0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.56771268179712564,-0.18804747332291041,0.26768658013612023,-0.13667811839528676,0.99003088737097888,-0.0036625920297908656,0.033830746710346228
0.56798348249485775,-0.18826138796213027,0.26777904085477955,-0.13684041414319084,0.98998873661714737,-0.0036473898781260719,0.034404926614971985
0.56764642905231633,-0.18791213470268944,0.26775007239592874,-0.13680926820193276,0.99000447241032963,-0.0035817433839238776,0.034081371098130184
0.56822294790850181,-0.18796020096792526,0.26827640201575531,-0.13688956966407897,0.98996743770804119,-0.0037516442786444341,0.034808665015559709
0.56768420113471996,-0.18775757635936985,0.26787985170881207,-0.13721982343729738,0.98994003311777024,-0.003939950230497583,0.034262628019553612
0.56778950428617792,-0.18785432948183722,0.26787664371238129,-0.13683795807717716,0.98999652649721515,-0.0036210713137036308,0.034192668735545301
0.56781074475836291,-0.1876574060245636,0.26797842444145292,-0.13683116293387093,0.99000078976429839,-0.0035530311140269297,0.034103446836541644
0.56752613477881952,-0.18711692182975398,0.26775255010659937,-0.13718893533967561,0.98996245925247339,-0.0029868389172472945,0.033831997937511703
0.56764275532564479,-0.18766440221393857,0.26787173406789022,-0.13674045437822924,0.99001859819075999,-0.0035899486315215928,0.033946069605496267
0.56794525821789477,-0.1878325228307284,0.26771906642582044,-0.13671516168467837,0.99001689634202439,-0.0033313658543359138,0.034123474682134711
0.56761415814006011,-0.18751196763945852,0.26776960095625973,-0.13703091860685221,0.98998218073262167,-0.0032107263368426073,0.03387477548316959
0.56791741575467714,-0.1875651252513002,0.26800210688049081,-0.13686088771810453,0.98999759567970524,-0.0034489426532825248,0.034087574803581773
0.5674096071593081,-0.18789018555559553,0.26759283435694931,-0.13652745424028781,0.99006573199944758,-0.0035114809855762139,0.033433068365801774
0.56747005550564833,-0.18810224120377533,0.26768236747618357,-0.13557720367794143,0.99020248965767188,-0.0030615403261352882,0.033293817585999537
0.56761312255424057,-0.18759672822467616,0.26788144652053753,-0.13648872535583861,0.99006563227304256,-0.003089345820902643,0.033635213466217777
0.56759048536978574,-0.18743067767454596,0.26796403197180968,-0.13645605269031294,0.99006762869023424,-0.0030117851603015059,0.033715952515437908
0.56778159808648943,-0.1875369647810238,0.26807276444574113,-0.13627251237432605,0.99007833358559638,-0.0029307558854310615,0.034148300184604088
0.56763306013570425,-0.1875992329714033,0.26771043702143532,-0.13551455540251581,0.99021361689680754,-0.0023836872067424034,0.033273356030039301
0.56779438595700449,-0.18717960004063686,0.26814808621482084,-0.1363280653999962,0.99008301065041282,-0.0022067204648322895,0.033844068763954072
0.56744370885067064,-0.18731461993705903,0.2680507149716001,-0.13579975187457052,0.99016660843524096,-0.0023677204976725887,0.033509831845330462
0.56745932601489435,-0.18700456029733412,0.26796118750332765,-0.13636804911339814,0.99008571416483648,-0.0024893235088131972,0.033583285369067239
0.56720121642758492,-0.18689001931664109,0.26792317842618418,-0.1358615010839159,0.99017319181833929,-0.0019793594728190734,0.033087533356008135
0.56774538574661215,-0.18711969905174877,0.26808303625354002,-0.13573491108606811,0.99017062742301831,-0.0019631681806902336,0.033679496312413661
0.56766931858696512,-0.18723968334110724,0.26817278014128865,-0.13496240701868112,0.99028947348293928,-0.0021053625962994755,0.033278744702063205
0.5675133350416024,-0.18686704784773031,0.26805162707979702,-0.1353221766512924,0.99024116460293266,-0.0015788961610928886,0.033284403541251062
0.56735317653119033,-0.18673550373377032,0.26814133543181207,-0.13540572653959224,0.99024623611927676,-0.0016084135856108566,0.032788627260506603
0.56729780518511963,-0.18630529598314918,0.26830298222259102,-0.13487599621464103,0.9903136919363138,-0.00082328603285743217,0.032963303970994007
0.56737092622636653,-0.18618463000075886,0.26853446942511394,-0.13528621012403877,0.99024682878409631,-0.0013239880618292753,0.033273209777947725
0.56710221434774588,-0.18656462531866663,0.26812706207279424,-0.13447158339212165,0.99038133674759976,-0.00088181483930217406,0.032579494849405408
0.56746736736428149,-0.18630846556524361,0.26816431696033033,-0.13421984426030265,0.99040509021467749,-0.0003572273446991883,0.032903845857601602
0.5672700093217059,-0.18604758730995755,0.2683405254916178,-0.13465651338093321,0.99035221100793269,-0.00052388150930217272,0.032708517299843094
0.56726313292510111,-0.18620791443520565,0.26823476047469652,-0.13446724604033181,0.99038231037892877,-0.0003837614886255081,0.032577473166961163
0.56740216941549315,-0.18651630339675243,0.26823782417642106,-0.13408503820079068,0.99042769832722766,-0.00064470353976409382,0.032768296786205915
0.56788669750906795,-0.18641982871931811,0.26836986737463497,-0.13474762977037352,0.9903087942553066,-0.00091872681023463635,0.033626243217398606
0.56826896377138025,-0.18620758564860107,0.26875102962720254,-0.13467796858220216,0.99029704368017257,-0.00057786057648489414,0.03425311860307198
0.56810819051161743,-0.18586416494895647,0.2687763597920137,-0.13537802774274671,0.99020032538308356,-0.00097635245027814213,0.034280489372422569
0.56847775446304072,-0.18682516805557844,0.26853238997122753,-0.13461560268461983,0.9903046638628582,-0.0012806105384950272,0.034258900770122128
0.56814581275958387,-0.18650394145457122,0.26858292570538422,-0.13493188900151465,0.99027038662570832,-0.0011596962350048617,0.034008848955764469
0.56862961768993148,-0.18649122365666454,0.26882851796267276,-0.13448369368089433,0.99030971712815419,-0.0012920076717658361,0.034628471113735765
0.56814776776897891,-0.18628376037059466,0.2687846590638035,-0.13464182787634235,0.99031195632631153,-0.0010918625038683172,0.033950186737983154
0.56851731386759152,-0.18585620432126923,0.26917433162310567,-0.13513618905197222,0.99022128027772727,-0.0011289718194295788,0.034622996928046074
0.5688844320578037,-0.18589056174729338,0.26930737731399118,-0.13526071823457261,0.99019421495403859,-0.00088360090295640009,0.034916672574389886
0.56903113394383353,-0.18600773418912239,0.26959261059303802,-0.13474577854177086,0.99025693427508588,-0.001014310494737493,0.03512478412034311
0.56866824810837524,-0.18505420649344412,0.26947286119816388,-0.13519841004212066,0.99020400098187178,-0.00044325180892380801,0.034888821840383395
0.56938016760000165,-0.18574502622070974,0.26974003645486011,-0.13458978127651167,0.9902559247578262,-0.0010730611537563045,0.035744129556105904
0.56888999452602129,-0.18597213708700319,0.26930185990615368,-0.13439621753853015,0.99032166846466818,-0.00089701723727845216,0.034638779435309325
0.56908815843437732,-0.18591765124562265,0.26951782400367741,-0.13459189831751492,0.99027512763954706,-0.00096236224011623649,0.035203214976552488
0.5694957021829371,-0.18609845367564337,0.26957355832443503,-0.13455316152540836,0.99027100236223742,-0.0011566190787231717,0.035460553243197794
0.56935297192347323,-0.18615705707132121,0.26944596541534016,-0.13452338567291655,0.99027912636620963,-0.0011181946009269986,0.035347704753025427
0.56926866551026123,-0.18590487211125534,0.26944572345609907,-0.13442987527151917,0.99029530541704458,-0.00097265037588055415,0.035254370717582049
0.56969337095314454,-0.18566140084901847,0.26984761742510477,-0.13457703443733565,0.99025921654582372,-0.00064719533213624281,0.035711160528689459
0.57001394868286026,-0.18592797778366824,0.26995458430558411,-0.13390003266477138,0.99034636697576395,-0.00065516718362296428,0.035838881487016333
0.57002022826441556,-0.18576615748732059,0.27006121580288334,-0.13465931370186984,0.99023855012296869,-0.00081518126140271274,0.035969689506770985
0.5702188714306351,-0.18584098699841411,0.27022870122461684,-0.13439874214481234,0.99026388994369308,-0.00062062912419257824,0.036249430381289832
0.57025088600183826,-0.18569847143471771,0.27017392568716919,-0.13437404241378975,0.99026601206784903,-0.00065096700911658435,0.03628247938838864
0.57035757623340477,-0.18560593541112069,0.27019829134805445,-0.13421456886552977,0.9902882494924875,-0.00053967175043897076,0.036267632618447676
0.57075781193669162,-0.18582253881293112,0.27051429479376177,-0.13382683533984718,0.99032443588998487,-0.00059792803670957284,0.036708749694967138
0.57074688331777601,-0.186087751299337,0.27059098555680922,-0.13397366950311568,0.99030568995149759,-0.0010277818145530146,0.036669333155925417
0.57081027308742349,-0.18583523649815728,0.27062317480608417,-0.13438950330923785,0.99024145248772344,-0.0011289325474103413,0.036878892155318414
0.57029269210512623,-0.18691947523146887,0.26985406396703027,-0.13339599600217672,0.99041032499151649,-0.0015843260222296596,0.03592194749510827
0.57049718216628476,-0.18704007239325202,0.26924387410735062,-0.13379633288337825,0.9903629852511483,-0.0019042249736246528,0.035722159490211507
0.57089255931607674,-0.18662724137796588,0.26890367064869519,-0.1335659644177965,0.99039276091111217,-0.001080323163892232,0.035793088520976915
0.57159044992225394,-0.18738637616581252,0.2684951512370875,-0.13160123531899029,0.99064745412638133,-0.00018730351956605239,0.036037500091247676
0.57231035722795642,-0.18748759714948493,0.26857046324224276,-0.12994276059812923,0.99084483546756397,0.00064355308520526401,0.036619350551589498
0.57278106696151165,-0.18744677285672542,0.26796033361552751,-0.12927773733170692,0.99091495948334296,0.0012481207893678635,0.037057413522997878
0.57332804621348488,-0.18865317294185077,0.26764129704626116,-0.12802913038858629,0.99106307050864639,0.00069277724985377764,0.037443986240765427
0.57392739798175907,-0.18911892929730315,0.26692372818679622,-0.12823586665082798,0.99103156711231655,-0.00033312188227719452,0.037575051843329418
0.57368484013824261,-0.19009502904678521,0.26579021347647247,-0.12676313540956047,0.99126555722380993,-0.00035912644368077309,0.036380950937333907
0.57395670062436743,-0.19045141319150963,0.26541422515198698,-0.12518895295971474,0.99147476587924799,-5.5853907067379448e-05,0.036131863526281859
0.57440614414794899,-0.1917210261532834,0.26452185763196956,-0.12262786538035325,0.9918244666694066,0.00032878592771661051,0.035306172944953695
0.5739022860481372,-0.19167913478919907,0.26344474474936019,-0.12119639922463438,0.99205852271336714,0.0010123959806511307,0.033619865870244743
0.57415805075956461,-0.19216514538566479,0.26290019308394341,-0.11946958436452017,0.9922999095741184,0.0014563372389641569,0.032646392646231516
0.574562614318752,-0.19352148135335023,0.26234560284597469,-0.11650317229642725,0.99268101321203117,0.002138342036056084,0.031730810682065132
0.57458917446543911,-0.19416294445786875,0.26151532375481579,-0.11661222083567328,0.99271340529786145,0.001701991847642223,0.030311517900741259
0.57473971979128746,-0.19544162184718639,0.26085172809098961,-0.11534988065210453,0.99290453502118703,0.0017855858622077907,0.028840961340331282
0.57488031523997862,-0.19603891861761122,0.26010713507186511,-0.11447267346149209,0.99303551767636922,0.0024065935168158994,0.027761051339044843
0.57459626155752486,-0.19711937449533387,0.25933617881014892,-0.11310222924420069,0.99324916630056226,0.0025221999966200601,0.025644061503737024
0.57428578130063146,-0.19780934501680841,0.25817504895856797,-0.11307863650920952,0.9932885282404732,0.0028806372858974352,0.024141738958079681
0.57430947271743582,-0.19817454443081328,0.25769172946019736,-0.11250575799294089,0.9933825961401318,0.0035047628077461211,0.022829558514942328
0.57470249361882086,-0.19938863605924798,0.25713165015086914,-0.11149282630676868,0.99351243653000409,0.0042288914402973362,0.02201146563792902
0.5750023753298219,-0.20032274051067855,0.2565241051525059,-0.11082414491844063,0.99361310589967045,0.00453589470475654,0.02074681533957121
0.57514320791507012,-0.2009252736028844,0.25598698313975238,-0.10999010848204159,0.99372089748196935,0.0052373974496991525,0.019837429563640447
0.57527145629397491,-0.20173804466543283,0.25511972894007617,-0.10880648637105705,0.99387566431187757,0.0065476802811045504,0.018150490217778936
0.57520744976317151,-0.20259312187846162,0.25436582017457754,-0.10813178709150217,0.99396573571053071,0.0075029415869862356,0.016832668278200361
0.57570198905325776,-0.20297255205305084,0.25382757679387086,-0.10699926851082568,0.99408315482920717,0.0092718475933128291,0.016244096317285621
0.57633072562691723,-0.20344596496700879,0.25372001881166795,-0.10625229462408477,0.99416161881710252,0.010431742370314068,0.015630237016581418
0.57585389761629291,-0.20430702529885647,0.25279440912147261,-0.10588628589910999,0.99421965346250862,0.011334970906779011,0.013670902015737348
0.57692703605076012,-0.20523897167651003,0.25270635411581888,-0.10480608079709543,0.99432584972939031,0.012359689226500816,0.013380137148146651
0.5771417926453194,-0.20583597004322107,0.25238363870824893,-0.10415122403263061,0.99439946559991288,0.013333246827778216,0.012018730221710497
0.57710080708978462,-0.20597071498973427,0.25235184440873576,-0.10398835566338881,0.99441442194645546,0.014573438489609007,0.01067680672819756
0.57744442470348512,-0.20721456467974131,0.25182693859835403,-0.10221342867623705,0.99458715374926177,0.016319504119758528,0.0090819810876008461
0.57812576994557741,-0.20860864205894203,0.2514917406198458,-0.10003377859158946,0.99479970849136112,0.017417599891549427,0.0079630609824363555
0.57848006317933698,-0.20867689210650936,0.25145299365572515,-0.099606687005308572,0.99482138248315333,0.0189800849588041,0.0069771937833785422
0.57879523929747734,-0.20974758563235701,0.25095574561646977,-0.098600327301795868,0.99490695227809656,0.020153385247139163,0.0056544520308135626
0.57929352446395033,-0.21013899801388625,0.25098112217715346,-0.097961656311967238,0.99493317173190932,0.022115831006858648,0.0047315641151008175
0.57949109778481322,-0.21090095554363036,0.25063625077385088,-0.096836525446701738,0.99501929114663412,0.023380611768075769,0.0035559216542038062
0.58091868038551087,-0.2120573656103695,0.25135306007042635,-0.095223077826588232,0.99513772874815487,0.024884618799241125,0.0037712091445647042
0.58126488515923258,-0.21213746120938134,0.25117141130561949,-0.094686989053092752,0.99514580013023579,0.02667770929776752,0.0027405134256416751
0.58188191590946481,-0.2135092859080768,0.25103895304903717,-0.092630802535753801,0.9953038273203012,0.028035353290602319,0.0019607929553525105
0.58288688869989003,-0.21425869323873628,0.25113325478826537,-0.091427785248704471,0.99537292300421898,0.029517718392631769,0.0015519456972817108
0.58351700557472863,-0.21479655517838439,0.25118885256439261,-0.090327379634813132,0.99542128921722883,0.031258059809504732,0.00059595164589025952
0.58437179786422,-0.21568962938805455,0.25149982824426009,-0.089003289116178635,0.99550271683890801,0.032445405227693472,0.000225770825919932
0.58577685853211547,-0.21701543440793009,0.25192124349685391,-0.087180354262958157,0.99562411681858964,0.033647289833757643,0.00025244134328084408
0.58711555267686721,-0.21812622476233903,0.25230740181268385,-0.085643716079484705,0.99570819877699368,0.035073803962065053,0.00040627577123397859
0.58780929250252056,-0.21945880455138711,0.25242595259985728,-0.083609246277243726,0.99584175247871853,0.03617278702363097,-0.00047690251503507939
0.58886091521640005,-0.22004778814332965,0.25259044630176603,-0.082917215011215337,0.99585217091678824,0.037448576166452315,-0.00089066166946694754
0.5900548472626107,-0.22131914995911103,0.25293054374415752,-0.080526039866470847,0.99599724726951977,0.038780250262669326,-0.0010642013567466373
0.59145091544049144,-0.22258847621948455,0.2536241599583744,-0.078932544907928934,0.99609058428113284,0.039654441220840775,-0.00085238036835458839
0.59315370873334849,-0.22334647423656501,0.25447574540709533,-0.077714529612183503,0.99614777865397175,0.040617849020065926,-0.00049528870203019838
0.5947374444269814,-0.22426840787922911,0.25526007805095968,-0.076064506995037348,0.99622065310652685,0.041935631718430399,6.2385762016184697e-05
0.5960348148326684,-0.22603834805328007,0.25576334118946131,-0.073853313685797103,0.99638239938485063,0.042045002902496971,0.00014136705647042154
0.59753280958765964,-0.22805016270824088,0.25602921358213071,-0.070456261746438223,0.99660143872418105,0.042678888106254496,-4.8604270604914303e-06
0.5991626217807533,-0.2294079655329701,0.25693390663365001,-0.068643764963801729,0.99670750711328582,0.043152632792857491,0.00017052465640620407
0.60105503083216472,-0.23091043248525464,0.25756195060447556,-0.066295463834355098,0.99684976734479191,0.04353089316436945,0.00071704946435325223
0.60299402570066785,-0.23248198319171579,0.25860644054517734,-0.063615571891128847,0.9970046507045025,0.043956449916751537,0.0016174044868225111
0.60421744786677234,-0.23398889384043511,0.25926226768367056,-0.060932186395273015,0.99716021848479242,0.044232261576762875,0.0015081008778432649
0.60599587910150288,-0.23558893278478563,0.26003451797220395,-0.058754779889619045,0.99728657407644727,0.044310994022672461,0.0019750482799319002
0.60791042455247746,-0.23719459065316284,0.26127891753623811,-0.056082744133237022,0.99745464863646138,0.043933121848043682,0.0029716205485238608
0.60987089534205574,-0.23960207799792058,0.26203902137116442,-0.05228807727075805,0.9976591869857383,0.043915005338240894,0.0036845494196011169
0.61171117627002758,-0.24064417011843031,0.26301818438927027,-0.050350147443743214,0.99775307027419524,0.043990689383588633,0.0043003091013261909
0.61402211685465058,-0.24252386681438937,0.26419880223989733,-0.047349675517308128,0.99789744649149215,0.043918834077524949,0.0054617330066668293
0.61582703182009058,-0.24449771862920924,0.26512114180519486,-0.044903163862703724,0.99801536456516327,0.043717827808933851,0.0061473163780621275
0.61758178839657907,-0.24578952222225114,0.26597084404117932,-0.042456061758641722,0.99810992648084296,0.043950826051623676,0.0065101743243010995
0.6194036399382653,-0.24788010528608245,0.26707214750748043,-0.0396006183041544,0.99824593190952271,0.043436721553289585,0.0070782537902716689
0.62124798709558149,-0.24993463188364007,0.26809545121041012,-0.035846058585253679,0.99838407231162674,0.043467648597056152,0.0074072777589586254
0.62343082790976612,-0.25191903327033771,0.26924181080949389,-0.033088640739710275,0.99846453018975578,0.043622490805548073,0.0084143985446817476
0.6252362609943265,-0.25374598826333372,0.27051301061982774,-0.030664278486016341,0.99855745682658603,0.043110042830122111,0.0091777801312793728
0.62720262609958555,-0.25560263492106622,0.27144321941286481,-0.027858889584000707,0.9986366319447022,0.042969892389718843,0.0101167167255023
0.62919590440812645,-0.25698032668892973,0.27280528168580387,-0.02542647743435969,0.99867964016662913,0.04333727047201022,0.01069352841526832
0.63096071472953252,-0.25937645699985007,0.27368598119381454,-0.022256513843833189,0.99877254526803783,0.042748738642594597,0.011427849963659637
0.6328117125685051,-0.26141453800692666,0.27502868724735963,-0.019072088726878388,0.99883418685001113,0.042629620508717075,0.012216303309676831
0.63469673310663721,-0.26319471298070352,0.27642630526860917,-0.016527878462635807,0.99887465747505755,0.042544093293821271,0.012893719921642538
0.63645989805687642,-0.26483438752841792,0.27753949046700299,-0.014089156100038218,0.99889033039263098,0.042806550030737384,0.013682207532236286
0.63881672339960383,-0.26693384262368791,0.27886446888671612,-0.012074300850076585,0.99892867848509481,0.041941487769458906,0.015382397819857219
0.64065904039224175,-0.26873284979665074,0.28009436534781051,-0.0094664187038185962,0.99894093052332544,0.042004034519421821,0.016219288708446248
0.64251568380032664,-0.27044452694753285,0.28105329821019476,-0.0066061207659184025,0.9989478590130676,0.042131813704063666,0.016865480000301251
0.64452411876295557,-0.273086488365199,0.28250727661456154,-0.0036306840449011192,0.99896035809053718,0.041614731966898348,0.018254730354494805
0.64624733366148202,-0.27446613591597646,0.28335193073344067,-0.001196495974094785,0.99893025039995464,0.042177230094569314,0.018921006707303567
0.64822050517422225,-0.27575132469719554,0.28469229693381226,0.00024437606507082734,0.99892391208392428,0.041771445059300819,0.020152035255654649
0.65032912305616608,-0.27833779207201875,0.28606177023015689,0.0034146341149416063,0.99888602994027798,0.041811874407585992,0.021605708100771278
0.6522946475496979,-0.27986327981869125,0.28726614634143005,0.0050944369824837453,0.99887531410812658,0.041021013419728879,0.023225633150502637
0.65405400334111319,-0.28204435010530365,0.28829516626313045,0.007683040275997908,0.99884193907142482,0.040725702505634558,0.024437037454985922
0.65614262156997061,-0.28406704802470439,0.28920756570574513,0.00985144741267595,0.99879547533911162,0.04055475854854533,0.02580424354757729
0.65802550825347494,-0.28550985752579305,0.29008173054753822,0.011501279045335036,0.99875186017416306,0.040162159386714351,0.027375962674706929
0.66014741055841564,-0.28856127768683121,0.2912661964306556,0.0148805459323054,0.99866713044274347,0.039762229123227542,0.029351270179757478
0.66246717484997808,-0.29010439616266281,0.29244734435488517,0.016914362314685214,0.9985895624452491,0.039346988081526486,0.031378410600382226
0.66428310182807315,-0.29261030682750955,0.2931388958874997,0.018847892281700585,0.99851564539698412,0.038913641175012059,0.033120860261839934
0.66622927913049657,-0.29384691363551479,0.29416574633455905,0.021724218756669838,0.99837639276590207,0.039538916095858828,0.034775146313458731
0.66831407925800934,-0.29590461919845962,0.2948767136677492,0.024028283957264335,0.99825591956170823,0.039407533342363445,0.036807702263903765
0.67008784233082186,-0.29810053160580741,0.29552105323873668,0.026002537746639194,0.99815992686730293,0.039038707144572894,0.03842665444031864
0.67223195937949176,-0.30017535705494469,0.29648033493663439,0.028353900512966896,0.99802230669378711,0.038540832378987901,0.040769301034579264
0.67402312569070555,-0.30221594056484291,0.29715435340689866,0.030867693472755312,0.99787692289906249,0.038555832086347865,0.04245326910027087
0.67580896708163085,-0.30467634206111438,0.29774658371788415,0.033825616482205785,0.99770648268785622,0.038754353253548784,0.043996615507610665
0.67790141595703002,-0.30595284361246999,0.2981974343990948,0.034810397251884541,0.99757638966222983,0.038723553904271103,0.046152674945880413
0.67968809682827047,-0.30888039963865377,0.29873310437143707,0.03840144014226652,0.99736714381267488,0.038591353696096606,0.04790425093715503
0.68157042446600424,-0.31079896071750474,0.29922694437187813,0.04033397938741326,0.99718946822737076,0.038569681372441704,0.049987140766579605
0.68382582551857563,-0.31276104670483046,0.29992012095122833,0.042764194698426586,0.99695772530372939,0.038562907168208517,0.052530179894468315
0.68588183319272145,-0.31516288229387152,0.30023282003811264,0.045255275818724489,0.9967172742321504,0.038571228402385263,0.05494447740523898
0.68693807803306339,-0.3164058034487453,0.30074460946150372,0.047157582186841449,0.99653293831692136,0.039020125305348249,0.056353306139830299
0.68912685332526691,-0.31810042835246144,0.30134488199173759,0.048930189031604739,0.99629961045199411,0.039000026314133851,0.058923007068828935
0.69098972644589407,-0.32004469500603938,0.30134444326951987,0.051415926444750217,0.99603706472545128,0.039379478384555848,0.060957566249774248
0.69299694136404022,-0.32309160346553639,0.30183111640067017,0.053797609803742853,0.99576275605241371,0.038695479387011476,0.063757436533436199
0.69431848571866384,-0.32437811390558713,0.30108974892304574,0.055929942278145156,0.99553989162076917,0.039402757597856261,0.064958359293898843
0.69644481315222417,-0.32656469087546847,0.30142056919439375,0.058549688814322973,0.99519218120790631,0.039576763852738506,0.067809558067729411
0.69871810677330748,-0.32951098065750328,0.30181142979167108,0.061343570052568137,0.99482152781553301,0.039452639780575297,0.070785474656307537
0.70000934289488537,-0.33098780554167601,0.30143966645845849,0.062546858877104192,0.9946297770329654,0.039370030600849114,0.072453417962504929
0.70200491415293842,-0.33322269624773754,0.30137446037284965,0.06505236630881446,0.99426004003188784,0.039666051035038771,0.075111695685150401
0.70360366343035563,-0.3352525926495033,0.3009568252382524,0.067256047253513571,0.99394875353873147,0.039627425845640211,0.077279794044004105
0.70578261853791757,-0.33763062804253902,0.30093717395818265,0.069641192680344077,0.99351073237046916,0.039851945703448369,0.080612352467861387
0.70714952476424131,-0.33895368340121662,0.30050541019508159,0.071276494326784054,0.99319789904605016,0.040249200350608812,0.082810606555758573
0.70922144547361987,-0.342368334301278,0.30007744442815704,0.074156670275799474,0.99273736586611561,0.040205191382268322,0.085772100666405768
0.71089518263503493,-0.34377276193465811,0.29972964599758944,0.075293065579211019,0.99242917602141689,0.039894027783742868,0.088451972303200843
0.71243958935891905,-0.34573037639560039,0.29889779388898874,0.077046522725155123,0.99206338561891638,0.040295649702036127,0.090831342968088341
0.71439331738195344,-0.34834546965823265,0.29843674086349109,0.079367622144945943,0.99161263381417797,0.040165150083003122,0.093765269337724805
0.71599256981911219,-0.35095914676471612,0.29770990315656998,0.082280237531049447,0.99112981186339522,0.040347439915276416,0.096248338373960088
0.71766719632973064,-0.35293471994111458,0.2966564592969636,0.083907742350196601,0.99072787112467908,0.040638516417472868,0.098824526985163502
0.71921647680286915,-0.35504531329938688,0.29629449646371164,0.085840347777388207,0.99027460974201209,0.040861283034679369,0.10157749525619651
0.72100829008682388,-0.3571135803743733,0.29535918288198115,0.088347352368060836,0.98977208865487054,0.041428084330569541,0.10406570846358636
0.72184641397762317,-0.35951078962396504,0.29428235315355145,0.090205853767973299,0.98942484700552435,0.041173621463086001,0.10585891067690281
0.72378955659842159,-0.36158066716882753,0.29363521406241255,0.092191463754888417,0.98891193566228786,0.041693047252584492,0.1086996197150296
0.72515735208965793,-0.363710978282689,0.29253637985095088,0.094052963289761357,0.98850843423998691,0.041340594156862073,0.11088764948172569
0.72648390325510892,-0.36593129991973017,0.29140667508954959,0.095513905097044355,0.98809942764592618,0.041663035426891031,0.11314064918464853
0.72746639716624428,-0.3686907074835914,0.29048484109024297,0.098387065894979558,0.98758374981357044,0.041762340680474429,0.11512701363985814
0.72886966351781912,-0.37043890387365586,0.28976208524076258,0.099864669614656662,0.98719742674726607,0.041743522994312429,0.11715701717931891
0.729827719101525,-0.37140360274139916,0.2884969441446763,0.10112715125783807,0.98684416493659843,0.042425102572995803,0.11879395641501715
0.73109119252795984,-0.3746376760866158,0.28782218188045783,0.10325421519241701,0.98636375790000363,0.041974330538345705,0.1210919473880866
0.732337604010183,-0.37700951346012751,0.28690896555781437,0.10485233527065368,0.98600383104873457,0.041617012658862945,0.12276179048409672
0.73284493653726046,-0.37917468477023647,0.28562486023864686,0.10681251212322809,0.98562821410353085,0.041978647251178357,0.1239592836054272
0.73368815253598008,-0.3813669723240245,0.28416825438338988,0.10886702800810075,0.98526989991195446,0.041806626124551341,0.12507358055262019
0.73432140512159483,-0.38406331146384159,0.28310450886362037,0.11086003289154453,0.98489631467498384,0.041302938771091667,0.12642535226683163
0.73537295977315131,-0.3860049569385407,0.28192183394547055,0.11223763132622475,0.9845662725834865,0.041405690620320408,0.12774011816807107
0.73623776851747624,-0.38848548568799507,0.28132606528590975,0.11414722277803649,0.98415122157000323,0.041059970221352944,0.12934783902235705
0.73710525331636545,-0.39023116548208336,0.28029174701561527,0.11564751422300365,0.98384613941202059,0.041084870744325867,0.13032444058589004
0.73761306437212149,-0.39207015084251495,0.2787050591987898,0.11609715562650362,0.98373476505591484,0.040521320635400482,0.13094038738976932
0.73775195180884157,-0.3941926598091155,0.27759565615962306,0.11769965769300852,0.98352334686185205,0.039887458263371547,0.13129206918126374
0.73864380221681758,-0.3958860029677993,0.27730236448756029,0.11903939454435859,0.98318146913879578,0.039753640320096824,0.13267806664966225
0.73892279604585898,-0.39880799144817614,0.27553851267911517,0.12047837906349546,0.98302304589092737,0.038897116806356803,0.13280687380444256
