0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.73941957409438508,-0.40075153420324783,0.27478410207259218,0.1212957486103306,0.98284398429033892,0.038005021119688433,0.13364378879335831
0.73959803842992167,-0.40302740791547237,0.27343809076375447,0.12315802268292762,0.98260058364964153,0.037790787281803309,0.13379107166338475
0.7401108215619161,-0.405114951488318,0.27256194568327241,0.12399495987507853,0.98244659362391762,0.03707045373174208,0.13434925404504972
0.74019040946434633,-0.40728015523202404,0.27134431117250385,0.12562918687068969,0.982286975461792,0.036711177363361387,0.1340965872083632
0.74023093303375831,-0.40811062845296697,0.26988262581966915,0.12599308722250241,0.98226911657209559,0.036558714164679956,0.13392753644954147
0.74106562302333456,-0.41087073411956104,0.26941628279922819,0.1282577586392836,0.98189186678168716,0.036195654962666995,0.13464094421320955
0.74142049786873243,-0.41312380375303337,0.26876150288999423,0.13020803303069406,0.98158855203299622,0.036229758708066308,0.13497106073525128
0.74117699686353578,-0.41454614670692197,0.26699709692920875,0.13151764834004617,0.98157727341729506,0.036309253665733211,0.13375650482877544
0.74157425013009337,-0.41688425594194012,0.26640112780442871,0.13296418964999079,0.98134471432132042,0.03570024657649435,0.13419600716379354
0.74177220541122713,-0.41790850550498299,0.26507291002417738,0.13388908931282625,0.98129798699381798,0.035829090008166788,0.13358236707758026
0.7420455987353225,-0.42050759982082875,0.26426647494497596,0.13637225131506353,0.98095549464311016,0.036077930836288255,0.13351894812094836
0.74258098267300265,-0.42237157047453039,0.26375646952086051,0.13805507656055643,0.9807069368829795,0.035840792880695291,0.13367923305863877
0.74263701824932293,-0.4249672718171747,0.26232349674894206,0.14010912779559564,0.98048498835527664,0.035422941894644781,0.13328103805807948
0.74263303270107073,-0.42648422099548317,0.26115844297539859,0.1411115958125006,0.98042879847275355,0.035463896657473237,0.13262428392413844
0.74297789410652415,-0.42873998785987494,0.26049017802124386,0.14321098759988368,0.9801020764310443,0.035770330762002846,0.13270650414881116
0.7435572421277753,-0.43053895692865085,0.25963128724199575,0.14448137024585231,0.97990693143208951,0.035380912162226004,0.13287486759277045
0.74381569834466388,-0.43252972108474647,0.25882100069067981,0.14584949202289316,0.9797074306109127,0.03549958020534489,0.13281963667949229
0.7440731798550525,-0.4353006749777758,0.25805216618217575,0.14846398613647382,0.97932703512794339,0.035013429738841889,0.13285730249370667
0.74423455796296945,-0.43637489799353435,0.2573601572862842,0.14962250854534917,0.97919588850290062,0.035482989635016011,0.13239892115184923
0.74504326641743157,-0.43861742398726139,0.25645571732148775,0.15111598821029149,0.97892662787934859,0.035185931501327934,0.13277260847169656
0.74563607175940827,-0.44000237933454589,0.25607688439380027,0.15257952933104366,0.97864851366862871,0.035422035516566183,0.13308588701723484
0.74588992251840702,-0.44272392922453258,0.25517185752199606,0.15459896802406542,0.97832386252337866,0.035201106666724734,0.13320083030022467
0.74637540679914083,-0.4444805446431212,0.25400215150174893,0.15644232739960864,0.97805758611072136,0.035656394231071635,0.13288257221886193
0.74772899561587458,-0.44641481289007756,0.25454401074652599,0.15775875536003336,0.97764836170782776,0.035416474105495165,0.13439318925893759
0.74768333498428408,-0.4484413690756191,0.25313408456189723,0.15927930623145359,0.97751512612600822,0.035261551993519276,0.13360727432400371
0.74796740449704335,-0.4504497256990323,0.25212988679752002,0.16066508394200196,0.9773019986469822,0.035325550360576767,0.13349022336578018
0.74873171195065202,-0.45237730107704316,0.25163238566500473,0.16214734841194525,0.9769355123447756,0.035514229359791115,0.13432788852507943
0.74972239556023657,-0.45485869858000844,0.25173078171236779,0.16334502978372453,0.97662594914725664,0.034811569054122762,0.13530820875750588
0.75059005472520546,-0.45667348908396377,0.25166217184302953,0.16504274532034557,0.97623000495995915,0.034982236039326965,0.13605922532004464
0.7513485896721418,-0.45883020654423057,0.25082265692598177,0.16611830895954807,0.97599469555723495,0.035070879533614811,0.13641515708050658
0.75257810386918333,-0.46116328509226162,0.25126663185298659,0.16716159817421902,0.9756183720830317,0.034431632669948163,0.13798642984575737
0.75333192522434378,-0.4627190611868684,0.25071826584438073,0.16786097872491168,0.97545561451101159,0.03450636821725845,0.13826910896116534
0.75390417673586163,-0.46393341087803752,0.24956311765558487,0.16946001635715444,0.97515253143116853,0.035390029215293252,0.13823309709240292
0.75476358376970687,-0.46619788957804109,0.24922793260638143,0.17026592230910498,0.97491411085886692,0.034922997430524447,0.13904091627633414
0.7554562107439764,-0.46953712638806849,0.24891547088468058,0.17238058406214529,0.97440559311983843,0.034353315532146322,0.14013751834222965
0.75680450078178463,-0.47166434608568086,0.24915396214677479,0.17350261132817249,0.97402163657356755,0.033994829912393977,0.14150281583092894
0.75826738312445663,-0.47372649863659488,0.24917583517493114,0.17479173361149239,0.97357536364657693,0.034231359987223625,0.14292331914334303
0.75889407549794596,-0.47519537773826931,0.24817865802653294,0.17547001876873877,0.97344486684090481,0.034168359507260715,0.14299610813925806
0.75988417162770827,-0.47759227977411511,0.24818299516797915,0.17724357462212267,0.97294858661210049,0.033721758922620693,0.14428654143700542
0.76061974019875755,-0.47891944227822819,0.24740724153071,0.17762479098374764,0.97283677392630274,0.033548301157381229,0.14461174369357957
0.76205282225839799,-0.48153545612954873,0.24741466344853469,0.17906770120876195,0.97230356670287943,0.033190656415133461,0.14648861009444269
0.76318414331633155,-0.48368004783239416,0.24776519454884749,0.18053217462082027,0.97181639230293848,0.033013589305740006,0.14795653584458857
0.7646629881175292,-0.48583009523778059,0.24783189871276973,0.18222330234567438,0.9712419367779177,0.032852241868577749,0.14968132325151656
0.76552650964124291,-0.48749880472223556,0.24699590221414319,0.182861972462976,0.97103258009398363,0.032611435514270842,0.15031208100704954
0.76622311426032685,-0.48896102208129794,0.24578025477850068,0.18447893315890129,0.97068429555541569,0.032785532744508461,0.1505477679186871
0.76725124811316714,-0.49122497069794646,0.24563920672109246,0.18566628860200632,0.97025640378427491,0.032315086022590291,0.15194168423350915
0.76857526007661148,-0.49387735604852734,0.24575785214746229,0.18703980764722403,0.96971960135692092,0.031812023163128263,0.15377906320995896
0.76944814819112561,-0.49526956394379451,0.24479243102112544,0.18806466332883573,0.96942967787289636,0.031563971139855748,0.15440692274683321
0.77085992961833205,-0.49659363423544384,0.24484976408029782,0.18863189217624204,0.96905246142766177,0.031414833618667745,0.15610395409377778
0.77236465388939668,-0.49810974651581902,0.24455542315020576,0.18970800405053662,0.9685923948665609,0.031357707219030154,0.15765893569280276
0.77278313626346373,-0.50034506322765382,0.24354681725866442,0.19075906041112814,0.96834832939688775,0.030445180066163501,0.15806829168451
0.77405570075738339,-0.50212308237660142,0.24354820507697567,0.19247244023033877,0.96776933032987578,0.030244816565724662,0.15956858743358074
0.7756012113309646,-0.50331881688175462,0.24350497890721101,0.1926585532724448,0.96745551219880566,0.029976064448365636,0.16128840419355239
0.77661872083781658,-0.50461176130035168,0.24281719056486556,0.19378903237945275,0.96707692056690508,0.030072252537381598,0.16218415540241754
0.77789575596979221,-0.50623423052855621,0.24232084782191887,0.19413293865113984,0.96676625104332148,0.029599835435859811,0.16370481885541549
0.778914753173091,-0.50754217786654354,0.24146802285007302,0.1945597437441586,0.9665591202450613,0.029076401378042283,0.1645130270471116
0.78000074111597884,-0.51044628064271869,0.24136227027925997,0.19680422440394996,0.9658269816406394,0.028388072524224039,0.16625419131574196
0.78147469047311469,-0.51020960004416105,0.24124774047577074,0.19589951570710556,0.96582202484890001,0.028224232361071341,0.16737559191865689
0.78224167869915062,-0.51292943970134763,0.24043852071765492,0.19760680001071795,0.96525424390041692,0.027659313747461126,0.16873280530109822
0.78378366323533266,-0.51325101312563137,0.23967220754648993,0.19760546654354827,0.96500765749286688,0.027877945640241299,0.17010326486906827
0.78483929127728225,-0.51489646796619415,0.23930615323012788,0.19867784165669011,0.96455891748372935,0.027512773148079133,0.171453367569605
0.7858401044001625,-0.51603242103191582,0.2383427457042705,0.19908039615803311,0.96434718963178767,0.027292122687763359,0.17221101519365672
0.7872572973534232,-0.51757356151093803,0.23752971939319395,0.19990040435023376,0.96387764453426972,0.027321701479471813,0.17387708111176692
0.78846731898099831,-0.51924736154076412,0.23724634811354017,0.20074449166524605,0.96345615865049095,0.026904844917719922,0.17529976823845356
0.78940297149161598,-0.52062782224770998,0.2354418596341793,0.20151128015054354,0.96317584623921226,0.026880194212670475,0.17596291754956764
0.79069090542499743,-0.52195323558176321,0.23546220028165793,0.20218309642431545,0.96273854982588547,0.026785114345167615,0.17759233612108274
0.79177379894935662,-0.52255770842760318,0.23392092403260223,0.20280061436410249,0.96249447642114894,0.02718249376561668,0.17814995286275928
0.79294647328395629,-0.52444259084893297,0.23290460966969001,0.20427878849483608,0.96194438144262873,0.027230353351501039,0.17942043205385796
0.79422124145489359,-0.52489727455240298,0.2317172502083833,0.20439964513682041,0.96172399536993802,0.027619725291777687,0.18040203039997174
0.7955366236674466,-0.5270226119497492,0.23103270735007161,0.20566786898046119,0.96113306280054467,0.027625382355468388,0.18210107498418185
0.79673499861637498,-0.52812298679310854,0.23026993179720134,0.20647137149576517,0.96072709175279225,0.027722786980324689,0.1833152339739483
0.79760949208673082,-0.52912555234509651,0.22863477636357862,0.2075790445306854,0.96046800430366319,0.027894042750991777,0.18339595240809517
0.7985585601236127,-0.53027709168822723,0.22718145037518706,0.2086628072507192,0.96008648781960226,0.028450097960295861,0.18407705099365243
0.79897631730576046,-0.53093439127189945,0.22466417376306452,0.20950888908192042,0.96001998714259773,0.02895404093122397,0.18338296866432099
0.80026649140321116,-0.53226918052486416,0.22399749201934388,0.21030721690949719,0.95963851510352116,0.028782226006358953,0.1844895073217164
0.80119706907469113,-0.53299577769105,0.22263042677953326,0.21084306411839968,0.95941330640190536,0.029507507050492647,0.18493408782534784
0.80196448010432642,-0.5346730597064131,0.22110198692683644,0.21219540895625272,0.95906964186871757,0.029652408804368601,0.18514660438635466
0.80263384997735532,-0.53538335756674205,0.21869318770739901,0.21355360414572516,0.95886130479449883,0.030087013675431706,0.18459314161760396
0.8040201149615227,-0.53571088918417942,0.21755109624196073,0.21377638538181004,0.958679773283865,0.030518825502515945,0.18520623812234896
0.80443723619164986,-0.53674356265699363,0.21538963268381045,0.21512725103688032,0.95849852247485989,0.030987195027750165,0.18450106237942895
0.80503524862016784,-0.53778242936424947,0.21367780317644167,0.21616320331571379,0.95828758229843758,0.031448678305622438,0.18430778545068105
0.80593422639845669,-0.53943193074636964,0.21224361808749503,0.21740460866291192,0.95793820655203965,0.031267902105038943,0.18469419822489822
0.8062287122493339,-0.54077745113478048,0.20981477688983263,0.21850007544774111,0.95780760230611406,0.031556307773223442,0.18402856689564795
0.80727987308384297,-0.54157725351063812,0.20808496435860119,0.21875817948900589,0.95774861564330593,0.031296513567910002,0.1840732907797345
0.80765133051450144,-0.54288981368174416,0.20583086965179354,0.22011202817276249,0.95754812144630719,0.031581501244926355,0.18345271583554709
0.8082757366035932,-0.54356841009105195,0.20359470075850991,0.22082119158361216,0.95745457745896567,0.031883904603721452,0.18303592564763926
0.80918041824342501,-0.54470560009927838,0.20214272015061141,0.22182438048137132,0.95715526398019435,0.032002390492887951,0.18336736858503802
0.80961108551236838,-0.54569290269543103,0.19981641345887513,0.22207404436151509,0.95719403169349226,0.031630933431841549,0.18292673003557486
0.80972438109428913,-0.54766718557226857,0.19758966744717199,0.22292258497507392,0.95718428016121448,0.030743493236026691,0.18209506457873859
0.81034520967189438,-0.5480328048225882,0.19495961140348045,0.22358039987478776,0.95713262750042571,0.031082695956873352,0.18150152665477537
0.81052050320727631,-0.55007123399624513,0.19279848590502996,0.22396858860600394,0.95716199983895578,0.029872857695394946,0.1810706761329291
0.81127144224318581,-0.55051083996913319,0.1905198513004796,0.22384510294244817,0.95727695989049721,0.029534083517147511,0.1806707775549066
0.81174405245891079,-0.5514964955420506,0.18856728746314605,0.22302601026297725,0.95763074170948215,0.028088062405853046,0.18003839043218156
0.81235584945167061,-0.55352349875750428,0.18720278144339514,0.22382160812913612,0.95738606675650872,0.027065642799561692,0.1805083319263574
0.81213000983502204,-0.55612237454920854,0.18534444406317455,0.22427797451459489,0.9574676218126007,0.025379628458279471,0.17975265724732212
0.81282478494479271,-0.55663724060186559,0.18316011172568841,0.22331660309080362,0.95784955885206446,0.023977074945954902,0.1791061620043434
0.81311137202835559,-0.55769249285885081,0.18063327288349137,0.22261624081810993,0.95817460301169233,0.022293877603369792,0.17845565972757901
0.81338771288828338,-0.55894213696256834,0.17814433231783749,0.22215035354283161,0.95846770150173355,0.020996084097995013,0.17761770759507339
0.81369213112930106,-0.56147721582209031,0.17671837334308441,0.22246305801190455,0.95845369833430549,0.018953577302365614,0.17753156867646835
0.81401150793972532,-0.56207951576875392,0.17413276468361685,0.22106766644412626,0.95900524592282277,0.017075241316859335,0.17648360059627607
0.81421864035982972,-0.56394423716888198,0.17229764120108709,0.22041401214896639,0.95924174350599101,0.014738078545192705,0.1762263595628589
0.81440764474950922,-0.56583162466212467,0.17040502572682134,0.21941196475426666,0.95959422379137871,0.012562964845864865,0.17572560229851397
0.81483179831049102,-0.56766142840080613,0.16857681693405285,0.2186583316712935,0.95981461680189084,0.0100862309823874,0.17562090794872967
0.81525756604813582,-0.56956008856451656,0.16714888885618567,0.21732556486338919,0.96012973327736684,0.0072344813812658306,0.17569335904548519
0.81559283944432348,-0.57092430624412316,0.16523151143507991,0.2166276426123456,0.96037815195484999,0.0052533809834469543,0.1752674290684037
0.81597078614662699,-0.57384193211726608,0.16407251177847409,0.21704402525967575,0.96027508217835311,0.0024229810004895418,0.17537898052362438
0.81637332802603824,-0.57560898890329359,0.16254952511134876,0.21671236272259345,0.96032448864533015,0.00062954645830087244,0.17553413349697289
0.81640736171038564,-0.5765327126241574,0.15950472180283345,0.21584928261181707,0.96074613705109324,-0.0014618472856825367,0.17428083755788948
0.8166245748417067,-0.5791113678472033,0.15836674151788974,0.21578640483557163,0.96071472517178524,-0.0039874591661962916,0.1744922476663022
0.81747424894853893,-0.58028114340545689,0.15695986758942823,0.21512132123680486,0.96079917889756672,-0.0059230184050980579,0.17479322879352663
0.8180538152759621,-0.582221450040597,0.15557395813574604,0.21499716481880038,0.96076038239815265,-0.0086695272457441661,0.17504441159708189
0.81794824455947457,-0.58391254975534956,0.153300866145337,0.21448190981255502,0.96096059063097217,-0.010388347312996522,0.17448305320986621
0.81865538913343316,-0.58502250392478639,0.15174873683810547,0.21419145619394733,0.9609776644035023,-0.012369482330122682,0.17461656427152347
0.81886096600917835,-0.58728193699938624,0.15009699711893554,0.21461255868367005,0.9608270265757769,-0.01420549987569022,0.17478866791094222
0.81926380312567371,-0.58829257838053239,0.14838935831063094,0.21398075188695409,0.96092747207249041,-0.015878119208474598,0.17486713976235976
0.81950835840046687,-0.59088146235657579,0.14723311095398248,0.21458863836583314,0.96069337906510843,-0.018227324343450646,0.17517908651445907
0.81979620576872525,-0.59175781159994045,0.14492730366567688,0.21410813682589488,0.96082738884616747,-0.019621422940098027,0.17488120067578877
0.82047108101281085,-0.5926868382887357,0.14310197750288414,0.21420229560747642,0.96074249578052973,-0.020635390352843147,0.17511543056758902
0.8209556369068306,-0.59418120731614277,0.14177381377561482,0.21484699655236675,0.96051558213853439,-0.02158076314352601,0.17545613469936819
0.82129878188911021,-0.59623118781584861,0.14066320276898664,0.21587427731251288,0.96019504620943086,-0.022978964624801042,0.17577183168654062
0.82172381237183012,-0.59723834127509001,0.13891526690581596,0.21626173576824215,0.96008628433477095,-0.023774730489715998,0.17578381741474924
0.82189576176023804,-0.59916234692517578,0.13698973692135111,0.21684539023873114,0.95992221199887584,-0.025148255578130104,0.17576970411528525
0.82299497726950133,-0.60034429375591947,0.13615341214175514,0.21724703926271818,0.95959150410853622,-0.025990469446728028,0.17695300130893232
0.82319245310883205,-0.60120489392072285,0.1341049203256488,0.21746433948474508,0.95958680446188671,-0.026718371970395415,0.17660281525032392
0.82373345180086399,-0.60303594056438925,0.13317752871058514,0.21817734467365804,0.9592646381892832,-0.028137390201748574,0.17725204501886585
0.82419732566544368,-0.6044436863673105,0.13223869039096073,0.21825429443626351,0.95913909863133984,-0.029732810399800635,0.17757593424369109
0.8244059387937912,-0.60598073206305481,0.13050187208478137,0.21887879800870275,0.95896151888426406,-0.030689008904773576,0.17760366497877733
0.82508749885902188,-0.60701125746187801,0.12924865949217407,0.21946521369398725,0.95869709303100803,-0.031452399721666288,0.17817309096464631
0.82505441239611288,-0.60855987612550033,0.12747205019610874,0.2205729858147964,0.95846215687241632,-0.03191942159054529,0.17798596095632557
0.8260745048396817,-0.60906809226230441,0.12635464844603425,0.22079663131958266,0.95825534887635322,-0.032551743250100941,0.17870623368859478
0.82668980463326136,-0.61100133564189718,0.1259664623044417,0.22177647163869801,0.95779632806195536,-0.033445190395877233,0.1797854549676049
0.82694331679323718,-0.61181975244190179,0.12418314309380257,0.22307729651309929,0.95756121555593177,-0.033381398759333068,0.17944001911592591
0.82732954350438948,-0.61252005028896173,0.12308772128857898,0.22363221906082728,0.95741352146016734,-0.033289087490571682,0.17955449361466044
0.82716124925089141,-0.61355844154179207,0.12055403731156526,0.22504939841965188,0.95720343909367489,-0.033496237514596988,0.17886404482332396
0.82762138533104523,-0.61532084887016947,0.12053496550587489,0.2267018693705849,0.95661999542030984,-0.033524570176357536,0.17989038323495593
0.82814687822598443,-0.61641961614053753,0.11915305146467661,0.22827165566640525,0.95616917210501273,-0.033416427720390371,0.18032167893445528
0.82818925055681514,-0.61721960566282785,0.11735775244239194,0.22920415888469525,0.95598875165162189,-0.033242267913942247,0.18012748787864372
0.82894735731276414,-0.61817639138831526,0.11695321529709513,0.22992006527385514,0.95563091804765876,-0.033597921786327714,0.18104555147115634
0.82904121126907349,-0.61936794456311473,0.11569125078295205,0.23091296477700085,0.95537964648329787,-0.034101160006183455,0.18101393501489693
0.82928493929312797,-0.61949171552474858,0.11403863495929793,0.23216866283850865,0.95512826768020143,-0.032875809658720931,0.18096100522842021
0.82969171287138532,-0.62007989656391582,0.11308898985259358,0.23380875532632919,0.95467963958936808,-0.032464105433008573,0.1812907431302043
0.82992633292462947,-0.62180608176206187,0.11286594515109605,0.23418417479001286,0.95442614758680488,-0.03354393048840764,0.18194313894159445
0.83039549066556084,-0.6221622216858107,0.11169483236172496,0.23527895867691051,0.95408649828706449,-0.032776762228204186,0.18245122429863808
0.83052042750122446,-0.62341006039697311,0.11117623783877562,0.23668340071468169,0.95369467018521148,-0.032999812070012971,0.1826429749259417
0.83001470723277815,-0.62513567514838819,0.10943343381120675,0.237972453204919,0.95344647881937761,-0.033233370680916224,0.18222092803996973
0.83027446283530915,-0.62528672355729142,0.10861317480221543,0.23884490764275682,0.95320331590843466,-0.032380279835025991,0.18250497558174505
0.83080650627772978,-0.62604350312707402,0.10775995414162332,0.2402165626632892,0.9527393863499023,-0.032500010167536772,0.18310492636451903
0.83081737349035822,-0.62777847959452981,0.10701375727360117,0.24186942231006545,0.9522494982672306,-0.032469005229532902,0.18348253132275966
0.83087827034982908,-0.6283948536405054,0.10617565744900624,0.24286962854612051,0.95200614109265458,-0.032233456072846285,0.18346567842880651
0.83080521722163858,-0.63016468404142323,0.10523876157152776,0.2439208264396881,0.95159486762786183,-0.032833255758101046,0.18409729940880398
0.83102327303345924,-0.63081751685480081,0.10461749045188212,0.24433727620358017,0.9514528649752968,-0.032755304068938916,0.1842927867363954
0.83108394317299417,-0.63195361219154189,0.10372412389220062,0.24571580771365231,0.95104321653464086,-0.032978033884666143,0.18453452632007269
0.83084040084176969,-0.63312445158264496,0.10286346515476907,0.24690025259777404,0.95076000915935022,-0.033386077572773822,0.1843394696606572
0.83107729652452256,-0.63336269543356882,0.10159674285338349,0.24739765059696742,0.95061358623206726,-0.033274373713731653,0.18444790105628198
0.83080212698748013,-0.63510040468406093,0.10122197407061569,0.24816633192783466,0.9503323546964868,-0.033814785588995908,0.18476592648560772
0.83086971191609582,-0.63594844359192393,0.10036556137445006,0.2487033685103896,0.95014426999012203,-0.034517574943586808,0.18488114483780549
0.83065333576728773,-0.63713990774628515,0.099492373966049333,0.2495581736049457,0.94989530662344368,-0.034791849237812242,0.1849571617113846
0.83034617506158959,-0.63781486414319399,0.098107528173085268,0.24946162601269287,0.94999370462936128,-0.035451103917560185,0.18445616699560838
0.83003204314584833,-0.63923381200524998,0.09762488522761216,0.25008321761225116,0.94977803126688343,-0.036472483910965983,0.18452596974103921
0.8301223553711391,-0.63908232017068856,0.096329731526498513,0.25003644526697449,0.9498220521300651,-0.036746869208178823,0.18430820092737188
0.83002374766861697,-0.64043443275772904,0.095999861357877303,0.25128352596235587,0.94938364674501829,-0.036910381093992209,0.18483750874904351
0.82978798142456223,-0.64265190925583393,0.095802308126485478,0.25203771241211492,0.94904602832820883,-0.037857743711246387,0.18535214829511545
0.8293030068859033,-0.64326442496362124,0.094511721773474985,0.25276235232824951,0.94894843907059856,-0.037945033390369282,0.18484649759183519
0.82901321245645088,-0.64424878708891897,0.09390522172625973,0.25371062791072058,0.94870472067693068,-0.038084099826750373,0.18476977997183763
0.82873220814048854,-0.64497438774434301,0.092596994302354962,0.25457640527563374,0.94851659422141987,-0.037977773180434084,0.18456655468364386
0.8286916497085719,-0.64528381544704827,0.09217842639684061,0.25427426622634397,0.94861078108610108,-0.038517002197677327,0.18438715813194786
0.82857093123892511,-0.64599247993475217,0.091461284984627911,0.25552436614978075,0.94826167102551406,-0.038129859530390532,0.18453513318564926
0.82824826327889933,-0.64759679397472059,0.090807202404713905,0.25692644912881696,0.94780913730045535,-0.038333979511297481,0.18487061692614029
0.82767996168271329,-0.64920969333790768,0.090330131174870418,0.25800037811499554,0.94751458746286943,-0.038807688003570616,0.18478602433464852
0.82751492336543819,-0.64971189782356498,0.089198588777016502,0.2587480614266725,0.94733450613919545,-0.038959023375724156,0.18463198174627074
0.82660472926518558,-0.65066383464835398,0.087763859003970587,0.25905006068130276,0.94739722096156598,-0.039341128533392243,0.18380382852659632
0.82658903889822088,-0.65166460834125539,0.087215957024206273,0.26019894095201107,0.94702580102753764,-0.039253924171757888,0.18411347792250513
0.82612666374257138,-0.65207662909309427,0.086229774802698583,0.26099041841053006,0.94689987910086815,-0.039192773145529755,0.1836533337291239
0.82583752891519557,-0.65347375509211492,0.08551156734284017,0.26157000864353558,0.94664221577511531,-0.039612351097505744,0.18406658450443672
0.82544994199229293,-0.65401918470227971,0.084446269543113378,0.26229151097637193,0.9465079277653381,-0.039895742003474718,0.18366882075379443
0.82451671726332276,-0.65508476757061451,0.083106803244185193,0.26289870611176419,0.94652672190277853,-0.040220520506317109,0.18263007632627604
0.82438735666135943,-0.65612702105140697,0.082554057798875938,0.26355435788185255,0.94624079564018682,-0.040561253802620323,0.18309080205643949
0.82364493739966138,-0.65738292328967096,0.081537139689085408,0.26389175068766907,0.94620672028136654,-0.040947679471626079,0.18269448256383133
0.82356823325445838,-0.65715974175970193,0.08080690315502212,0.26473303959932654,0.94602752878866625,-0.040330456781398016,0.18254256154199969
0.82289687128625866,-0.65826242784018885,0.079603319472192124,0.26558731377331929,0.94587766912426152,-0.040774855306140716,0.18197863882744603
0.82226193005675619,-0.65967222223625865,0.078547201297714961,0.26697190994656583,0.94548104227878482,-0.040685651664052788,0.18203372143527963
0.82130534524752574,-0.66110994887396501,0.077065965984702278,0.26798017259733337,0.94526995988273488,-0.041471999694835601,0.18147011676666783
0.82060586939425451,-0.662330957170431,0.076197000375913371,0.26834399788063795,0.94521736341004303,-0.041924715881827453,0.18110205108675875
0.82009099997920032,-0.66274888271572996,0.075319639975113983,0.26883582453651444,0.94518371744608276,-0.041792124732525859,0.18057812168398815
0.81955706177311782,-0.66387188460003121,0.074242209594424152,0.26961349219590452,0.94494848996605219,-0.041918256799371341,0.18062053007260551
0.81900179530483364,-0.66456724343255336,0.073064056468393368,0.27039654278469971,0.94478462223428772,-0.042179458310196108,0.18024600005646407
0.81845492155345645,-0.66579420296900726,0.071924503114525543,0.27156690246752246,0.94440908881481767,-0.0418975577069692,0.18052004073330055
0.81789819469564773,-0.66681399531880714,0.070800241365665206,0.27213062476805938,0.9442361045652633,-0.042252998922283846,0.18049317433309331
0.81715258329091023,-0.66714550167887965,0.068679365573430712,0.27233492292481243,0.94430935648658565,-0.042664975151519346,0.17970316887230287
0.81728435816557643,-0.66784624913144852,0.068562901966386161,0.2727212282062173,0.94405541971914009,-0.04257421831480309,0.18047141635033073
0.81683247750360588,-0.66884547392489502,0.067178565043789579,0.27368982609752135,0.94372081809401021,-0.042477440928264276,0.18077766344011204
0.81631723551113633,-0.67028670094230081,0.066365133884632943,0.27452501472461344,0.94339155537874542,-0.042993010097597546,0.18110767684797432
0.81602767015055744,-0.67169746670229968,0.064981787100575186,0.27545352255004074,0.94293865433035762,-0.043142628874688504,0.18201858327711912
0.81589872224223292,-0.67224589383672362,0.064206235318801055,0.27604271984531703,0.94267755986318613,-0.042837360923709406,0.18254970681948746
0.81577501417341192,-0.67291034888471823,0.062686899788372275,0.27614786517808654,0.94249040669907935,-0.04302543270501176,0.18331121618257848
0.81611208536549329,-0.67429493940869467,0.062880595903975767,0.27756466262286145,0.94173951499514941,-0.042830939421579478,0.18506770271450126
0.81618851113303381,-0.67454947766242879,0.06145779610172443,0.27733021563958998,0.94168304092791466,-0.043189201016333646,0.18562245240709707
0.81622769773791526,-0.67625488484308716,0.061213436960308287,0.27818579694100931,0.94108869415981955,-0.0433327774955704,0.18731524897717416
0.81649754015763698,-0.677326633489024,0.060425557594000326,0.2788879562597904,0.94056036433492196,-0.043434174698764053,0.18889463031974635
0.81645758161579585,-0.67852236817840439,0.059461722880335591,0.27988169488232528,0.94001354653287028,-0.043477795900677789,0.19013271803693199
0.81700541115346703,-0.67922069941830132,0.059020024262832343,0.28075593957308964,0.93941794559917202,-0.043385076835709968,0.19180135815114133
0.81750193939471083,-0.67942171678937624,0.058183294930952881,0.28022388234665913,0.9392677727241433,-0.043492633891559045,0.19328480975381329
