0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.81797086785470652,-0.68066789973327435,0.058018954159397243,0.28078722206244544,0.93869773193293826,-0.043625460149599081,0.19519713936722644
0.81798295816063327,-0.68217189387735022,0.05720269503739292,0.28170816990540776,0.93806223251828413,-0.043862263663807341,0.19686507246752868
0.81834336088188031,-0.683040927157052,0.056565095048678529,0.28198744451194174,0.93760820484945007,-0.044080995996413241,0.19857190417725409
0.81860757980563315,-0.6834444433136645,0.055687829306274195,0.28193111020894801,0.93735271522566754,-0.044036599197368582,0.19986373929892653
0.81944880788537788,-0.68404782212085513,0.055751806442148763,0.28195887452846824,0.93693401603697746,-0.044331125435018992,0.20171413927914228
0.81986315563893908,-0.68472357458348709,0.05567713339173487,0.28252676401575233,0.93643454394826664,-0.044124996153855511,0.20327802938244874
0.82054661730876077,-0.68606340214515715,0.055946892482406918,0.28326188801729568,0.93573393336626076,-0.044690698155696124,0.20534714568783205
0.82075470880103674,-0.68664675503893624,0.054946548684315741,0.28378095703122569,0.93534432486809216,-0.044936762258846671,0.20634933913435838
0.82106881892111416,-0.68712964569701229,0.054694774711598809,0.28311149728988672,0.93529632553144004,-0.045493510817249526,0.20736201200602319
0.82104998897801207,-0.68785466178701904,0.054197036048889743,0.28339987309293879,0.93505371874458831,-0.045802879801407133,0.20799315179765057
0.82192504140082556,-0.68789561663783982,0.054238581962295362,0.28309038073228732,0.93485024538907391,-0.046427203771529688,0.20918740349933573
0.82159254994372832,-0.6893138534885026,0.053872109936538598,0.28358659909983813,0.93456414934534149,-0.047130408163589675,0.20963591342071972
0.8221411539951986,-0.68982262659301063,0.054420060139309195,0.28325319493949225,0.93444961493980705,-0.04778012759877822,0.21044857828472305
0.82119867858485673,-0.69066421565129399,0.052979042907861082,0.28384824729489788,0.93445112618370063,-0.048540311378960518,0.20946384760349906
0.82106985747366623,-0.69191314388530367,0.053105929877987818,0.28414912334785575,0.93421361202437558,-0.049743019956577608,0.20983287343649051
0.82136549690534166,-0.69209416932865797,0.052909933198356351,0.28412278189718093,0.93412654742704859,-0.050093067726002902,0.21017260231730311
0.82173456987942572,-0.69238464142219402,0.053219755377144448,0.28416944413008138,0.93395827673303289,-0.050406906796054231,0.21078142254932739
0.82185505681282589,-0.69238220247145588,0.052595609833491888,0.2838465497827472,0.93408042863332241,-0.051081425582533424,0.21051265278143108
0.82143133623324893,-0.69293780428883989,0.051819753662998097,0.2842082889662183,0.93401001933660233,-0.051457231638419747,0.21024529857726793
0.8218554214624062,-0.69317439905370426,0.051827601000958762,0.28388891257235871,0.93394877963659595,-0.05207720252585836,0.21079546321227569
0.82168793698209297,-0.69301908738703577,0.050972356833992663,0.28419357994876926,0.93393886798105397,-0.051851153641687527,0.21048434111875433
0.82101936056476776,-0.69399529149619343,0.050166389986118859,0.28447645579313391,0.9339126158708837,-0.052688960533861316,0.21001010798159631
0.82166034136616428,-0.69342643171732787,0.049917313240273362,0.28430026693797783,0.93388021059628312,-0.052319130186351689,0.210484724130233
0.8209918046823057,-0.6949373630803416,0.049715531148463207,0.28463099975323936,0.93374672094762645,-0.053509992296402922,0.21033053944557337
0.82125566146354079,-0.69430959681031179,0.048919555910566404,0.28437642579273814,0.93384787230582011,-0.0534671992322742,0.21023667246581054
0.82084214626308327,-0.6941301753879584,0.047257813953742525,0.28452665372182129,0.93394999264608936,-0.053176034676082146,0.20965281752068279
0.8208561947323384,-0.69404506748215811,0.046874192765805053,0.28492771324927302,0.93386604389257599,-0.052922982104471918,0.20954610054147829
0.82067563674714905,-0.69430128191883866,0.045919927714713718,0.28521080398509085,0.93377833341497862,-0.052868068042958807,0.20956571455352235
0.82033068720697744,-0.6944069910286309,0.044841075972775965,0.28532876924254746,0.93383097922453528,-0.053013049899638745,0.20913347944176078
0.82027577256469864,-0.69472111657715452,0.044492872548886564,0.28570767147543247,0.9336973817119153,-0.053059374271012705,0.20920092888505368
0.82051879803086147,-0.6932441624873058,0.043152855387403086,0.28460678282708518,0.93420591135963882,-0.052714471623434428,0.20851733460550803
0.82056326748495256,-0.6938094793865367,0.043030682677977605,0.28533588560656958,0.93388916390347854,-0.052531899849054334,0.20898531390273731
0.82009983368793038,-0.69397430163059859,0.041966398430731022,0.28576281953303723,0.93389044890009221,-0.052382248601509245,0.20843305989492852
0.81983092158206405,-0.69404700559026966,0.041051638512932573,0.28588069053088228,0.93392884566300649,-0.052598184278962387,0.20804464191780281
0.82010938952551993,-0.69326748707148456,0.039861833756226941,0.28577250889541106,0.93403147637594996,-0.05223158376136873,0.20782477223941495
0.81939217223103089,-0.69320492031107761,0.038186926187819437,0.28583778977472746,0.93422266672670518,-0.052083189924749966,0.2069108702751136
0.81935389881605769,-0.6930248259847559,0.036892692750682549,0.28533703392429816,0.93441879105640147,-0.052226206371514226,0.20668024424220457
0.81986888385801193,-0.69248890985306744,0.036602105995322667,0.28497682377358996,0.93446689444655806,-0.052202412594380923,0.20696555562375057
0.81936281844582637,-0.69217019896373544,0.034941438312214426,0.28525204128720272,0.93459693085547557,-0.051866053393155899,0.20608193099451472
0.8192364831437704,-0.69243975918026412,0.034511418045602135,0.28472141211136737,0.93477387488646757,-0.052494498616090235,0.20585394805563739
0.81872346222463466,-0.6930295044633441,0.033398796282730084,0.28484077807446662,0.9347966925245943,-0.052825486607936796,0.20550022568271448
0.81867398120937052,-0.69296906187645613,0.032633524001281278,0.28479631774410197,0.93485972474767565,-0.052943232205105412,0.20524465061915056
0.81847345851849818,-0.69255696580888393,0.031206213340206027,0.28411207007174094,0.9351936504031868,-0.053301678814037877,0.20457785540159923
0.81893970775605118,-0.69172855262767285,0.030460035535904859,0.28294847218412483,0.93553315218791178,-0.053377074262936933,0.20461859932359086
0.81819910304244203,-0.69283144048808221,0.029316039045316558,0.28329152528461837,0.93544734166144616,-0.054043541343815185,0.20436114679524445
0.81803489089116377,-0.6924607342856367,0.028134053815592946,0.28280680329964164,0.9356958288036914,-0.053870911789880155,0.20394007166257927
0.8174350351585834,-0.69321482123560452,0.027436295651937323,0.28224306813708,0.93592191334313368,-0.054977860214545468,0.20338745659190849
0.81734771519860705,-0.69271486403142912,0.026112764881247461,0.28134530483167336,0.93627007081575286,-0.055256630976794917,0.20295289768055133
0.81764972990590623,-0.69255077167795898,0.025487784783629355,0.28082361062894723,0.93639386109042277,-0.055800473454204497,0.20295552169817505
0.81781492051389204,-0.69195066729366561,0.024692989256189846,0.27946617917928368,0.9368235867507243,-0.056063318727722904,0.20277358382115407
0.81762451375237655,-0.69246756573241719,0.023984872950144814,0.27925609819859587,0.93685581333869861,-0.056927944265289042,0.2026731994964065
0.81741957837928814,-0.69216634402947097,0.02294804976928945,0.27857824847511936,0.93716961145002209,-0.057145363544564391,0.202093261333744
0.81691470369804098,-0.69307090047046571,0.021786453571823156,0.27799809714106016,0.937334727299033,-0.058469832269866247,0.20174723219794374
0.81705700148495097,-0.69276261896940816,0.0211103681753705,0.2774763963415825,0.93750749623701801,-0.058861662896753757,0.20154862592862263
0.81666553216206039,-0.69371956965297221,0.020224650896663046,0.27696218287069874,0.9375768879528793,-0.059828757931862417,0.20164832793857329
0.81714822576017598,-0.69348059977140031,0.020132044819900663,0.2758430731591105,0.93780519119829708,-0.060590702379344094,0.20189301408627569
0.81660641590664951,-0.69429485843648853,0.01921178058915507,0.27530456779651313,0.93798756172745323,-0.061541886822424452,0.20149274220501942
0.81666877123129866,-0.69508608372774072,0.0191521561549442,0.27476152119253378,0.9379805613544675,-0.062764233263215091,0.20188913793466881
0.81640828204579707,-0.69514617476209062,0.017735307442930309,0.27403973862669878,0.93825533949255202,-0.063730993905567884,0.20128959233635338
0.81700537546794216,-0.69473685877190461,0.017566780731305284,0.27271401802603829,0.93850193778321567,-0.064304460047428957,0.20175756136326473
0.8170022598869271,-0.695779292946195,0.017629755877619141,0.2722495014849593,0.938454622615155,-0.065882062111990283,0.20209573010162846
0.81646978347970944,-0.69551746436445483,0.015829792162751419,0.27223630818307853,0.93863985452082199,-0.065628232885588042,0.20133442591939699
0.81666660534895552,-0.69556841940506087,0.015096751900561339,0.27107619293646357,0.93887223904780925,-0.066808987810779832,0.20142784195866734
0.81656179694355291,-0.6963774022617103,0.014918957990532944,0.27106839513343811,0.93878412000734857,-0.067681654806288225,0.20155767111299194
0.81652175902943713,-0.69666861986163586,0.014405445082475599,0.2700018055764033,0.93902767792467756,-0.068919735325846082,0.20143513883998893
0.81683507720700121,-0.69702399955716043,0.014331659850137665,0.2701739703681274,0.93884073683342983,-0.069455086310485456,0.20189127663965095
0.81651986120682774,-0.69810614342986643,0.013573876673205823,0.27043215636999507,0.93866030879470996,-0.070170968281633259,0.20213685637436976
0.81642894673842692,-0.69814851866707506,0.012956969126951864,0.26957492777953684,0.93890412230047338,-0.071242950161714655,0.20177425378895827
0.81657848624325369,-0.69886092647217335,0.012810511055490151,0.26957959553314481,0.93872035169397461,-0.072291494544339488,0.20224955575791123
0.81676475236041624,-0.69857630148396876,0.012162795984340655,0.26886549531606668,0.93890095601814449,-0.07273691286459795,0.20220208140271081
0.81672888870088223,-0.69909964046277862,0.011585151587083398,0.26868520761726555,0.93883740738374077,-0.073795518853348702,0.20235316429897554
0.81717866289606,-0.6985211801330693,0.010943964537659237,0.26856180743452779,0.93885452823308657,-0.073936946214217328,0.20238591450059962
0.81691848290510483,-0.69996540588845391,0.011080462291590445,0.26917184590840348,0.93851434780625875,-0.074772979992566865,0.20284560087684128
0.81703198783706954,-0.69948650743850282,0.01013542457077643,0.26913490195214645,0.93853360507419648,-0.075001385383098765,0.20272116043535449
0.81726133922788158,-0.69979009218068222,0.0098442834099786436,0.26884677198765827,0.93848543826463715,-0.075813482366833398,0.20302416419840824
0.81718062259329693,-0.69996369931627711,0.0092427897018992483,0.26870919366618679,0.93849754562303311,-0.076482286041354916,0.20289944805420057
0.81698636861020335,-0.70024672799365051,0.0085558053720861255,0.26863492339498019,0.9385247418277638,-0.077037075552054871,0.20266197447989504
0.81716943276088849,-0.70054116329987992,0.008699311534254961,0.26900959911970801,0.93832783312643775,-0.077451853853194794,0.2029185144248831
0.81758609936842852,-0.70018351639714593,0.0081137605813023095,0.26889001886602376,0.9382652195995933,-0.077580846714655122,0.20331686518091388
0.81743877706515533,-0.70096221831936312,0.0079552629737436598,0.26959000487191198,0.93799936494933878,-0.077816385101265664,0.20352648682068727
0.81716397420742204,-0.70094814884991785,0.0070591409773072822,0.26931317604138205,0.93812821353670839,-0.077906850001098468,0.20326433750127978
0.81753092554769813,-0.70043830069625823,0.0068073235578192531,0.26879658321736233,0.93823166181903339,-0.078464438457177085,0.20325618688877994
0.8170523712105624,-0.70105460334109559,0.0062232382225881899,0.26923237216170515,0.93815234419713489,-0.078550045895029091,0.20301231279774828
0.8172320507870402,-0.70076079147854831,0.0057783090757715094,0.2690213980601398,0.93819739432719107,-0.07886722727485089,0.20296082657846609
0.81666248884846326,-0.70096306134964037,0.0047544832783086438,0.27031570304277347,0.93795017127394409,-0.078458166139323507,0.20254187977236854
0.81736737832830486,-0.70026685061411231,0.0049536114243588225,0.26954951315463926,0.93808287968599846,-0.078215650206233334,0.20304157914313448
0.81730447251654248,-0.70007309681281826,0.0042953653734620484,0.26944622526618445,0.93814052856347718,-0.078162798709360728,0.20293264216080292
0.81682715113020288,-0.70080383164549231,0.0040311527647735601,0.26892228242236665,0.93828052399198547,-0.07898480439598185,0.20266194755947306
0.8170295660589254,-0.69948402291553291,0.0031619785874864442,0.2689977486424186,0.93842450370021846,-0.078358035901058262,0.20213777551471551
0.81678918698046798,-0.69932042263728378,0.0023702909404585415,0.26963329980415485,0.93835562358481373,-0.077915057632239867,0.20178169173055094
0.81654055854756891,-0.69974488807547353,0.0020824241652246528,0.26928120515012932,0.93841098768481601,-0.078291213455726982,0.20184879648125764
0.81682460933521717,-0.6987138072332002,0.0016171556259231695,0.26882848200392273,0.93860153784925737,-0.077938002545587359,0.20170292057796263
0.81683826396075621,-0.69838303432962312,0.0012392060564182933,0.26889702500281637,0.938656348299162,-0.07762427003860152,0.20147734970286715
0.81705755834436544,-0.69794212015208879,0.0010426323591189723,0.26916217490136296,0.93856975840216061,-0.077383174553772138,0.20161938525662279
0.81657471952345051,-0.69833872989330659,0.00045308601637561452,0.26879493433006274,0.93872282884914859,-0.077463845001247866,0.20136555463527581
0.81607556874459064,-0.69882328000635707,0.00021637057403327276,0.26941451037385711,0.93862318948849666,-0.077506848289756389,0.20098511940600333
0.8165975691981423,-0.69715681254106998,-0.00033274897864783715,0.26864484940038286,0.93894800072497486,-0.076746370392467317,0.20078991871306831
0.81657857264718359,-0.69778689524072302,-0.00022357960606102234,0.26865787615307313,0.93881947889119632,-0.077394342113381948,0.20112445759832279
0.81620274529600934,-0.69750839204499737,-0.001191473091416137,0.26895696592922269,0.93885773409707118,-0.076919929635714993,0.2007277510188788
0.81588766626821696,-0.69761504680758613,-0.0017722988200184198,0.26912955427817997,0.93885481959731631,-0.076809071219056474,0.20055243033028741
0.8158724200178642,-0.6976048956471268,-0.0021725662079761371,0.26900605341221567,0.93885962125833133,-0.076778145592173067,0.20070742676262418
0.814936981783835,-0.69748365450018879,-0.0039767718082510117,0.269800969399422,0.93885102705811108,-0.076228864571696267,0.19988833409974846
0.81573396365046724,-0.69727143027108796,-0.0031749180094658019,0.26868416774225279,0.93894743829404337,-0.076915648539116088,0.20067513332626399
0.8157915877537929,-0.69638247556706856,-0.0041731942124598603,0.26896309255629597,0.93897397626421031,-0.075781228670037309,0.2006089033976097
0.81573295772124732,-0.69589104078595343,-0.0047716462611229332,0.26861974703426306,0.93915657150122722,-0.075634294575141509,0.2002693665876773
0.81518178833943511,-0.69700246226695939,-0.0050034502324081687,0.26963688860944618,0.93879162417443374,-0.075633379751644872,0.20061362503152524
0.81528484856094774,-0.69690614650702432,-0.0056492358160247641,0.2694777715603886,0.93873665174194587,-0.07598060044516225,0.20095317282183051
0.81483717855086857,-0.69632998395872359,-0.0067138022763408717,0.26867917385141266,0.939143196323597,-0.075660195835442784,0.20024258563992525
0.81526495293496715,-0.69613898578378042,-0.0072337867812650447,0.26875482660096006,0.93893071907563097,-0.075510990579918821,0.20119154618533591
0.81542940016513588,-0.69600367806127827,-0.0074705560311978947,0.26819511424105186,0.93900345531035156,-0.075774206789130188,0.201499779647344
0.81555979643863918,-0.69565479585595069,-0.0078539365821391344,0.26819353095950454,0.93896281841314855,-0.075685927562996275,0.20172430681015849
0.81507803025121028,-0.69652800958644545,-0.0081748870690110387,0.26902934806198836,0.93869293866562775,-0.075416205084144983,0.20196824698782709
0.81554994845138618,-0.69545785338628485,-0.009043417725306202,0.26789185427330514,0.9389395776653624,-0.075263478123354419,0.20239029810832504
0.81550716432050185,-0.69555820125708678,-0.0097509895918497375,0.26813310176435518,0.938757779313666,-0.075045398727437762,0.20299423549978099
0.81579972925481192,-0.69635334673683691,-0.0091679027247425632,0.26831908870418431,0.93845230872375129,-0.075461042420335786,0.2040043184955983
0.81534566205727255,-0.69568499645816784,-0.010882440159261236,0.26780880240264976,0.9387363280058092,-0.075031501116413421,0.20352598280820605
0.81553855859884172,-0.69573468865182542,-0.010952141251329178,0.26830039652783005,0.93849068449183459,-0.074804058708533766,0.20409430454029678
0.81532507600452941,-0.69565065231979217,-0.011690681915736717,0.26847839458764339,0.93842680509188281,-0.074618772211188539,0.20422174702606488
0.81573218688041649,-0.6958210485759263,-0.011644937111534248,0.26806944189427356,0.93830509028938347,-0.074708553266184557,0.20528264400186966
0.8162789469253211,-0.69579879417484247,-0.011396336590103182,0.26822058289193212,0.93804099304111743,-0.074576977967783925,0.20633731762514332
0.81551252965613708,-0.69588469510382789,-0.012626444576979201,0.26750510422305412,0.93836590510995488,-0.074898889909264507,0.20567110548676568
0.8161094317197316,-0.69629770920824652,-0.01209782533949752,0.26798269853562445,0.9379081163786771,-0.074385414038175057,0.20731726579071036
0.81680750958897186,-0.69601450878262616,-0.011637496630244729,0.26774457172273747,0.93777303207152862,-0.074696596683628214,0.20812256743626642
0.81678939696342179,-0.69538116151523344,-0.012560630523065525,0.26732402387428073,0.93792614601398894,-0.074514977447610556,0.20803828738717978
0.81666884768834924,-0.69587428189038081,-0.012745833265753584,0.26752516426452128,0.93775834842834105,-0.074404766995365579,0.20857491960098271
0.81728419628542481,-0.69514507627717781,-0.012610730135339115,0.26707633461119512,0.93780760858618117,-0.074041493896703475,0.20905735564686947
0.81710082289614572,-0.69634951579227133,-0.012578196019810681,0.26768576974446301,0.93739259126293772,-0.074630262101926845,0.20992804124334405
0.81705110790815683,-0.6960250179571621,-0.012879877135267087,0.26769662513529013,0.93742519432088323,-0.074103499902767767,0.20995521723879848
0.8170160317652172,-0.69638077844693813,-0.012928193131262505,0.26764460864403444,0.93737091358279578,-0.07440253436937426,0.2101580279507558
0.81777045671936177,-0.69619049670756172,-0.012491554232953353,0.26735977894862928,0.93720690829189168,-0.074489438305995609,0.21121856743987089
0.81794796094967948,-0.69574528308004258,-0.012404160610069492,0.26733971331924433,0.93722991439698966,-0.073845214160263184,0.21136804296634029
0.81816690190083197,-0.69562808746818394,-0.012379713080957283,0.26707897561959604,0.93722178476808049,-0.073982251188816336,0.21168555323204302
0.81811483096756654,-0.69536745784259901,-0.012731704603859043,0.26705714471067327,0.93727461971317005,-0.074001686810513848,0.21147226543855319
0.81818255343678925,-0.69569806380982213,-0.012509303531405572,0.26733109956688011,0.93711473063739748,-0.073947639037935733,0.21185327825520234
0.81780452115505087,-0.6957044916757289,-0.013063415191768429,0.26701130277202623,0.93729419196361186,-0.074180603985918095,0.21138069896646125
0.81807825224188313,-0.69583012673938083,-0.012565609585232729,0.26711963237775194,0.93717817517649327,-0.074161614770387588,0.21176455054111795
0.81833429452148831,-0.69524803490628051,-0.012656179944649126,0.26723408793036935,0.93719729796859363,-0.073624327398876824,0.21172299200477482
0.81817118995405425,-0.69546222407503022,-0.01275670347976017,0.26701371727227624,0.93724662888070231,-0.073780789144687831,0.21172819036063018
0.81770189391072989,-0.69572289486872962,-0.013069372366035073,0.26746657116780725,0.93722402449262732,-0.073733616356525131,0.21127260835368217
0.81763028908524871,-0.6955214675506074,-0.01341230436736289,0.26733521518937353,0.93729831742675518,-0.073908729511197452,0.21104797220221261
0.81746232968840993,-0.69581024670766722,-0.013420385929215031,0.26733553748824085,0.93729931646380937,-0.073987754989109672,0.21101543513217377
0.81768613140287305,-0.69439296170433606,-0.014182430356087544,0.26699529345725215,0.9375608214581872,-0.073099759456248886,0.21059355285896991
0.81812906885355652,-0.69412322237337087,-0.013891348450547972,0.26680868326771928,0.93753728143782722,-0.073181925614455384,0.21090608860456095
0.81779031677484071,-0.69483022478356693,-0.014028348512589731,0.26713190642794021,0.9374027327766582,-0.073420595137881808,0.21101203131723748
0.81716323967532678,-0.69455797322590518,-0.015058853574911851,0.26675939212524435,0.93772029781685662,-0.07349767225942283,0.21004323828127083
0.81768319709474246,-0.69385050025992834,-0.014828826182892857,0.26675393571895128,0.93771821170080394,-0.073112494149458071,0.21019385438766136
0.81703524435408659,-0.69411029195967333,-0.015823008438728831,0.26705581999070233,0.93773031912632032,-0.073234415846469253,0.20971351395646839
0.81716739985190656,-0.69360824630781204,-0.015961013204539284,0.26653895181251686,0.93792299956622427,-0.073041437227037334,0.20957667451124048
0.81667261578630157,-0.69370949601606047,-0.016480762107393992,0.26700089461710846,0.93795643742586199,-0.072948665631125079,0.20887014135028317
0.81641260536902638,-0.69354100731370294,-0.017107235326931966,0.26647465264238551,0.93815631327947535,-0.072987955058777157,0.20863065395411348
0.81583675355786622,-0.69351589634780697,-0.018186279245955075,0.26668956714624598,0.93824262103517664,-0.073050962916798134,0.20794474185542378
0.81609616160252918,-0.69305954370783363,-0.018343114489911133,0.26720114978131504,0.93809962992323903,-0.072358482962520079,0.20817511819808851
0.81606302919879048,-0.69361852500238796,-0.018107391984584761,0.26712200536096198,0.93803230689583517,-0.073001766600286289,0.20835538760697661
0.81578610527098017,-0.69327461784904187,-0.018816888050439878,0.26676762975103951,0.9382267424863856,-0.073095772192883227,0.2079005038183509
0.81595080555377686,-0.69310147280675316,-0.018858734829505397,0.26609802824818701,0.9383596704855377,-0.073677852339875075,0.20795322128614405
0.8151736061078757,-0.6937220974098337,-0.019731681731640943,0.2657933388857236,0.93853647251840755,-0.07465604838979821,0.20719475185318675
0.81480013915432614,-0.69383925355645515,-0.019968104179258817,0.26593261455472023,0.93858940392310175,-0.075093922502113553,0.20661722620007725
0.81488569178183012,-0.69365936530008288,-0.020116171696829305,0.26609772424864381,0.93853843921616131,-0.075137260090991365,0.20662040414587232
0.81423888344582651,-0.69483591428223013,-0.020011754324275363,0.26543526593952721,0.9387126750542778,-0.076274834191889615,0.20626386730848947
0.81387840266655598,-0.69465534646600469,-0.020450061413704215,0.26544253570116449,0.93885020965327315,-0.076150712413596763,0.2056735594903803
0.81381922860569922,-0.69462892390389763,-0.020707800841328061,0.26531665009108391,0.93887828816445684,-0.076231767582544588,0.20567778880828502
0.81370853377116115,-0.6948432339767755,-0.020718138886017548,0.26506577390267422,0.93890903743311471,-0.07684345966372487,0.20563326004979887
0.81399122594029094,-0.69473569451305084,-0.020314874887488538,0.26509780624444151,0.93886955432825436,-0.07680482261656757,0.2057866183761409
0.81318917362599175,-0.69495604500367192,-0.021061077681853571,0.2650583636883348,0.93906470909480322,-0.077223844596911395,0.20478772862949415
0.81333927704000342,-0.69514376402874223,-0.020804992182289136,0.26527135159714704,0.93895140795743937,-0.077112790910035547,0.20507311133990772
0.8132241177660916,-0.69491156284791311,-0.020987075778062303,0.26550037955180905,0.93897460552287071,-0.076838033182624665,0.20477342429534395
0.81313079300405755,-0.69539911164386581,-0.020655721542064048,0.26581493222897384,0.93885231101301536,-0.076698457127175934,0.20497830759360214
0.81283363155698307,-0.6960688526126837,-0.020662633134841277,0.26540282226701722,0.9389176832029632,-0.077647418066619386,0.20485557002207669
0.81314647216525937,-0.69630966434066488,-0.02009607064508652,0.26599090911559853,0.93863707167385269,-0.077299427105719978,0.20550932464615748
0.81266152718776419,-0.69663305223744443,-0.020081909554181696,0.26576994696385159,0.93879979105403943,-0.077746992538403156,0.20488214358249235
0.81263002147954655,-0.69665487802727,-0.020294085513447968,0.26595826608150214,0.93874511268559824,-0.077500253723036233,0.2049817669566969
0.81338862444038884,-0.69595541967711572,-0.019747849265382644,0.26613999972409158,0.93862725752305909,-0.076883820042364631,0.20551703140444311
0.81320124123577009,-0.69630190199132813,-0.019746547408794654,0.26621008786219141,0.93859825666272079,-0.077076396462133337,0.20548657089580769
0.81299013585054791,-0.69667369151463343,-0.019644149066030264,0.26626313349585123,0.93857960452747569,-0.077282226956904176,0.20542572161878786
0.81369467085926461,-0.6964932232441835,-0.018922990378099691,0.2665756881884781,0.93833696442968761,-0.076938475817215649,0.20625618679361471
0.81300157858349165,-0.69692191607386289,-0.019469443430846459,0.26667180076790076,0.93843582814595605,-0.077071075953418972,0.20563170081142976
0.81348707476765336,-0.69720643455983655,-0.018673970678570517,0.26673027053882098,0.93823263682780977,-0.077031747167203207,0.20649598518564696
0.8140331380824567,-0.69710224351268013,-0.018069620436657038,0.26642234698699646,0.93818957403378145,-0.077345532775131717,0.20697131385770215
0.81376037807947543,-0.6968824521396022,-0.018326770973825138,0.26625011082681638,0.93834420067231827,-0.077139271460067355,0.20656856573047744
0.81388631804317946,-0.69714825127499225,-0.018181460237302466,0.26654394459835146,0.9381533844995521,-0.077199521946685973,0.20703329819425162
0.81379139218121377,-0.69690991950139936,-0.018586767659775655,0.26644244670359718,0.93822202287729328,-0.077046079474402868,0.20691002880543222
0.81412779214609998,-0.69706134044108259,-0.01783332146198166,0.26685704528636423,0.93802834055355711,-0.076906022647833347,0.20730560383130661
0.8140028478372594,-0.69704951744784382,-0.018164480174709285,0.26673938823756732,0.93807679969035473,-0.076890379171199202,0.20724354329208891
0.81475404115919325,-0.69711450508499684,-0.017331383800704495,0.26700968930721786,0.93777778190254846,-0.076684576958327769,0.20832218615097522
0.8148225828628749,-0.69630942409121865,-0.017709843100065195,0.26585806092027808,0.93820213681904296,-0.077107261343602782,0.20772749495428072
0.81497019675701032,-0.69660357033815257,-0.017240665365904129,0.26672693731641445,0.93789317115662907,-0.076735910932234336,0.2081459593193396
0.81496077373026099,-0.69680357341405219,-0.017057278644663762,0.26671757964914117,0.93785862925846752,-0.076654703298263974,0.20834342008757467
0.81525053497616073,-0.69694189311324295,-0.016266910987662059,0.26714625462936525,0.93767025657928826,-0.076197956461861796,0.2088090994067795
0.81538919928027775,-0.69693381856369852,-0.016397387279849657,0.26668944747636547,0.93771492411301383,-0.07653568239567636,0.20906876624858131
0.81547824198303653,-0.69706457936880384,-0.016257595870439165,0.26641718181428775,0.93776379243081875,-0.077106650054558662,0.20898688800320711
0.81557476602439216,-0.69736782549256304,-0.015614902154962085,0.26649156091931525,0.93765750174319962,-0.077092504589110156,0.20937383580492244
0.81565480608868268,-0.69757821010059773,-0.015219342734829014,0.26581272377654486,0.93777170432397827,-0.077936245880485436,0.20941291274859819
0.81595374542743626,-0.69712032922919354,-0.015184269122448538,0.26523231390028257,0.93791321928442239,-0.078170117441244094,0.20942790046661691
0.81612271802144964,-0.69750422644823218,-0.014861365371745733,0.26526850526829893,0.93777546568736958,-0.078485164441160882,0.2098806209019872
0.81642854372469165,-0.69751657876690354,-0.014484724510978916,0.26472356294490407,0.93781057226753128,-0.078987680361827128,0.21022300567744431
0.81663472726434083,-0.69690908027949594,-0.014523544816250761,0.26432725720190542,0.93797581914468153,-0.078832775554780618,0.21004251307368962
0.8161145023749502,-0.69751104473353909,-0.014962493028274168,0.26439422230838472,0.93796700102767727,-0.079317054217404259,0.2098151689067384
0.8162884899215056,-0.69831218602194789,-0.014084982312834796,0.26436819394997008,0.93781042990797769,-0.07974473034080394,0.2103849651622417
0.81618580535069585,-0.69771137937606842,-0.014622049069867693,0.2647077436449719,0.93784345135018932,-0.079101622996802956,0.21005333716278982
0.81667456594816701,-0.69730289301671378,-0.01422638144163875,0.26472838002709437,0.93782478726429697,-0.078818688751344818,0.21021695341818974
