0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.81622659520139529,-0.69834068444775887,-0.013919544604149583,0.26498083680284829,0.93768216705686813,-0.079368315507304332,0.21032826772531313
0.81662892810417553,-0.69749368280942692,-0.013904315564716913,0.2645385964347543,0.93786562474516477,-0.078887555271509521,0.21024784075223416
0.81661920365884089,-0.69724469940055711,-0.014079904933017334,0.26449010948148527,0.9379076226891031,-0.079017697555470612,0.21007255118453536
0.81613435001600609,-0.69803833646133384,-0.014039698941082812,0.26469123037902714,0.93785027530226261,-0.079436288799499766,0.20991734015480867
0.81622924595556923,-0.69821348953946383,-0.013800236078998218,0.2650213417410997,0.93771626205576797,-0.079207478285725164,0.21018581227457292
0.81591744045383652,-0.69854990934378547,-0.014130494281366868,0.2653327999777676,0.93763410170231354,-0.079304931616779539,0.21012264133622438
0.81651034576779624,-0.69810289103345735,-0.013394935656763682,0.26487349533388593,0.93772685730412619,-0.079207540500356499,0.21032483944608502
0.81607645802205331,-0.69806805317024867,-0.014083614240686437,0.26495494000028741,0.93782664934978943,-0.07934588424401913,0.20972430996984084
0.81605889896277051,-0.69806549727242739,-0.014241318645505666,0.26471340267619897,0.9378841598637383,-0.079199289652643751,0.20982752354921191
0.81593799512899901,-0.69813016837670305,-0.014166645308875611,0.26461165600418945,0.93794986962223026,-0.079366970336666204,0.20959865839728237
0.81560569522186499,-0.69847244348841819,-0.014274644004926548,0.26525477464449848,0.93782361104104361,-0.079342159433925794,0.20935997907574261
0.81568364931043214,-0.69849182311838554,-0.014238652118441428,0.26504952344824878,0.93783984019791078,-0.07938310776640721,0.20953163593777588
0.81606363610728039,-0.69848285227733975,-0.013687258660711341,0.26501062508167161,0.93776439191605676,-0.079231027923195377,0.20997561301818787
0.81527137732377308,-0.69897440329646587,-0.014384009935297898,0.26521392841431335,0.93782274468177274,-0.079535237743484144,0.20934234566776427
0.81515288604631631,-0.69888229882215458,-0.014761783361682879,0.26531266997812608,0.93785373212446699,-0.079081846278251627,0.20925015144202311
0.81504428549787888,-0.69853241646764908,-0.01508317784412222,0.26497532621856718,0.93803232139513859,-0.079404618305026306,0.20875427445981706
0.81506059603610648,-0.6987830039574906,-0.014594638802214552,0.26553858046635415,0.93785200504812927,-0.079373857657378658,0.2088604070466771
0.8149838017900668,-0.69799673690301833,-0.015230306772130414,0.26495951803528134,0.93820563479377705,-0.078860473824025737,0.20820102380143954
0.8145460113780274,-0.69806727972281202,-0.015706441296466311,0.26551767028257867,0.93816167615987944,-0.078778765025082909,0.20771842078573691
0.81443744951548736,-0.69827389583459742,-0.015667635700789176,0.2655269859488662,0.93817553232588258,-0.078915345280578572,0.20759204839589823
0.81409818718282856,-0.69901961784929445,-0.015514679824646369,0.26560792828601987,0.93815318597382047,-0.07947896413632656,0.20737435313605065
0.81429066741959732,-0.69740707335636498,-0.016191176827108425,0.2655348969191762,0.93841006205283461,-0.078158774609242782,0.20680662442895623
0.81393091297198161,-0.69765747551611634,-0.016388460039614861,0.26497984583019701,0.9386227378937182,-0.079105535455415238,0.2061925107103012
0.81398191216626437,-0.69741619170328295,-0.016183585849207816,0.26468647018744901,0.93878382635494062,-0.079180110268261175,0.20580697270012871
0.81344864233975045,-0.69662215151328155,-0.017087886042566086,0.26432466349563538,0.93920483329425675,-0.07900005874374981,0.20441561609405157
0.81296213791096228,-0.69685994729055611,-0.017432398499732479,0.26488525459204415,0.93918285778221888,-0.078669252395273406,0.20391790082114272
0.81242632109225255,-0.69681007012093144,-0.017929101823111429,0.26532234993555848,0.93926696127643983,-0.078686685992614164,0.2029532742448264
0.81213362344270479,-0.6961945578757025,-0.018483432823968221,0.26471558881710477,0.9396513685729152,-0.078492921208625249,0.20203916426375815
0.8121239498683166,-0.69566937819342112,-0.018608467342622628,0.26493823749277756,0.93973979981808109,-0.077987105531956119,0.20153126388439385
0.81153977432459101,-0.69593767324940425,-0.018902237941874067,0.26496563076779878,0.93988096124078147,-0.078271393532159284,0.20072514083557497
0.81140500948354988,-0.69576540416565602,-0.019073977793596986,0.2649036383222575,0.9399746818617648,-0.078191472246066318,0.20039898585196864
0.81107362173595865,-0.69531665322437219,-0.020081938806887759,0.26463635447064499,0.94017445434694746,-0.077926063164429876,0.19991779301903156
0.81055691559655207,-0.69523829486048494,-0.020466861226922053,0.26525801474133182,0.94019179836674183,-0.077687086953671491,0.19910370267790628
0.81104364667221485,-0.69413905021367639,-0.020480661817002477,0.26438364085722271,0.94047039070192839,-0.077200146909663592,0.19914033237184228
0.81034678889184497,-0.69533137642617748,-0.020743799076212807,0.26511420637068855,0.94023790694945863,-0.077622271919030802,0.19910278455578995
0.81029011035390841,-0.69517854154756553,-0.020880586816372712,0.26502747749399108,0.94029831449564327,-0.077543016340848897,0.19896380712729536
0.8097184493510251,-0.69490109131690592,-0.021899270088348563,0.26491096176507994,0.94052291263967736,-0.077293553123529507,0.19815281926336176
0.80943722753321579,-0.694775566247819,-0.022391159277201575,0.26480113519050796,0.94063347286765042,-0.07731217383810747,0.1977671770016145
0.80934030178803751,-0.69453614190694835,-0.022794459494109118,0.26451753239605874,0.94075178755692679,-0.077195968298472611,0.19762927855459161
0.80961012064300342,-0.69390496627952802,-0.022944668471897384,0.26430427958477415,0.94081789569620178,-0.077025304602777067,0.19766648016746294
0.80918599249507983,-0.694143420716125,-0.023333889099573735,0.26450793215519436,0.94082863430347941,-0.076924408221546586,0.19738204103058127
0.80912392958973467,-0.69413691776653486,-0.023284609041215265,0.26504360900745161,0.94074160060905365,-0.07665403949257707,0.19718337769013808
0.80845730087106205,-0.69423033511846777,-0.024108922559408649,0.26503677572298157,0.94089470931649022,-0.076787740829735676,0.19640849358637469
0.80827916123264965,-0.69420214888082554,-0.024455727468863139,0.26521580761528146,0.94087166417988111,-0.076613543996913627,0.19634523628188186
0.80822940351574413,-0.69357008349042515,-0.025150642594556377,0.26421812764761088,0.9412314004103367,-0.076498379008306541,0.1960107902975978
0.80798553024534281,-0.69376193902792405,-0.025285026485319856,0.26474324094721619,0.9411099716570589,-0.076496881547163331,0.19588584618081417
0.80830132536089327,-0.69302296410918784,-0.025212586215488109,0.26463211446207863,0.94118797170008583,-0.075893977869779861,0.19589576321480107
0.80810137137846005,-0.69342589296690738,-0.025286975668628156,0.26405311553121663,0.94132067615444703,-0.076706095954302167,0.19572304837663446
0.8075326896513757,-0.69294771270620781,-0.02634482544285334,0.26438183948991328,0.94146036074241246,-0.075870817974769925,0.19493140095565911
0.80795606420419952,-0.69294296045639814,-0.025867564994430284,0.26461702086761618,0.94127742043943829,-0.075916237736014566,0.19547730018095105
0.80722957625099567,-0.69288093787242611,-0.026825456179504575,0.26434199194335778,0.94153971579992501,-0.07600650053353783,0.19454893148886637
0.8074334486016469,-0.69288334848086275,-0.026579983294241036,0.26453959957943529,0.94145166669945712,-0.076092517656716221,0.19467277231248584
0.80687991492960109,-0.69277052333531841,-0.027461096840421306,0.26504994077114863,0.94145529089499935,-0.075388118778913035,0.19423464080848046
0.80740713973937928,-0.69262926014783854,-0.026857322561422606,0.26468776246306047,0.94142480544215623,-0.075760077018301231,0.19473092931190453
0.80703308625402248,-0.69250341983297348,-0.027417639596512111,0.26425302789495542,0.94163339297174287,-0.075554909719778379,0.19439224806073779
0.80723748248884208,-0.69227529398121912,-0.027262069007903511,0.26419240325136845,0.94166752932037223,-0.075660785149077661,0.194268072205799
0.80737454041732326,-0.69244853616244606,-0.027093150516891873,0.26443588916872318,0.9415253027976197,-0.075703658833877238,0.19460914868156018
0.80758422401863383,-0.69217914147580395,-0.026774022020305918,0.26412756006670213,0.94160309516564433,-0.075225042911402765,0.19483694748857891
0.80781263675114268,-0.69184774948936967,-0.026601623768755356,0.26385182430723381,0.94167296155880253,-0.075185621980568842,0.19488809744623709
0.80766720545813664,-0.69253685218792316,-0.026649029108039873,0.26448828121528412,0.9414114190639471,-0.075271125904131209,0.19525559341774246
0.80721192490070603,-0.69329841705404482,-0.026796736300113991,0.26471038703569244,0.94133254759517726,-0.076024415932643669,0.19504290301235697
0.80746878811177003,-0.69263723667770527,-0.0267696740538724,0.26422956738194375,0.94149951436467405,-0.075434895626808482,0.19511785334511736
0.80739028706938332,-0.6924390336762235,-0.027106967044419963,0.26391522328151595,0.94161984139808819,-0.075651859325959053,0.19487848877244573
0.80743213398410574,-0.69416136663750405,-0.026077847612434077,0.26477904696083182,0.94107575394221432,-0.076286877845178,0.19608364006525753
0.80836086464084811,-0.69236207130834526,-0.026228553181927183,0.26412627114965159,0.94129240860502361,-0.075648845367413911,0.19617126850207023
0.80856126270216622,-0.69346377563943973,-0.025195375489878574,0.26424212899574323,0.94101771148175983,-0.07588690013941056,0.19723828819136444
0.80894466454215874,-0.6931399659157329,-0.025073650861614852,0.26438333883142412,0.94091306217675563,-0.075837924291487252,0.19756687174895529
0.80858652060297265,-0.69312956498850742,-0.025268585847396968,0.26413012782004069,0.9410744151475583,-0.075685939878159386,0.19719497771801875
0.80883043895121054,-0.69247784165762016,-0.025815469057468607,0.26361181977971165,0.94119576491337131,-0.075520477002405675,0.19737273908747405
0.80928180622673485,-0.69285325436573042,-0.025129533547463154,0.26409867166904799,0.94088188320101873,-0.075742488139538502,0.19813189792958891
0.80942435022234105,-0.69379788164369782,-0.024367858591745326,0.26386784448477529,0.94072968375654586,-0.07653141886403951,0.19885764926933236
0.80945508649459896,-0.69319015578322052,-0.025101066564392024,0.26365699360502692,0.9408429384420598,-0.075880899448008132,0.19885080841130834
0.80995262297545145,-0.69337740040914497,-0.024211539528900747,0.26375627091504683,0.94064911854105959,-0.076168660510049571,0.19952493703049029
0.81015842606906185,-0.69312930992344635,-0.024224159931322195,0.26365271957719327,0.94063250050680625,-0.075916587420444048,0.19983596824470123
0.81026532273292695,-0.69338150039715374,-0.023579890252050803,0.26381707046831482,0.94056789854713552,-0.07591156559542811,0.19992502534948633
0.81029487789630394,-0.69358284547231497,-0.023675636063434827,0.26373074582216394,0.94052578457065195,-0.076306150615032986,0.20008676528986358
0.8102540864231822,-0.69344394654189523,-0.023728766329494153,0.26379596605762323,0.94056771044428333,-0.076034310984566159,0.19990711321618007
0.81128129784633873,-0.69254378759195057,-0.022886327824755373,0.26318742182711274,0.94059217066480538,-0.076113479836728407,0.20056292694117558
0.81080734556140677,-0.69314407832360581,-0.023101409831386518,0.26330722955514269,0.94060724156533126,-0.076267249916348853,0.20027637546413521
0.81072693264293527,-0.69325097107617861,-0.023256587253221092,0.26347188930444237,0.9405574959759978,-0.076388048503113468,0.20024741285618353
0.81080799109307244,-0.69378304635449761,-0.022701480322622355,0.26398125060025096,0.94031278860931311,-0.07640086077031337,0.20072037112077146
0.81108047264556304,-0.69310961524523129,-0.02244892972716582,0.26347147560666639,0.94054168373432234,-0.076187245634882411,0.20039866841479276
0.81088187804324141,-0.69385483546278148,-0.022293920859477484,0.26371453914387621,0.94039960150724267,-0.076378967957791671,0.20067258054566112
0.8110318761512797,-0.69329131697505575,-0.022578735074624809,0.26304905058081424,0.94063329260798256,-0.076658018965564956,0.20034408889276697
0.81129061956191051,-0.69336931803054314,-0.022078416248097005,0.26292134705351766,0.94057975562202267,-0.076729688804968416,0.20073525707626122
0.8114617306332137,-0.69329544859680292,-0.021857141783207384,0.26280409874990113,0.94060225409746612,-0.076655918136955312,0.20081154220213177
0.81194811713653225,-0.69398566412752694,-0.020809215040662257,0.26320273437219766,0.9402562899565402,-0.077007731335165502,0.20177274129765896
0.81202864969999944,-0.69313442769613054,-0.021266246078205389,0.26260761508448038,0.94053988952899703,-0.076817417012347386,0.20129838833923797
0.81168883829954164,-0.69372679477723931,-0.021404644377039234,0.26298230414241358,0.94039521427581219,-0.076946760682645582,0.20143570859096505
0.81214250496080154,-0.69405050977668103,-0.020186923598438197,0.26280233171027267,0.94032905235740649,-0.077347021798976262,0.201825781205213
0.81229549673448398,-0.69365142943040681,-0.020546284774092177,0.26280179292581601,0.94032529193803738,-0.077182784224130108,0.20190686168635463
0.81239643642429404,-0.69371846975688523,-0.020519218205964099,0.26283436397737525,0.94028454627053071,-0.077132137055002437,0.202073507889479
0.81200399131514744,-0.69474851538034876,-0.019866480393892952,0.26276983364843981,0.94025696940767844,-0.07757412759887701,0.20211655234525588
0.81281902164113251,-0.69453139760905103,-0.019017861259579105,0.26279215433640779,0.94008189297360101,-0.077584467735178575,0.20289644769844981
0.81269553137551709,-0.69473261203814285,-0.019135903386873571,0.26309900337099656,0.94000185016723015,-0.077452427877274771,0.20292007668855289
0.81306012659072624,-0.69348651437227726,-0.01949720675349316,0.26207108088826531,0.94037189476034144,-0.077375733624873433,0.20256466610175256
0.81283798658280859,-0.69447170848835871,-0.019027360252155789,0.26272202682810442,0.94011183296433232,-0.07746816331665056,0.20289298118003221
0.81317565840469042,-0.69462185917591235,-0.0182755016915601,0.26331773221057564,0.93987100771076282,-0.077291174328753681,0.20330355417236884
0.81326468562253906,-0.69484780529030465,-0.018111522298595736,0.26317764116352249,0.93985025141247203,-0.07764334466174716,0.20344666411925891
0.81345123249644768,-0.69465992003996446,-0.018114771961777562,0.26242224545788584,0.94000460867280267,-0.077664423243527222,0.20370109996016841
0.8133126341858069,-0.69455340856920933,-0.018121358668033577,0.26195354647671154,0.94021257965666905,-0.078007165051387065,0.20321300830476155
0.81292121063822931,-0.69537270374519988,-0.017890126749914137,0.26201665239022104,0.94016387099241372,-0.078653271864114666,0.20310793282354064
0.81331956993122123,-0.69568814662786849,-0.017204586502705024,0.26109109044202616,0.94025690821676067,-0.079312109120069446,0.20361232376596988
0.81338871715018934,-0.69561372809583566,-0.016791562829289439,0.26061512952142485,0.94040848601836946,-0.079473409617560206,0.20345911346737183
0.81381016110113824,-0.69560757526519568,-0.016059734952056648,0.25990588345152499,0.94053090917627225,-0.080443334877917452,0.2034192972779538
0.81301261505624289,-0.69561155982342582,-0.016581303658582291,0.2594126303795431,0.94090433117144656,-0.081145781010975596,0.2020383354873487
0.81259688775030747,-0.69564356571712949,-0.016575587657123927,0.25938487261289506,0.94109996203893587,-0.081643816027906879,0.20095929093800896
0.81304064501484963,-0.69622053902793202,-0.015130435664686789,0.25890192196938311,0.9410651907144213,-0.082933734527321015,0.20121654331476185
0.81271555143626151,-0.6957775179800626,-0.015270755164297156,0.25889812849653676,0.94129580711459171,-0.082706876552751968,0.20023370131016463
0.81309745834248193,-0.69606627049436254,-0.014077696422638994,0.25831165779921461,0.94134690095561613,-0.083917287085036846,0.20024731817072225
0.81283212942388583,-0.69672346796400431,-0.013117020642320731,0.25799697766651347,0.94149381452353198,-0.085012103747958798,0.19949912016151983
0.8123512906369561,-0.6965431462387861,-0.013266161468202822,0.2580902275575977,0.94172384825394562,-0.085356808905317494,0.19814096810742721
0.81243089160090032,-0.6966756808091481,-0.011965265631357691,0.25832434088085998,0.94177360016179124,-0.085645176460458106,0.19747385825932773
0.81209679158949022,-0.69641842145463573,-0.01166686254056741,0.25827296401937144,0.94207843326115881,-0.085869188179123188,0.19598414262972244
0.8120926055790102,-0.69680133807759037,-0.010009375112340901,0.25837782838375778,0.9421878327248242,-0.08649900251493442,0.19504078606515557
0.81139995169030366,-0.69568714171497892,-0.01052820735272407,0.25780098032331211,0.94285874171362571,-0.086917013751317981,0.19235768879639678
0.81140554191721437,-0.6958691222858886,-0.0090408299736905728,0.25774062606843257,0.94303973036221456,-0.087669393768245132,0.19120646963040427
0.81068224623197171,-0.69555450759849557,-0.0087003358639555356,0.2585865427260195,0.94328513379667889,-0.087480550414983552,0.18892673071399355
0.81027619303420884,-0.69575844870467662,-0.0075197190674693298,0.25891136958042038,0.94347483884463001,-0.08827215056428539,0.1871581112424649
0.80952841304123524,-0.69516701637185818,-0.0073320965502914615,0.25897598439445663,0.9439839502917069,-0.087867840836860125,0.18467534660927257
0.8095949253555792,-0.69395377944161107,-0.006277610860314517,0.25875996965067533,0.94442070217021956,-0.088290446360548128,0.18253112748281175
0.80877986138839486,-0.69408514041902314,-0.005215109877710844,0.25899989040690391,0.94480696786141416,-0.088650247005835195,0.1799999554320422
0.80796821363785409,-0.69422689184696507,-0.00458897915702354,0.26016668862962983,0.94489382298409608,-0.088651775626204216,0.17784774413051838
0.80791690147512396,-0.69298717986727554,-0.0033181638111708239,0.25940932958742213,0.94554074017369938,-0.089131229934947084,0.17525733150159711
0.8067925753874009,-0.69222255375114283,-0.0033243347647082394,0.26007433758121279,0.94601856640275328,-0.088840422685756759,0.17180683993947718
0.80635130558697354,-0.69229798483793081,-0.0016997609773141131,0.26044044830571683,0.9462782711843204,-0.088976419444095414,0.16973922102342653
0.80586574336059569,-0.69096565911975893,-0.0011069570901810488,0.26130369219086075,0.94662472704782563,-0.088142807571492884,0.16689173755003125
0.80530562206284295,-0.69095673658317691,0.00049145044665012405,0.2617030488981803,0.94687564439072935,-0.08881899396640372,0.16446645423256959
0.8049893607210864,-0.69018880887115386,0.0019909732989735612,0.26200886119795697,0.94725137781038959,-0.088351274408155753,0.16205010398183448
0.80413801768980531,-0.6892852087362239,0.0023955389389503229,0.26270902347211972,0.94761053875349255,-0.087855038754746054,0.15905888216331385
0.80358467125873956,-0.68782057518138529,0.0030679518094276353,0.26312420769002853,0.94809125367518221,-0.086725764117210571,0.15610018536312595
0.80280478837234481,-0.68690100849575852,0.0038365884492228969,0.26405927709769617,0.94840124648598012,-0.08589881234072004,0.15306589391806183
0.80250585010815512,-0.68604510366245453,0.0055297412126122242,0.26488869171820301,0.94861406018136196,-0.085385524581554448,0.1505810679268253
0.80230768332485414,-0.68512309032383367,0.0068375644095237109,0.26582638638760886,0.94875191714081364,-0.084630176443578869,0.14847176585757077
0.80165944025738167,-0.68409956488130386,0.0075419967259136161,0.26663253057641956,0.94905133904924766,-0.083630019311496578,0.14565256385386272
0.80125122199265042,-0.68332953231042515,0.0091360232626986754,0.26783407017958966,0.94919210230489803,-0.082343714091496115,0.14324376608655928
0.8015221181211506,-0.68162872653687923,0.010469982974341013,0.26863950927218705,0.94935557536714621,-0.081016984290671792,0.14139679569834213
0.80119460712048651,-0.68129894876052077,0.012029062275566341,0.2699944529135791,0.94933400193146256,-0.079959173857486882,0.13955098956553233
0.80137241540880522,-0.68045097097561769,0.014107672795653475,0.27121898176998777,0.9492991814348597,-0.078524837040511219,0.13822148176936075
0.8013340930497812,-0.67910813601143283,0.01507079201945076,0.27279769403818271,0.94926801267663186,-0.076477999049272841,0.13646528458852694
0.8016750533247422,-0.67723136081239299,0.016251976154575562,0.27323439433898877,0.94950334268800196,-0.074729635402716821,0.13491423040989381
0.80178196930240153,-0.67551562168421198,0.017408586064134354,0.27440922355923186,0.9495740711338958,-0.072830864374315199,0.13305760651052212
0.8016122195411961,-0.67593117109374878,0.019516821698058462,0.27669046423013099,0.94912201731440449,-0.071314157766832892,0.13237852603484249
0.80207762410500005,-0.67480320813457706,0.021188891612098346,0.27730008990059096,0.94915709868611631,-0.070100700036061864,0.13149659314724754
0.80264871295220375,-0.67409572861849476,0.023336922987384878,0.2786899871678567,0.9489315289411413,-0.0684160604715634,0.13107283129374819
0.8029965742700208,-0.6721924148281988,0.024338007095070724,0.28039038323911952,0.94878727542672736,-0.065644453995377466,0.12990282766358854
0.80313756243084899,-0.67158167918298606,0.026027215699364545,0.28087852416059556,0.94886296470428166,-0.064571858604686366,0.12882858360745725
0.80353452122766045,-0.67094827067306106,0.027818790160397844,0.2828263391661141,0.94848070260130657,-0.062235995984194797,0.12853131708140825
0.80361355494201303,-0.67030792201266398,0.029354605202331852,0.28445160865679769,0.94822308021288026,-0.060428596203044346,0.12770535323582682
0.80433392075258503,-0.66911328115473812,0.031217343185582405,0.28593000918902117,0.94792645548427434,-0.058228234658314344,0.12762812200593887
0.80471906858789033,-0.66818778803567336,0.032672673978083808,0.28728865398829651,0.94771655287674661,-0.05578484583184834,0.12722663112936136
0.80562684589800904,-0.66764366895406679,0.035059448650849714,0.2885218427271975,0.94738105511727899,-0.054036467901655748,0.12768845997539052
0.80615409794759407,-0.66696031626662344,0.036863766542812051,0.29021279131483985,0.9469852266177271,-0.051909667279110748,0.12767498881140929
0.80736288275020485,-0.66535170223149875,0.039224923004830284,0.29126340635471953,0.94675363666805246,-0.049809237554504816,0.12783669046366197
0.80699271529049932,-0.66529459571723371,0.040377138113761438,0.29316077005402014,0.94638247566571065,-0.047764473446123258,0.1270256971269566
0.80800254169164265,-0.66467566291697699,0.043046634758247798,0.29399884828078071,0.9461128521285731,-0.04633799226703543,0.12762420898627175
0.80890195184633695,-0.66414622486565322,0.045565964426490441,0.29603000032292359,0.94550472256068152,-0.04384343811059211,0.12831528147068672
0.80885433764664905,-0.66358118945295386,0.046564205459059746,0.29794985487066478,0.94509133782882349,-0.04153816131157622,0.12768252933870097
0.81051678909979519,-0.66206536180085718,0.049417840985819347,0.29867121322720208,0.94483067579547986,-0.039048866990572424,0.12870775599007553
0.81070501885598445,-0.66192369282181596,0.051364225062336899,0.30022023602922693,0.9444351390785064,-0.03748387053765579,0.12847193235035478
0.81134562263083787,-0.66172502948531819,0.053868751575848278,0.30204021027780892,0.94386298024307658,-0.035119491575801388,0.12907752404447548
0.8117870106674604,-0.66093987262214882,0.05576197164267617,0.30288896161996132,0.94368619737397197,-0.033778910566148602,0.12873858402048233
0.81243346378271952,-0.65971873749017929,0.057471915437208018,0.30377807356436548,0.94349481586961115,-0.031843105147886561,0.1285396090830852
0.81252831129980996,-0.65968494490537999,0.059273262966198725,0.30583791844151648,0.94291880623928503,-0.029215239569956735,0.12850588414742767
0.81341559851025691,-0.6596598757776343,0.062388782203321488,0.3067370240992382,0.94256164384790009,-0.028039692790643406,0.12924287687023331
0.81419262447783858,-0.65909553214929972,0.064825079826779319,0.30718848766512197,0.94239986997252445,-0.026376273674239684,0.12969969278624366
0.81406263969055193,-0.65937970374875732,0.066571121279571419,0.30879618998671032,0.94193847610169024,-0.024890866434175863,0.12952708233058199
0.81503456825427412,-0.65813472391401606,0.069045630464503557,0.30903214801615275,0.94189223520840593,-0.023772048827652954,0.12951076573463424
0.81545376092654942,-0.65797587525147561,0.071538229727371075,0.31012694349103764,0.94154734395465478,-0.022191331711051174,0.129682006499484
0.81544952372972634,-0.65773789672221972,0.073243289832533864,0.31116299862462954,0.94131672064422411,-0.020685656411724221,0.12912212568475187
0.81524747155186428,-0.65807562962315924,0.075650724688369794,0.3124999692591528,0.94096208062693965,-0.019259847659576324,0.12869805866204589
0.81588313383657485,-0.65721773198962286,0.077885547119660434,0.31352079084791656,0.94066592607605948,-0.018010516508092766,0.12856107700497194
0.81602414247773747,-0.65738410519779156,0.080720823925688481,0.31448485396780862,0.94037873976499664,-0.016976638134028246,0.12844802910324968
0.81598781190322878,-0.657147158442279,0.082524853840214532,0.31546195720311715,0.9401614377977453,-0.015887675785614917,0.12778030440481172
0.8169015361429901,-0.65679080400614842,0.085928979732658312,0.31624140220933755,0.93984717980899757,-0.014560106512881647,0.12832247438418387
0.81642699014436482,-0.65632076385597737,0.087537364815737109,0.31707666409068574,0.93979334635942124,-0.013675644433705576,0.12674317329547372
0.81638336280993928,-0.65613600697543406,0.089785094784096325,0.31807566359714234,0.93955729537830734,-0.012768028879356196,0.12608306138087638
0.81644309605619947,-0.65555939426349441,0.092142453454595069,0.31897394408134133,0.93940447940786531,-0.011511828751999187,0.12506928025864569
0.81649600642494113,-0.65489572655338213,0.09448570591152175,0.31929111092668322,0.93942981411895898,-0.01026291949950283,0.12417521214384775
0.81613369706660677,-0.65478015960192015,0.096533354909788011,0.32004669519930973,0.93934412657174726,-0.0096588422121251776,0.12292042765253837
0.81602958226828548,-0.6542372676105066,0.098829833595922942,0.32066050453954964,0.93929150240017734,-0.0091618489312973866,0.12175538949639739
0.81618563365084773,-0.65386502710274674,0.1014457044505056,0.32090529295885217,0.93929294580488487,-0.0086405189694086521,0.12113585903486401
0.81618550924708588,-0.65334227047854665,0.10402068829787606,0.32126860931656431,0.93932426275883762,-0.0079006746861002876,0.11997495321887677
0.81506257395547788,-0.65363526049546428,0.10590717959804823,0.32204069792538847,0.93933455241131292,-0.0078991931723597711,0.11780488221289129
0.8147645184684279,-0.65391100441231798,0.10874067051269186,0.32252660720330545,0.93930045288374853,-0.008093647672743105,0.11672934389286764
0.81408044459360551,-0.65271383242824743,0.11009627330570594,0.3220283479261965,0.9398001723963002,-0.0077698479968057775,0.11407457454628483
0.8134355357734413,-0.65305371407711221,0.11259724789105792,0.32309279291972848,0.93961005849363377,-0.0076774907731805338,0.11262788853719781
0.81223862893039889,-0.65210423678913443,0.11363685118060801,0.32326724939664625,0.93993158238000829,-0.0070782059909289133,0.1094385896843092
0.81240279146596894,-0.65160675633477461,0.11680308189418416,0.32355750059802552,0.93993072978024039,-0.0067169105548770588,0.1086077811859778
0.81199539905104179,-0.6505465083423817,0.11927262647686801,0.32366229857593876,0.94014929325371011,-0.0059752670981770735,0.10642518056453955
0.81179544910955526,-0.64972694913986218,0.12171108109970613,0.32408102152847196,0.94018129222114011,-0.0055873532991582387,0.10487807552372325
0.81061864411088214,-0.65023461256863857,0.1234557676417241,0.32461995195651228,0.94023950565217884,-0.0056021671248956207,0.1026653521213607
0.80994407495956255,-0.64948340751168654,0.12569753134217762,0.32463502547792483,0.94048463506315072,-0.0052059862168299092,0.10036757021363903
0.80918040289533233,-0.64914330474882209,0.12805398010960251,0.32499389945141788,0.94059119457241169,-0.0053452586788241673,0.098176362846980433
0.80829748462883766,-0.64839524216564826,0.12985094377700673,0.32562631546970827,0.94063427364430374,-0.0039657683158570789,0.09570234375886677
0.80835726455142565,-0.64746412268255848,0.13353967175097498,0.32537094231141622,0.94085313591148767,-0.0035888227598457581,0.094425880435923495
0.8075105447574632,-0.64677970749508495,0.13551165598119508,0.3256300729697732,0.94101164708818252,-0.0034532014774843801,0.091925029353500887
0.80689077034592704,-0.64576245087378414,0.13758158544268856,0.3258444034286429,0.94116723102118038,-0.0022724735370847622,0.089579595166418974
0.80652201626214959,-0.64543646490063733,0.1402975003086151,0.3262800831451641,0.94113515320660046,-0.0016031054585738005,0.088336633366131623
0.80582074389628289,-0.64454890372848983,0.14269902368498194,0.32637779149840057,0.94131763812753266,-0.0015023199400832027,0.086002234862983015
