0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.80596105044986222,-0.64365130978339291,0.14566658173442271,0.32680350779446143,0.94124031319032897,-0.00029095453319433163,0.085241160621301576
0.8051399116891611,-0.64284787748608585,0.14732794993177353,0.32598328102401342,0.94174217102420688,-0.00053238073164056687,0.082802780014861035
0.80475768907216494,-0.64210686589750887,0.14941788470261502,0.32620130315093815,0.94180318416715625,-0.00025568579892968436,0.081236732701455636
0.80469144641471269,-0.64077737240633081,0.15186981588783957,0.32577585116253061,0.9420765447982743,0.00032795703544357541,0.079760710782043387
0.80453170352833425,-0.64037091519861078,0.15494969041356316,0.32558095886451238,0.94221666034013152,0.00039544237660190697,0.078896437357341462
0.80401711081446714,-0.64042860901157428,0.15716809798164788,0.32611107730092992,0.94212029756941751,0.00058323641328886244,0.077849662842080114
0.80381539273205704,-0.63880401083923166,0.15906420839912183,0.32542615056269647,0.94252206979418041,0.00039637900739187583,0.075827510604805901
0.80362335036020061,-0.63871639874794806,0.16227508202964058,0.32585267669089979,0.94240170062756212,0.00096240094003003708,0.075486035344861133
0.80377491874818052,-0.63720774965087423,0.16407834787844583,0.32471905517637184,0.94287967168317777,0.001210269351322725,0.074390827257698536
0.80413807326609021,-0.63657669603448075,0.16755952334006041,0.32460606068202302,0.94292282337798627,0.0012309828768593469,0.074336661228109807
0.80336983693890462,-0.63588638002601794,0.16885018397632787,0.32435028338630756,0.94315490680324054,0.001728938490833334,0.072475693938641811
0.80360681687417035,-0.63480232670604353,0.17160888682085734,0.32430144843530695,0.94321353980266209,0.0024301530481282908,0.071908853640263989
0.80359354738243538,-0.63448388068598727,0.1738095961854475,0.32365638740551089,0.94346981622507209,0.002010708641571156,0.071464717270841943
0.80302543952086469,-0.63419207864185734,0.17590903568452046,0.32356853059432861,0.94359255038094303,0.0018488930283208427,0.07023593431559555
0.80324797450619345,-0.63368173014678109,0.17872597288064435,0.32340615886992613,0.94364455009179782,0.002453032364123009,0.070266650121301524
0.80309766290885576,-0.63240908526201256,0.18006764379982132,0.32320367744434786,0.94380949615428822,0.0028070667499189407,0.068957510335715774
0.80332526333733989,-0.63169337338421738,0.18273285800199326,0.32306922555020118,0.94385436881353402,0.0030874459323253769,0.06896139247153979
0.80336211311521055,-0.63241645270073232,0.18550096470479832,0.32330283666819037,0.94373073105609118,0.0023642964697582337,0.069584431914332334
0.80354466412329895,-0.63098273185831133,0.18744181122739872,0.32254538496854079,0.94404369059537729,0.002596664503201979,0.068842154353371418
0.80358057645685066,-0.62990062597067087,0.1896734257355577,0.32208461162465224,0.94424971768256494,0.0033228146220837095,0.068139067457521477
0.80413763778428538,-0.62830683648424246,0.19213346412857862,0.32106489819342421,0.94460225249700336,0.0038098201801403586,0.068039701614784398
0.8039028706803607,-0.62827954536553321,0.19414690422053171,0.32080162382723271,0.94471413360010614,0.0034050687903526534,0.067749017945241033
0.80401678166018753,-0.6285397167561082,0.1964587444959657,0.32113941930309747,0.94455603995969506,0.0034692275079346063,0.068347093616529006
0.80398130262841594,-0.62748417471240325,0.19804729566668272,0.32064942192742651,0.94478364308178386,0.0032057072791161398,0.067509550609971741
0.80435313793573038,-0.62644816194317698,0.20043098742098781,0.32009966101958198,0.94496752796748285,0.0037082643714772406,0.067519085283531122
0.80466889028685862,-0.62596825878772444,0.20289043943517399,0.32004797097445348,0.94495300800742577,0.003973966021904831,0.067950839044932682
0.80493448598617867,-0.62572704225680054,0.2053334928246584,0.32003505880961081,0.94492883858484156,0.003556870076563749,0.06836958255459849
0.80437972263372759,-0.62570849963479136,0.20661447466781352,0.32012121792831683,0.94495998451501673,0.0034570745436398082,0.067535784093104401
0.80521031473553328,-0.62414263031011263,0.20939648437337297,0.31874007331951965,0.94537635977498036,0.0040232838298214918,0.068206430973178703
0.80544025971686972,-0.62428140179480762,0.21209061874765422,0.31901370083413894,0.94521690345689313,0.0040499372947313626,0.069129314385271839
0.80576666147577969,-0.62290597429568362,0.21348564833185818,0.3189991422661676,0.94524054731508833,0.0051066601913398119,0.068802448841680297
0.80627090695607406,-0.62196591708473525,0.21594066170594875,0.31824458300900071,0.94544490216640997,0.0057118065999568523,0.069438444815098962
0.80696056736923516,-0.62086583762494396,0.21797555035331198,0.31747006970282321,0.94565481613520119,0.0064024001775526114,0.070062349626244025
0.80688556720250315,-0.62060839424977177,0.21947762704885865,0.3177872564757,0.94554432182507775,0.0070013566742656982,0.07005837630663074
0.80738672051377181,-0.61951121782521545,0.22188639877653177,0.31758778989630143,0.94557624401855878,0.0077051402487366928,0.07045703137576248
0.80758969123529589,-0.61885857556616464,0.2239933276464241,0.31741273776031309,0.9456108697034632,0.0085936887963784583,0.070678041278984152
0.80830239747222776,-0.61772804312433105,0.22615295482800046,0.31722614080961098,0.9456050519533844,0.0094982257523018206,0.071473386759245069
0.80828554827663679,-0.61757673383277978,0.22746095199800714,0.31717824544237955,0.94561048855204355,0.0097519353088248197,0.071579775888107156
0.80859127220689386,-0.6166676325935645,0.22960822059784886,0.31676125879913075,0.94571575408354935,0.010992702011996789,0.071855256625032143
0.80971426912975786,-0.61504271113629805,0.23239041928764056,0.31601899497586411,0.94586302146138601,0.011825586003131583,0.073043103453134153
0.80996238917062957,-0.61447405243086428,0.23413006263295064,0.31533474482371848,0.94604129772148482,0.012864296248685216,0.07351443119847649
0.81087534042512832,-0.61333962362902927,0.23690003902740506,0.31491129635728676,0.94607174964030838,0.014060480968252353,0.074708920712592539
0.81087775907699333,-0.61281611416701687,0.23851638449283291,0.31445329311861692,0.94621383473980303,0.014823431007141575,0.074691172751741489
0.81072868738057324,-0.61178391679955313,0.24002048531472103,0.31398113074202105,0.94640598355376049,0.016001558327054285,0.073996715891363821
0.81120432931757325,-0.61111752492635918,0.24200053935220389,0.31351713360169031,0.94648805817304305,0.016714806227765843,0.074752778722739235
0.8123163830272655,-0.60912499273300225,0.24457935255159166,0.31271468299657273,0.9466359966600445,0.018291411451818746,0.075863305575869483
0.81244946532985407,-0.60883193833366356,0.24614198537256121,0.31246825336085476,0.94666965167062056,0.019024557317148492,0.076277306365192254
0.81268256362342173,-0.6077365035101584,0.24835542203670141,0.31180125992359653,0.94687506844802249,0.019771714441552023,0.076267020196493909
0.81276364053946648,-0.60690805505762191,0.25018521337393451,0.31218171120666882,0.94672598434032529,0.020754279320126232,0.076300390908701915
0.81269334847828312,-0.60657399901608866,0.2515542217877173,0.31178656086819828,0.94683751916063463,0.0215231602593303,0.076319108643691236
0.81328617301077588,-0.60496904529600259,0.25358395753585322,0.31112405787344322,0.94701343140954075,0.02248706753950944,0.076561825577522655
0.81313787080632327,-0.60471987884291756,0.25540028023950939,0.3114272844421489,0.94688279947040621,0.023613663421503537,0.076605518547240833
0.81326279930138623,-0.603700185858841,0.25720801287534933,0.31073225198337318,0.9471215865200614,0.023838320222113126,0.07640616738229554
0.81343391742555504,-0.60336574685077637,0.2596031441527844,0.3112858150587674,0.94685027178824654,0.024917191395453786,0.077167595081646848
0.81303741024261311,-0.60266777025609841,0.26040970821348897,0.31123979116544725,0.94692799564832741,0.025828880438489358,0.076092262340032496
0.81293565809763002,-0.60220662746660447,0.26260441359581882,0.3110596318951534,0.94697387077143602,0.026382879406218921,0.076067977202318032
0.81327152946812487,-0.60060153809107197,0.26377346914616562,0.30975801771193745,0.94738858931512326,0.027576178250909644,0.075791725747247088
0.81328447936886827,-0.59922652768718032,0.26531061183662719,0.30862293318658868,0.94779696567039151,0.028201874588511859,0.075082962428230982
0.81324720379456017,-0.59955737443329282,0.26753895762605467,0.30853425607845564,0.94775242590992914,0.028678989737528377,0.075825243524786604
0.81332668273826236,-0.59807294278688894,0.2692080171056413,0.30745613014622936,0.94811351359323193,0.029668392069404446,0.075307900577679804
0.81336995490059572,-0.59737896355306053,0.27061878416789054,0.30614955290328011,0.94854881262939306,0.029672773618501569,0.075147374021157037
0.81294919933458776,-0.59647493388015504,0.27134919209158798,0.30476501052940819,0.94908751460585217,0.030009995233077583,0.073828031007246414
0.81362260700317801,-0.59453888037438374,0.27393792154543384,0.30307902141067289,0.94958646262099933,0.030312664207232071,0.074228021503648212
0.81249247523320711,-0.59513354699375598,0.27433895598509977,0.3035083564743401,0.94956190061850432,0.030513519492994363,0.072689748741959936
0.81272806695484412,-0.59366204051001659,0.27616311163870688,0.30203439176635227,0.95006609225522154,0.030372240298952271,0.07229919471505504
0.81260495079937556,-0.593290483317363,0.27777557284108711,0.30134686000227551,0.9503070146989252,0.030255837993429617,0.072050205052458419
0.81272148489202045,-0.59192757158259413,0.27960024067391326,0.29978465806739218,0.95082835071638594,0.030253907275870819,0.071688962580841675
0.81233247473537662,-0.59083363602370931,0.2800061676318466,0.29881558519407558,0.95126160637844082,0.029976993526948322,0.070085534416994597
0.81227134366480236,-0.58985603052071545,0.28136798706887872,0.29795183525471247,0.95157203286831049,0.030085643622743182,0.069499814237342611
0.81201112373241635,-0.5890285028558373,0.28217766739614136,0.2970885371412546,0.9519114138464374,0.030028741907229435,0.068566288711109119
0.81211916093718206,-0.58731856965778495,0.28409058765543876,0.2950123873109709,0.95261720523250415,0.029905705117733133,0.067777580581679236
0.8117854738985042,-0.58652915261576566,0.28531137985094179,0.29454831992408376,0.95283041296203397,0.029841169291747141,0.06682062540713668
0.81153953790718725,-0.58530961430471762,0.28587291896277478,0.29362031897957869,0.95323085146574082,0.029380823727854097,0.06538210223985047
0.81172331176440082,-0.58425575422960718,0.28795939403109294,0.29215257228595432,0.953683056019348,0.029390150061830579,0.065358413747893321
0.81175840171665481,-0.58292723106736632,0.28903394805097449,0.29109374436428309,0.9540741530100707,0.029002699530675389,0.064542900229468514
0.81152608874855892,-0.58143396579827922,0.28973301744019858,0.2894669546413226,0.95464860053705125,0.029532887748318731,0.063108955026790453
0.81160872705006715,-0.57976560373352748,0.29052622414813145,0.28814706394750234,0.95512909452258843,0.029417242205030017,0.061921790962028454
0.81143242394627002,-0.57887919592785064,0.29153419859272434,0.28763549400727978,0.95534959775074524,0.02907841795535537,0.061052553377328192
0.81100611614907447,-0.57773213658756473,0.29173783670586395,0.28631776846918017,0.9558508196873271,0.029139742347244858,0.059348305602015865
0.81107953493481388,-0.57647336081085987,0.29314016987505609,0.28582125896148441,0.95603102968548193,0.029295896518845517,0.058759072927902792
0.81103855209184172,-0.57504316082823681,0.29376985915790077,0.28454797262782761,0.95648052211286361,0.029373479487423665,0.057573090892351873
0.8117205851087026,-0.57259200152460965,0.29519786525861852,0.28258057769428657,0.95706565688261735,0.029683885039007239,0.057379547704724206
0.81156131459945169,-0.57135027681903872,0.29556895843366182,0.281772000286588,0.95738116839557497,0.02979012351752491,0.056021306632653159
0.81183063600674765,-0.56965679772464994,0.29709722811200973,0.28020796331435277,0.95786655969763768,0.029710658615072768,0.055609602344316798
0.81174054720197408,-0.56790684840721439,0.29691898504529574,0.27876093048247808,0.95837534901260391,0.030048051937470566,0.053908706312392939
0.81186881483250273,-0.56662920942752137,0.29719077628972917,0.27791537277864953,0.95865554408845888,0.030308369878275745,0.053141284112136825
0.81284140206160438,-0.56415342009323288,0.29824739503197201,0.27629363688934139,0.9591181398864147,0.030538574680167952,0.053118879993732826
0.81303723536466677,-0.56240604905928826,0.29880722616655009,0.27460291369336787,0.95963226478459074,0.030905105227977323,0.052383495934861565
0.81349429392846828,-0.56049193011418619,0.29921097084510828,0.27296906812248206,0.96012871586813231,0.030991493474907063,0.05177126757140349
0.81379366630140493,-0.55877402386885777,0.29955106059519276,0.27175945568240839,0.96050353107226005,0.031204777015330639,0.051049259900069074
0.81458886442770839,-0.55617590471298339,0.30002617566019901,0.27003204207028431,0.96098250510441852,0.03203574182570787,0.050685623052944849
0.8151406861779833,-0.55407902248026253,0.30061230029983133,0.26825510041959483,0.96149329790775229,0.03224365658659329,0.050300952150764251
0.81582197923540278,-0.55189284816124307,0.30120137229986077,0.26685417931884498,0.96190027066761064,0.032094426310026028,0.050066596344004129
0.81616131715083862,-0.55075608524133302,0.30101743979238604,0.26569550192551439,0.96224553301992977,0.032047568880929717,0.049622452262686557
0.81693533073897451,-0.54828366301480913,0.30134988260837969,0.26438464356873864,0.96260354909331691,0.03273458767239551,0.049230217223770224
0.81787751534280639,-0.54597965228815126,0.30169512022292772,0.26262462505080214,0.96306820831263207,0.0329582073916296,0.049413449788016449
0.81850812297733033,-0.54387489760734842,0.30217632774848363,0.26164260137456546,0.96334510646558613,0.032983289747475129,0.049208308162269683
0.81939622507402088,-0.5410708150506871,0.30210017202592226,0.25964650426424396,0.96388747682537224,0.033463498522006203,0.048834609748040846
0.81985520487855756,-0.54005783587661926,0.30236832898227339,0.25890834995043582,0.96409799037902055,0.032944362283559112,0.04895099862930645
0.82045943745554617,-0.53736160174240299,0.30213243460293271,0.25731720224420584,0.96454533371760587,0.033419766234185459,0.048200371965984867
0.82137314273656781,-0.53478359819722654,0.30135328130353722,0.25548912384827155,0.96505167518224455,0.033391767472658887,0.047807548444133402
0.82223208960578231,-0.53218956562412145,0.30172622672350974,0.25408908985231676,0.96540694837678076,0.033784790100930245,0.047819937282364819
0.8234103196785707,-0.52868424036670802,0.30210793799298735,0.2517712922613492,0.96602033942329002,0.033622706390699031,0.047806211191925178
0.82417311919425429,-0.52663579669043914,0.30198542142344037,0.25024863550325621,0.96642817339808074,0.033344388925188748,0.047753092239284201
0.82507417402239647,-0.5245555273727206,0.30218226266353371,0.24882289136112345,0.9667908108958333,0.033004680776235869,0.048097689642296014
0.82560937613977559,-0.52171410669811569,0.3021909109213099,0.24712168908032506,0.96725657616251481,0.033281962615929826,0.047306422617740741
0.82668212379720574,-0.51847496723760189,0.30244686100483398,0.24613883165154324,0.96748495001558021,0.033946813088137399,0.047288063268891761
0.82734550563148535,-0.51662340614257651,0.30232353408141499,0.24461078610894535,0.9678778510799525,0.033842825706168644,0.047251368829264132
0.828263077343947,-0.51292510886509168,0.30185232755421382,0.24164473415286769,0.96866210028808131,0.033734142289334842,0.046514143716465665
0.82960843224107572,-0.50968862607975018,0.30254433398071023,0.23960401330210679,0.969125811419418,0.033924906686070892,0.047267104380530986
0.83017043635671595,-0.50735942101589759,0.30237700298601655,0.23880421766414014,0.96936119377502861,0.033509312830792531,0.046781915121955085
0.83097687728455571,-0.50460790821690793,0.3026186629172708,0.23716487919821208,0.96974246899960836,0.034082463953937631,0.04680544353245341
0.83221335444500477,-0.50108637686013391,0.30273976379697026,0.23438686398824649,0.97040614232452049,0.034139806186322362,0.047002027213283733
0.83289027635455193,-0.49774782986074845,0.30176131524879113,0.23293559650748463,0.97079645967948491,0.034371005309016905,0.045976904501372928
0.83397249529283257,-0.49495330361168843,0.30288440115461696,0.2312067790943827,0.97116136831297761,0.034691057110579841,0.046749893623590708
0.8347778294523629,-0.49202430083767512,0.30218346509024097,0.22912024178000151,0.9716911211386654,0.034299327577708476,0.046301577021461746
0.83559910140106619,-0.4891559349054701,0.30280170667810263,0.22761587304846251,0.97204359903644488,0.034129525143503321,0.046448158436481618
0.83666163905310298,-0.4865108339086805,0.30331322623295753,0.22561199322866293,0.97246766248277705,0.034325107037517483,0.047198103389187854
0.83744498650696242,-0.48300354828204123,0.30312727077128393,0.22309044024067309,0.97306692518843341,0.034585472298077347,0.046639679281373296
0.83845064993421548,-0.47963688317580738,0.30275828706440594,0.22146809048469612,0.97344846539568231,0.034365378117715062,0.046572426420364917
0.83937877950423589,-0.47651897063056242,0.30342631710834855,0.21931141776495938,0.97391234496736934,0.034527518140153778,0.04695845876053438
0.84015640098390654,-0.47324873319797311,0.30262803144104733,0.21754401518483305,0.97433142539660578,0.03472973354974173,0.04633271575726667
0.8408844385376042,-0.47013260832045206,0.30313654425543607,0.21570940604629252,0.974739818887571,0.034719201269621573,0.046328335620660716
0.84214346462118972,-0.46596759757257772,0.30342728087905374,0.21248405860248493,0.97540759287115297,0.035321075094887508,0.046722310123326546
0.84284144833987262,-0.46290299467328438,0.30345229084282255,0.21088752047202022,0.97577592623721687,0.0350542715701542,0.046464970996986023
0.84361166796293219,-0.4606474327063918,0.30319990382728129,0.20959790250489499,0.97606247445422845,0.03463598104552567,0.046595214827825575
0.84434208548117273,-0.45693558544663432,0.30354748224852057,0.20704966356877946,0.97661565750690915,0.034644584932209864,0.046390161276696436
0.84529470098465842,-0.45374339461030122,0.30381055107269084,0.20513376992937105,0.97698683621036475,0.035073421145211087,0.046762307849342204
0.84629142111089573,-0.45013595538470313,0.30390645783233,0.20316932187370493,0.97737923630334578,0.035388014644208647,0.046901423347366702
0.84666180814742342,-0.44766269676273779,0.30346159803118322,0.20161368241516112,0.97774059095607402,0.035137269341278705,0.046266966218937604
0.84744664917876178,-0.44307179257664914,0.30387857327209877,0.19850211161835737,0.97838806637161013,0.035295699299653226,0.045912055885394654
0.84814766360102323,-0.44036721678331447,0.30394753736712349,0.19700389118094383,0.97868072637607195,0.035366652224190838,0.046072796637759227
0.84877893848156349,-0.43675270678906697,0.30386919622537312,0.19488633660228849,0.97912787729405626,0.035254470873984603,0.045662216270900551
0.84975344257671137,-0.43275315263415759,0.30443081846153958,0.19238523546805053,0.97957698090715761,0.03604339974760621,0.046018832942129238
0.85018703699896114,-0.42997595965233443,0.3039199198424572,0.19050992018901022,0.97996733761992416,0.03614064960704895,0.045429516326671512
0.8510400579582228,-0.42652924826503863,0.304954175394966,0.18865495628574844,0.98029996402910502,0.035965701184089253,0.046127609212866204
0.85162438059131895,-0.42343927761018024,0.3040042064968897,0.18674809078030613,0.98070061444875445,0.035784747067407488,0.045507222361599028
0.85234937339520334,-0.41993170260985457,0.30437174831352648,0.1848533612349714,0.98103694134155317,0.036222361965271052,0.045647508771019314
0.85293271630963696,-0.41724392207249211,0.30441899039365017,0.18288975720509387,0.98142348370505306,0.03573432557984188,0.045632667213887625
0.85343398854113262,-0.41443453144848402,0.3040376385895025,0.18086272978202744,0.98179935876550173,0.036013948382572089,0.045405810479946768
0.85432936356992728,-0.41014701017022076,0.30420296243470168,0.17842289762181004,0.98222114890090839,0.036446985303872609,0.045590585851425995
0.85480751909955099,-0.40692731897258472,0.3046501717038424,0.17656414676451099,0.98256496199942045,0.036297361810781512,0.045537885919035029
0.85540376629766401,-0.40436608722402739,0.30471118288871141,0.17534971954245285,0.98277849137316708,0.036219428379971094,0.045684414831462669
0.85618169110697151,-0.40108911256731644,0.30521842127637272,0.17275763635537048,0.98321010536193831,0.036257563545655562,0.046239343429645259
0.8566691877755398,-0.3980064986479207,0.30534236831935069,0.17115806083997739,0.98348208194302422,0.036446278841334293,0.046255610093622473
0.85683528776854179,-0.39518877729440666,0.30476933842871107,0.16934466815852209,0.98382412039902523,0.036729794822840445,0.045424725201552864
0.85757814988379277,-0.39196968638034269,0.30499415581212008,0.1676080179228947,0.98410175907537401,0.036857496846154955,0.045747186131486428
0.85804552116403543,-0.38869743257039957,0.30533280823974551,0.16552294415214897,0.98446140020685857,0.03670573158698117,0.045723032823957392
0.8587523833600178,-0.38545132362414686,0.30577357809226313,0.1634485591075838,0.98475273249091244,0.037471435997907282,0.046287318582859845
0.85887374105607872,-0.38267791794863359,0.30515809528869892,0.16191948681768834,0.98505416292173464,0.037222120765160523,0.045441056600844618
0.85928665297327134,-0.37983402969454061,0.30542391928184165,0.16026415198895844,0.98530342172291763,0.037799066125557904,0.045429058194136153
0.8597091223425587,-0.37689305472887541,0.30541741400906641,0.15836965535919617,0.98562963200979892,0.037341591950364655,0.045374952079869003
0.86037486166938204,-0.3737514299262733,0.30543285507836226,0.1565448029495127,0.98587993206405145,0.037977933345830335,0.045740144311746674
0.86058302262368702,-0.37037628690073143,0.30591162650992121,0.15466630591906447,0.98617371977401547,0.038328678039133458,0.045504292986536916
0.86080590937682666,-0.36818894042247879,0.30529293056107493,0.15325068117017115,0.98643811294878292,0.037727686047661503,0.045063286036552429
0.86152315549828251,-0.36465391162481053,0.30614145398926074,0.15101265590498936,0.98670598725586012,0.038915292579100855,0.045739178757855048
0.86190750421533124,-0.3615320994110629,0.30614726842582013,0.14926017606446501,0.98693585140262674,0.039874582000073912,0.045706047386496466
0.86225421117140755,-0.3589584745544292,0.30611032911676828,0.14792405761068161,0.98715052638921774,0.039664647408704005,0.045596350461692206
0.86251277371632085,-0.35580405975128093,0.30652603913223864,0.1462949628821073,0.98735824131679173,0.0405713103382307,0.045557171955403201
0.86270018992413688,-0.35272548208294557,0.30593205865567075,0.14444597080227056,0.98761808392716499,0.041564492593008762,0.044925213127048252
0.86325337169374328,-0.34959905398819446,0.30606310522448765,0.14312562613555765,0.98776019617393085,0.042436578544000549,0.045210472229576665
0.86346407995422669,-0.34699467409127321,0.30623534018319071,0.14106750733276516,0.98804168870296338,0.042834641750933801,0.045152776503622226
0.86369113430118427,-0.34348297958046681,0.3059006423349705,0.13930400443931357,0.98827738798099374,0.043669854474108677,0.044667018736943842
0.86383298357732585,-0.34131205571540546,0.30607538879787344,0.13818679425458311,0.98840370483090234,0.04446268347828336,0.044560026347591937
0.8643859248314788,-0.33778176660262377,0.3060396213026248,0.13597055340410166,0.98867471941116247,0.04496335427991438,0.044862061657270677
0.86472670625302139,-0.33514411119221688,0.3065770708718607,0.13438913118445811,0.98883295498471468,0.045929230275697022,0.045160318444025585
0.86473263156579749,-0.33217563328524619,0.30578366294099879,0.13323878385373916,0.9889810233760461,0.046970571588885922,0.04424621208486245
0.86536281166159057,-0.32995068317273485,0.30662376340341063,0.13195614752641413,0.989056375260431,0.047994688809197189,0.045294277042395845
0.86536023320975397,-0.32661204865561949,0.30642119628796499,0.13012781026970216,0.98928289481296117,0.04895495492837789,0.044604029110169072
0.86583104534644539,-0.3237409049584814,0.30649022997978675,0.12871255298036444,0.98942176499209977,0.049472224261664366,0.045057171369260303
0.8660759285057481,-0.32084488414993473,0.30644515658872062,0.12704171543742851,0.98959179356928684,0.050496367270600362,0.044928849657101054
0.86638549064859005,-0.31797681755070467,0.30668209668416585,0.12565964096941348,0.98971395732667011,0.051320500661105058,0.045190082054737589
0.8664562617289342,-0.31532709476593396,0.30594377922520616,0.12387034853765105,0.98992649480464889,0.05212488108895591,0.044549617376637637
0.86695313077159641,-0.31303380329212555,0.30662332901536937,0.12281462122043697,0.98995597358094845,0.053362455831983381,0.045345203643349936
0.86701318194893184,-0.31044680156986926,0.30635062120782525,0.12119039703389976,0.99014582912028104,0.053811519132246674,0.045038263189838577
0.86723668277887989,-0.30769546272854681,0.30662214885892902,0.12017906070019625,0.99020175043195391,0.055010146891700397,0.045070728301934732
0.86725899132741724,-0.3049708049587182,0.30605243791270126,0.11900372697410612,0.9902913630711645,0.056360387691706759,0.044549252431079163
0.86769728459376738,-0.30279747116528732,0.30639373804364922,0.11805664210780349,0.99034612079036699,0.056889049176460114,0.045175506344703971
0.8680032120607708,-0.29901469245887979,0.3062347770663667,0.11597949635017815,0.99053916249851237,0.057767282020305601,0.045209126413717798
0.86829608420252335,-0.29671477736443602,0.30652515008290149,0.114323056702826,0.99063132054026604,0.059110158299815425,0.045670719903917079
0.86841908951703806,-0.29388516291616273,0.30589347662993643,0.11306037352319097,0.99073980627555325,0.059993557283577276,0.045307408713568101
0.86876244786044676,-0.29131390224227399,0.30616840229623987,0.11169399959802141,0.99082256478155395,0.060834703029268702,0.045762806741296749
0.86899914911650411,-0.28918010067071165,0.30625332141467609,0.11037424147421385,0.99091786256399472,0.061474048028714895,0.046046258149382735
0.86929754740418563,-0.28725438433891781,0.30642739809495112,0.10946959580977522,0.99095487584307984,0.062186806967668748,0.04645043245478743
0.86959255311549888,-0.28498233772949549,0.30613237800725873,0.10880441231746453,0.99097256624793462,0.062872002092956528,0.046712783657769055
0.86998863696623796,-0.28216888123784883,0.30637871817148932,0.10762635825100283,0.99100398691246383,0.063987723729958049,0.047257127981784913
0.870139845217204,-0.27910299744301809,0.30628912132895603,0.10566080605546484,0.99112519598969451,0.065324228592079592,0.047322141719801286
0.87056145407271912,-0.27730592183021524,0.30634609136938828,0.1045474344797787,0.99118793266096006,0.065680266195634468,0.047983525542203746
0.87086941010181707,-0.27555452082323001,0.3060817847931035,0.1038858193071924,0.99118650622465609,0.066536146908722019,0.048269944888867142
0.87122547941997863,-0.273071389567909,0.30640389757566705,0.10286315585948631,0.99123041386110433,0.066889968439533001,0.049062918029091025
0.87161121217339277,-0.27117937232322648,0.30611678150104515,0.10135434695115393,0.99131419873700288,0.067570048608893582,0.049575641876946186
0.87187974330264517,-0.26920926714893917,0.30617617694980093,0.10014111499900824,0.9913803811659283,0.068069152632668231,0.050032863059442247
0.87231800666397552,-0.26746237593136352,0.3063704200036147,0.099746105884529077,0.99136433014055447,0.068271799906534161,0.0508570607031553
0.87274547320870799,-0.26474290385105859,0.30610657042889455,0.098072406045959681,0.99148375802478372,0.068407738680755933,0.051595949782847511
0.87299851667673967,-0.26304186965455056,0.30632648070914231,0.096994709921388589,0.99153169243195427,0.068881459779479334,0.052079493554931307
0.87323280519964463,-0.26124105609261317,0.30579680099102957,0.095917103759546068,0.99162238513403855,0.068834030737323998,0.052410215797250567
0.87357481191323028,-0.25940108511542975,0.30570910047478633,0.095063378843158117,0.99165727234995793,0.069002790729704333,0.053079403443109387
0.87400741988146891,-0.25747909913687095,0.30577002862453706,0.093783308074973065,0.99175530272507295,0.068603080383017961,0.054034507540784094
0.87442507496388377,-0.255147099946542,0.3057401609304562,0.092658991605463661,0.99178841214400404,0.068976540865188687,0.054884365914229231
0.87487907073951854,-0.2524497357360283,0.30580322426421669,0.090874653332256555,0.99184290667550379,0.069877372732508339,0.055736869657637543
0.87517872097748017,-0.25135385010760164,0.3055475161890322,0.090446164728254688,0.99185471610278408,0.069853089002986202,0.056251750082609062
0.87561487877841848,-0.24911643790229102,0.30579260227824567,0.089121344304400066,0.99190077438703039,0.070026595399677427,0.057328140529028883
