0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.87593392023229888,-0.2468817302534069,0.30539607024643428,0.087695489158079953,0.99199777569090108,0.07006521423344024,0.057799480620953664
0.87640363723045089,-0.24522818141786809,0.30587022421646093,0.086828320602999054,0.9920110353811632,0.069881805147305923,0.059088761474661203
0.87671797028286591,-0.24290954376298346,0.30541222570014043,0.08557041059239788,0.99206497372125724,0.07026667863959217,0.059559941398982165
0.8769400405052542,-0.24098124732446558,0.30536366465767117,0.083952022896244566,0.99217475127489985,0.070163394296138243,0.060153294881193795
0.8772925232609583,-0.23857510093912734,0.3058347380455908,0.08296609436475115,0.99214459340411121,0.070863755658734193,0.061188733430179158
0.87776777150269236,-0.23668645654475282,0.30550475346493933,0.082046349763022164,0.99213751736863021,0.071314078488780852,0.062014879903706209
0.87779372130872946,-0.23448300732921454,0.30497051561035826,0.080675942398932235,0.99224637964171902,0.07123930322560322,0.062156866731493059
0.87852155023026224,-0.23226630251486921,0.30601395375445029,0.079000259344543231,0.99224518627888358,0.071466885730538013,0.064038531946455146
0.87852749079647452,-0.23063105920142732,0.30513739934284217,0.078105814376946289,0.99234798454581752,0.071042155784091662,0.064015399943429141
0.87882334580989319,-0.22843023917685074,0.30533295808629168,0.076756116287884785,0.99233540355817318,0.071902020534224051,0.064877152376892955
0.87890802948498448,-0.22625911680692418,0.30503925124041104,0.075356987482973606,0.9924488607145836,0.071506337618250926,0.065218302524988392
0.87908543559364105,-0.22422486695611601,0.30470276225686344,0.074333269109279274,0.99248120674998863,0.071663095811103458,0.065726859428870341
0.87941044731464324,-0.22253343110506971,0.30454058572717879,0.073352492138657022,0.9924933817196383,0.071832433872957915,0.066456004872786897
0.8795223441193758,-0.21959654777209173,0.30424980850372241,0.071960201333014825,0.99251397692768717,0.072579994801545464,0.06685715654966401
0.87948288093935656,-0.21707969169841468,0.30393344021032664,0.070066178257486761,0.99262072279319824,0.072827980764385042,0.06701430118774189
0.8794440189372239,-0.21560339473165802,0.30364926960385086,0.069239007228073579,0.99268799754248593,0.072536637732148163,0.067193270493967575
0.87959552784511885,-0.21422325073468673,0.30294084478796091,0.068401994734254609,0.99273696968052461,0.072338177633667733,0.067540093296828738
0.87937465539804771,-0.21172516794846802,0.3025250767562131,0.066842883630228139,0.99283105518221848,0.072700638118415609,0.067328611978369965
0.87979197995764846,-0.2092276858849007,0.30334260646620881,0.065492011358215266,0.99279364596451558,0.073156596130373189,0.068699966691092337
0.87969110407021656,-0.20669511887009945,0.30224302194520963,0.063865821680407941,0.99291822339523506,0.072922165485008947,0.068679809636555719
0.87963479443866077,-0.20531103639232315,0.30214172104433318,0.062799367983478516,0.99297140920901872,0.072955502872796257,0.068858655773321301
0.87954586233493948,-0.20166074615872148,0.30187831675275667,0.060737095450991103,0.99303129879654373,0.073672664315383801,0.06908099144699259
0.87931455546863235,-0.19960095617420465,0.30115660100180275,0.059675582777958397,0.99314392016472763,0.07320508604994852,0.068883917109641618
0.87922241698040882,-0.19710285136518121,0.30030950619969687,0.05821705537527827,0.99317686209879052,0.074057809562419391,0.068745442742397675
0.87878858822901162,-0.19508622375446996,0.30002851468531372,0.056795574166667376,0.99330237728742632,0.073823351535319104,0.068372237043400438
0.87857251612936849,-0.19323223121665015,0.29905651706497038,0.055174439850514727,0.9934417391695507,0.07348863487761928,0.068034642696087541
0.87849155905258025,-0.19094529487617934,0.29892374694252499,0.054220107297213348,0.99340409337532609,0.074517373646922375,0.068232310928108719
0.87804878752617033,-0.18826530774267788,0.29782239800808563,0.052280848303766655,0.993560006541512,0.074349729705292494,0.067656071380323105
0.87789587767496213,-0.18665043028528958,0.29740964941303416,0.051702233746392573,0.99358902311756214,0.07445156180891635,0.067562542211901708
0.87747521280788621,-0.1840696389203218,0.29656425232351091,0.049656860385526136,0.99373250772559774,0.074288071486687743,0.067165331390801719
0.87711202806106692,-0.18165481809287079,0.29581437723705417,0.048308120242060604,0.9937885912026716,0.074872332457572577,0.066668548405157554
0.87677864595866584,-0.17936196765239185,0.29561315193016247,0.047210145701376098,0.9938299227917311,0.075081845799785066,0.066603326778279015
0.87671575103669097,-0.17730666936604289,0.29575471476933551,0.045946718590829098,0.99385921400920818,0.075042236310821631,0.067092656447669805
0.87625388216881128,-0.17479222625391139,0.29426751671405721,0.04417643876263027,0.99399007339721446,0.075057320901648614,0.06632175227720595
0.87600939650529097,-0.17229569049068014,0.293919023437825,0.042671586301872275,0.99402817865132365,0.075330082099735865,0.066426609882345375
0.87566547829315344,-0.17084232239745906,0.29351437243203921,0.041604832653420236,0.99408981842375277,0.075486938795219116,0.066001461176539808
0.87534734964730487,-0.16823092251749538,0.29333170408942277,0.040327496541241424,0.99411597084816483,0.075739327837045345,0.066111146912752258
0.87485641107082468,-0.16627732318115479,0.29190283782090337,0.038687022873067932,0.9942458299735627,0.075548038720933186,0.065353176562588627
0.87452791206026226,-0.16432503565918241,0.29127460946769151,0.037656675542045652,0.99428508568527829,0.075760086831617696,0.065111845421595843
0.87418203584789067,-0.16263823882731782,0.29037633438108917,0.036551801060316143,0.99437638987840415,0.075452675212678899,0.064702819837232278
0.87373157719626726,-0.15972733866418912,0.28920606448160319,0.034981825455499702,0.99444286677228988,0.075720614429720182,0.064234298967891124
0.87356112964364585,-0.15843551771838443,0.28880583085977329,0.034104509156841177,0.99448356736826349,0.075580482085314496,0.06424101040157322
0.8731011749885631,-0.15606134669297905,0.2884179928236692,0.032375081347569085,0.99455546586519628,0.075583937804407156,0.06401833933632245
0.87275694057062503,-0.15361183593859146,0.28783131602808154,0.031001143462475986,0.99456018681860703,0.076201234014782723,0.063893159524169185
0.87261922049551743,-0.15204627259771619,0.28737002406486034,0.029927574480020869,0.9946133346096292,0.075775370633918121,0.064083914578848655
0.87243880742030611,-0.14983087384290544,0.28668725829016606,0.028521587524007307,0.99459862853998315,0.076418058602286218,0.064190088572557577
0.87174065190266414,-0.14764475792714965,0.28608044471462257,0.027482448152658961,0.99469645562307107,0.076020165458884778,0.063597253541645443
0.87179891987110891,-0.1467756353218635,0.2846324206130314,0.026314322668340877,0.99476646416656633,0.075440507237014884,0.063686482552233747
0.87130456451370386,-0.14440081711421823,0.28437275870643958,0.025101154448275254,0.99476300847229437,0.076146423529249496,0.063389361916793105
0.87100874492486779,-0.14253978619378793,0.28381466221206481,0.023908241697539159,0.99480247441600611,0.076046379422017155,0.063351251380903903
0.8705693719655081,-0.13987964985474535,0.28291731543226978,0.022368939330838652,0.99481052295248051,0.076510495986161969,0.063228142311611266
0.87008989317885377,-0.1380465522187119,0.28206800787950215,0.021140437948885892,0.99489884655409577,0.075966554367287248,0.062916211155958898
0.87012490586805824,-0.13589103078992698,0.28146185891893422,0.019909721963059408,0.99483821179942311,0.076591649446186127,0.063515781898615606
0.86964828585634224,-0.1350761377873973,0.28068755935660561,0.018907972724203102,0.99493615464562757,0.075947770957607769,0.06305928030832296
0.8695710752524578,-0.13272729802424879,0.2806597219905097,0.017561884767734078,0.99491318010623953,0.075951743375068423,0.063801856811397564
0.86981046111880322,-0.13075272060768844,0.28012875955193384,0.016129085825888394,0.99483113594896988,0.076415250378230423,0.064896633553181357
0.86898619388642928,-0.12849099884165405,0.27798419428378518,0.015128054662846422,0.99494877420029659,0.076067901071568869,0.063731884532087751
0.8692919288148373,-0.12748905536492078,0.27806930147224684,0.014324801860266318,0.99488320435354849,0.076103650166043535,0.064887935537235708
0.86901627786975211,-0.12475238148072221,0.27767442501265405,0.012794797785463136,0.99484390948190893,0.076446733324925131,0.065404784842764171
0.86875552924707267,-0.1237179779447021,0.27707156934578531,0.011832827871452446,0.99490111640145062,0.075751597862530107,0.065524409108251455
0.86873995227297773,-0.12211055531313497,0.27599448192961168,0.010605857876802859,0.99488655741444043,0.075608099643108204,0.066118597407222701
0.86886526544602227,-0.12010134170011989,0.27580530119798702,0.0093776722180775839,0.99480295773495975,0.075733936765027848,0.067405529206565978
0.86859409360155815,-0.11779883889140436,0.27415957726286622,0.0083805098765840011,0.99476380788338414,0.076477226451615671,0.067275310581420208
0.86886703601631454,-0.11639269529385818,0.27377755942509735,0.0072733544398683328,0.99469677051681415,0.076257057095263078,0.068631583704460916
0.8688930474756541,-0.11516361787949952,0.27310832106380234,0.0063354391307765649,0.99467138438956826,0.075918352607146036,0.069462961533304154
0.86879157553448771,-0.11246024061900435,0.2726388749328712,0.005141073410994677,0.99454682445427456,0.076931266430966511,0.070226516198860889
0.86913885434968252,-0.11128867487042352,0.27187012761174684,0.0038858513480760104,0.9944795140894831,0.076533060349012666,0.071680449839972238
0.86899223406811676,-0.10898992497417594,0.27059563491539512,0.0030194014413158347,0.99441267573146397,0.077029379353987751,0.072116491011876213
0.86944284536301575,-0.10718230956142311,0.27091193482870768,0.0019278123879132802,0.99424406522330366,0.077275150245986399,0.074186073235455993
0.86919495734051666,-0.10480002725579565,0.26925430715503185,0.0013359094446825258,0.99414253101191841,0.078502786877565248,0.074270827594878019
0.86918637665864906,-0.10334374257311534,0.26878468462192762,-0.00011954747617014497,0.99407821110338335,0.078335248995747883,0.075313243740211394
0.86938296806482218,-0.10157949582162414,0.26799691161986194,-0.001151506727093139,0.99394847809061404,0.078697215355249747,0.076627966363065722
0.86972545691362424,-0.099622584970686434,0.26761086243926946,-0.002159339758030971,0.99376232028752687,0.07951880405911016,0.07815719947368463
0.86979643896200465,-0.097465530170163447,0.26713724705955699,-0.0033262850126900374,0.99362631772974519,0.079868557967505818,0.079477606852704677
0.86978243112491604,-0.095213385344563403,0.26589216948310102,-0.0045703961813889065,0.99352008349620835,0.080254862796122914,0.08034993569386456
0.8698458402235304,-0.094119777619117481,0.26456067905619718,-0.0052898287187929747,0.99345747335366641,0.080189042070498678,0.08114175177854642
0.87006561436355923,-0.092077249414235993,0.26419924872444239,-0.0060337051477920879,0.99327750325452902,0.080997985842925321,0.082478616744147706
0.86977368934061694,-0.08884627131315434,0.26372817413339666,-0.0079590372369382229,0.99311062270542616,0.081890150010508506,0.083438289335043103
0.86981467371773291,-0.087337920037702882,0.26243277262057929,-0.0086337616267428523,0.99301253004079792,0.082086563029109369,0.084340793879440157
0.87001901556341132,-0.08557095452107194,0.26203339503474077,-0.0097830580105038398,0.99286565126627346,0.082136762676701017,0.085881561050980285
0.87011022509749869,-0.083917327277158241,0.2614924642586457,-0.010799709371202389,0.99272100257230422,0.082649589942021984,0.08693343782315642
0.87005140166484396,-0.082105616880437216,0.260584916988576,-0.01214012482877702,0.99264566817771049,0.082276955915048883,0.087964182156840251
0.86985123984059276,-0.080174780441281179,0.2590718094532739,-0.01290826590940344,0.99252168357670145,0.082993609992842304,0.088578468047478723
0.8700337471321129,-0.079409920954988528,0.25839088490976514,-0.013358344287610771,0.99240681895569738,0.083258992557132996,0.089544405109971983
0.87013247180619679,-0.0768696458809527,0.25818526206541342,-0.015158076846978267,0.99219333725540082,0.083720531338062454,0.091178324423979065
0.87013813956101227,-0.076194911825274506,0.25632997706611027,-0.015473128429500044,0.99218326378304977,0.083324691238829865,0.091596665852928694
0.87003231668119341,-0.074640385148889765,0.2560883595567825,-0.016310778942501783,0.99203920023829695,0.083928705912471854,0.092456238322283474
0.86961661894584352,-0.072645210941514618,0.25515487872806741,-0.01748005197328337,0.99194284970400304,0.084482694693931909,0.092771250942115233
0.86952404816711704,-0.071390368046655425,0.25365166097875674,-0.018041090762863709,0.99188384711085464,0.084471257068321287,0.093303588430213635
0.86935121178535824,-0.069107038872374668,0.2536589824736008,-0.019480190952289665,0.99164666963724446,0.085656896674644642,0.094447344112438977
0.86903444046007106,-0.067644860109472835,0.25213760168539806,-0.020646512263776895,0.99163583791267806,0.085186312890286442,0.094738474732924113
0.86901857576777175,-0.067258143263130996,0.25090890441241126,-0.020792968697328225,0.99160430479976014,0.085048037155253373,0.095159794721170032
0.86862738409827478,-0.065263018068249024,0.24989156702771886,-0.021474354909261556,0.99145568430268305,0.086209293852015048,0.095511443286481465
0.86811684831061875,-0.063853033681572718,0.24873075626776203,-0.022573745745152248,0.99146044959085233,0.085827813751274407,0.095552023980734535
0.86802983088888008,-0.06286295769753375,0.247585439249219,-0.023126999627219574,0.99137247071009205,0.086088862553420298,0.096096170322593016
0.86758499825096369,-0.061682991716319899,0.24611216262148075,-0.024297384466654318,0.99137322499913205,0.085833456725070881,0.096028035330967015
0.86712676521215715,-0.060190275896163686,0.24545982728524582,-0.025067939122112783,0.99130788718340312,0.086022401132373749,0.096334924817371312
0.86707199021842019,-0.059068074116507246,0.24436382255213723,-0.025231458711482972,0.99121399362107621,0.086514371832528442,0.096816609150863028
0.86675024145101642,-0.058181790580032006,0.24322595591742657,-0.026276465363769486,0.9911828016756794,0.086296692936116359,0.097051954223639145
0.86593769035470514,-0.056121589965680084,0.24164094071777176,-0.027741716439547582,0.99115952348776726,0.08657902501144997,0.096629543083659619
0.86589527914658038,-0.055559288551853797,0.24115122846034645,-0.027689210014361528,0.99107143788003316,0.086827394609644767,0.09732274252447673
0.86592448897426877,-0.054753983531940137,0.24013463975470639,-0.027785346510143832,0.99100338506814267,0.086963286704637224,0.097865479451750947
0.86502021410651586,-0.052978016176612311,0.23860802280870019,-0.028716669601218357,0.99104151196917645,0.086880569570196214,0.097282275220215403
0.86436775175880187,-0.051943091129397156,0.2370994626473989,-0.029411785382333622,0.99105290641666866,0.087246998174345586,0.096628385442700956
0.86373819745049363,-0.05103564697515138,0.23544744186688341,-0.029602190593396204,0.99108836960212809,0.087192976091289606,0.09625455247317849
0.86337416642245013,-0.050203187287014235,0.23423883998776357,-0.029860011571132751,0.9910809138218194,0.087186361602050982,0.096257676668803915
0.86292066227897068,-0.048402765177177592,0.23277963966718385,-0.03041391704055825,0.99097840543383642,0.088165125286287796,0.096248139188839718
0.86294626491317783,-0.048481149682719146,0.23186573927191612,-0.030209447827390573,0.99098523260208282,0.087676003798022442,0.096688036408695915
0.86222646734454167,-0.046895512702686264,0.23046175426049847,-0.030956701252820931,0.99096585184484576,0.088132834221029188,0.0962339163555746
0.86188179177916668,-0.046286343376188116,0.22871275705523436,-0.031367576919527837,0.99099002462888963,0.08765391812673709,0.096289339188000936
0.86129213458689424,-0.044624403557676301,0.22805960426547978,-0.03204675719556508,0.99093108743587843,0.088140738347180739,0.09622783147307204
0.86125810896450172,-0.04398965596729796,0.22636356695079268,-0.032090565821447474,0.99086899983624011,0.088465938687893028,0.096553603976540905
0.86139415494158755,-0.043392869339442336,0.225682974607961,-0.032578682961756492,0.99079487172468184,0.087949034505582405,0.097617206014537342
0.86086952028834018,-0.041709964882389011,0.22427786446073794,-0.03313290291709086,0.99074889813321687,0.088382891106570674,0.097505364733164304
0.86079141954546323,-0.041780391682725015,0.22307075038197041,-0.033249525868988036,0.99073384714350476,0.088474381800222698,0.097535618718428682
0.86019161413323719,-0.040086699146165083,0.22102712897021384,-0.034125543437668104,0.99071013457670465,0.08873977829548467,0.097232341739567504
0.86028806577106065,-0.039320702252151001,0.21976079160364612,-0.034248126628700269,0.99062456503470808,0.088803471305201387,0.097999900287532332
0.85981958598701369,-0.038276809751970314,0.2183168834780902,-0.034487372027176742,0.99062258659310864,0.089281649800174473,0.097500251851968894
0.86017486692673129,-0.037339951302956281,0.21769681524246051,-0.034989055529675031,0.99044635845597828,0.089573265538753027,0.098835252390821304
0.86037373389084881,-0.03694338070670862,0.21616705781680234,-0.034898578438581351,0.99038689726956219,0.089771421708189719,0.099282298443510927
0.85988941469335489,-0.035690851336292503,0.21458240386430943,-0.035705045275793497,0.99037406965811647,0.090077245793512159,0.098845544567922036
0.86035006973021189,-0.035136657150328918,0.2132578204589749,-0.035601732116608768,0.99024405887203604,0.090266163005162797,0.10000620158399559
0.86071051887349548,-0.033773725628360028,0.21258609449421723,-0.036297571783330818,0.99004119130136758,0.090931342165690945,0.10115540925303516
0.86059824199950563,-0.032673864978602918,0.21068100853684096,-0.036298515714212519,0.98996055547211059,0.091524554891771637,0.1014089355932636
0.86109301850687936,-0.03222543179484183,0.20909901436540421,-0.036283895616524592,0.98987633483313542,0.091642498607223011,0.10212723978073994
0.86108711934688109,-0.030579209376671714,0.20764277217694505,-0.037298312352815652,0.98971399921544889,0.092254253188824617,0.10278223786806111
0.86119541652680898,-0.029989797826339776,0.20605033343443063,-0.037758802853122261,0.98963446811453271,0.092267643940031424,0.10336621405720882
0.86160589687489175,-0.029233340707621559,0.20450332118702283,-0.03783637628719691,0.9895186735594923,0.092170141260092237,0.10452687868013266
0.86189079103213828,-0.028649279940562933,0.20339229714934975,-0.037826919840372231,0.98936903364743289,0.092912620288382722,0.10528667715376937
0.8619379919586897,-0.027558829187594485,0.20084832161543437,-0.03790549453436292,0.98931449417973949,0.092823465449279663,0.10584804840892546
0.86275996759131546,-0.026804091945072762,0.20003650228092126,-0.038172952838771063,0.98907944063516173,0.093137002826621365,0.10765771913280847
0.86287353901665176,-0.026250991229200094,0.19793569209724909,-0.038016902509297457,0.98898353626960411,0.093741901272546349,0.10806820095234108
0.86333885813108213,-0.025172698877589859,0.19648045691463786,-0.038510431431536707,0.98878545038247201,0.094166841356915928,0.10932925396137379
0.86384668175241996,-0.024582424470723119,0.19523528732366818,-0.038812405695464819,0.98865475567104333,0.093866792810682373,0.11065440099967597
0.86447051030535382,-0.024353002674962029,0.19282764068614336,-0.038663307763155394,0.98847951451283211,0.094193895973120528,0.11198619550057186
0.86481561289870001,-0.022374442026457948,0.19202847664673856,-0.039375065911329339,0.98819563663197996,0.095056873866694161,0.11350409092489122
0.86485791981069249,-0.022079130264747126,0.18882317024320389,-0.039677269756178565,0.98817171712088514,0.094957687034833121,0.11368997062209005
0.86615070671256311,-0.021144548473251489,0.18875208497301577,-0.039722870966681513,0.98783500834640314,0.09474543098919691,0.11673642582372228
0.86673815097252871,-0.02141050602884979,0.18694692808226851,-0.039718975520198756,0.98772772450797619,0.09437541774806181,0.11793907641999052
0.86678665425418577,-0.020182916776081916,0.1845815678072327,-0.040023368789454818,0.9876104522582605,0.09463138794242755,0.11861123453141925
0.8678107675435347,-0.020637569440363539,0.18324829352594926,-0.040370643741432385,0.98741216273533849,0.093876834451937508,0.12072519190089349
0.86773828340430315,-0.019436219472518161,0.18018162100153562,-0.040561746974001889,0.98732795217354774,0.094018876099019405,0.12123823850701218
0.86888808500445025,-0.019604694134269882,0.17909319675760016,-0.040290359736434286,0.9870714218361285,0.093769763869222686,0.12358772791269682
0.86899729083398569,-0.018869360908408628,0.17681542348908558,-0.0407931612707228,0.98695697842550967,0.093762261925202414,0.12434017439829749
0.86983221679231781,-0.018290760135964316,0.17545683888312072,-0.041487835430048831,0.98670368136247844,0.093292080730341648,0.1264562863999473
0.87083368349795776,-0.01824054057303548,0.17380868406033229,-0.041596115100281376,0.9864852302046293,0.092706630674431675,0.12853845504625688
0.87092361125953321,-0.017687710116645428,0.17162414263645895,-0.041922618241212156,0.98638853750171385,0.092524905561892037,0.12930308973800575
0.87103174991489918,-0.017158308747298148,0.16946419170973387,-0.042160246070989331,0.9863074944220156,0.092069173834443588,0.13016646007187341
0.87189207695162629,-0.017597626000242401,0.16772428973042258,-0.042770627043848174,0.98613818473318238,0.090799001221944925,0.13212757263537922
0.87237913183079763,-0.017401300549338777,0.16595549038303789,-0.042920476560427724,0.98602518714476728,0.090052230770732572,0.13342697906033624
0.8725064082399222,-0.017242093473466735,0.16354739555374886,-0.04389415800120345,0.98595338365459773,0.089246494761675732,0.13418007052528158
0.87297156940911358,-0.01650165044423043,0.16207896095140881,-0.04431753532761467,0.98573041025057895,0.089091957567433294,0.13577237372350043
0.87306432527128319,-0.016886634252455481,0.159025619477286,-0.044466578219805881,0.98580151337305399,0.087634640809643533,0.13615531345850337
0.87338243311667429,-0.01626326361378487,0.15798888619210105,-0.045261190739773978,0.98564909871897788,0.086825577800762707,0.13750853735986154
0.87337516535339399,-0.015966849464715393,0.15538540110378518,-0.046091168874730727,0.98561086394693087,0.08601953571154923,0.13801256644782586
0.87411709805646998,-0.016477489091167637,0.15355450298649831,-0.046502173342378529,0.98550059683106928,0.084689341693912179,0.1394770121686498
0.87419508986568517,-0.01687167259478381,0.1515758603574883,-0.046969510883956685,0.98551139893063933,0.083181792485071529,0.14014969505520514
0.87445857609855737,-0.017283358434027517,0.14966593841246689,-0.0475579576786615,0.98549229530419991,0.081956926188637563,0.14080567746793696
0.87459351536670282,-0.016796126749964557,0.14753707293464036,-0.047898439812113711,0.98542676290897657,0.081548688240252062,0.14138474405888121
0.87427077108980777,-0.015544112880719635,0.14520360409444205,-0.049122960643533511,0.98534963968336664,0.080745088017569092,0.14196215366959181
0.87478217413786796,-0.016651971829780111,0.14319882194953562,-0.048895568157849824,0.98538452177979619,0.07934549747396448,0.1425863236146182
0.87469977683794997,-0.016431028744181442,0.14114838787341982,-0.049753811769173942,0.98537272231936912,0.07816504504080464,0.14302231314421668
0.87457330580226811,-0.016337311683583926,0.13867272868862768,-0.050494839998983763,0.98537708385585643,0.077393880857848221,0.14315188071054788
0.87499301125967199,-0.017050120404790231,0.13706724531442963,-0.050384037893639072,0.98535395446567353,0.076248305821730283,0.14396259584943469
0.87452193444139492,-0.016276086463643924,0.13418192242152038,-0.051610655302444082,0.98541770590990385,0.074990779132403332,0.14375210671023231
0.8754463830350061,-0.016311662740357075,0.13331925423453789,-0.051950301085364789,0.98516904269051253,0.074531728594198335,0.14556148176684627
0.87527191056905307,-0.016317261695293066,0.13114280967797948,-0.052148492104292614,0.98524717431440478,0.073555654889933417,0.14545826174694479
0.87534164193600417,-0.016511042094838717,0.12863034641553711,-0.052096531310208471,0.98524227212441118,0.073083266565382513,0.14574790836477095
0.87542635537501912,-0.016302985088800046,0.12653045210082958,-0.052613242500423103,0.98518857630700385,0.072125077576400659,0.14640112367181166
0.87568799987856705,-0.015458803189217659,0.1252253391290645,-0.053437708263858248,0.98507163905623407,0.071368660931154182,0.14725756856428604
0.87600337500643011,-0.016232098368794259,0.12320423865044722,-0.053160465539383243,0.98506053837627783,0.070784794205712001,0.14771328155155544
0.87628524828295229,-0.015752969009030608,0.12150500400547912,-0.053568407009858543,0.98494913721081723,0.070487660368804564,0.14844902362031664
0.87636236546570678,-0.016238514631453267,0.11928925271411096,-0.053861750735798339,0.9849526500874245,0.069408997627620095,0.14882734944143705
0.8766228296296249,-0.015667431573472525,0.11741321073423779,-0.054002715810654446,0.98486368929223655,0.069015355460043115,0.14954631693720488
0.87689656769481972,-0.01533630618475619,0.11561994940987892,-0.053840780525212233,0.98477447719362876,0.068817202459923232,0.15028170902023069
0.87724113848076968,-0.015585053555053536,0.11354021038669775,-0.05381051040784747,0.98473310735822317,0.068121770530661485,0.15087929156127791
0.87830188847291069,-0.015550422541980771,0.11263125649157261,-0.053189041316349529,0.98451301394879265,0.068432514934367333,0.15238780183817149
0.8788120355659057,-0.01572602264783678,0.11068216868122685,-0.053327195873431869,0.98438280908600961,0.067990005084538091,0.15337553444020424
0.87906699160896562,-0.015825800226131757,0.10915873013725493,-0.053384565546967869,0.98435936577143768,0.06735769840578941,0.15378448440882864
0.87970615122337403,-0.015933018244499511,0.10726946680959994,-0.05207286068062935,0.98425632969142129,0.067741636959283119,0.15472221968736377
0.8800818446219153,-0.015893893093250674,0.10558815029061175,-0.051876520609712345,0.98422053389795405,0.067183558283477426,0.15525829046922843
0.88079853527690233,-0.015984849183380466,0.1041313482646726,-0.051142777005477584,0.98408432566204251,0.067315396851962236,0.15630449031654201
0.88118515880896953,-0.016311026254027843,0.10183551254650591,-0.049864397252798051,0.98410825474376573,0.067335362843556221,0.15655808424518208
0.88187404341302122,-0.016394344101526431,0.10013122863353791,-0.049184082424175581,0.98399211054302327,0.066992985041465905,0.15764641569161239
0.88237755116076932,-0.015820726087020686,0.099050100405064331,-0.04909752522885942,0.98386247813541616,0.066644709256116347,0.15862704643851636
0.88332898738057886,-0.016683197074734073,0.097850230809729502,-0.04832731608020506,0.98375528054480688,0.066099143303902388,0.15975268941455334
0.88390274066332741,-0.016873334998983695,0.096421170695246569,-0.046474411944833087,0.98376498940646828,0.066339326138234789,0.16014265034649122
0.88445084875369628,-0.017044651720161067,0.094761718884529195,-0.045541952356183711,0.98369573089124585,0.06639005431931691,0.16081355754227689
0.88499081060008189,-0.017141205521910226,0.093155913591075529,-0.043810313907211608,0.98370262019080601,0.066472680709219759,0.16121784685457327
0.88591794206113894,-0.018079437914616796,0.09169201631973814,-0.042696104598670438,0.98365629885969474,0.065923673723891144,0.16202283051623437
0.88671077682889354,-0.018080247863944535,0.090657701223523263,-0.04097083954372157,0.98354394976282755,0.066315404584406601,0.16298759556121431
0.8872951898537853,-0.017968747979110935,0.089390004858945618,-0.039659203675091938,0.98348395356203622,0.066543555968021154,0.16357999819346872
0.88763950195339347,-0.018247711160484539,0.087572745821402842,-0.038686790086553458,0.98355352905130533,0.06594728627616249,0.16363600825103283
0.88848564531418195,-0.01908878588308352,0.086290736074428706,-0.036814222413139419,0.98351234244256536,0.066086296512849002,0.16425829265053835
0.88847154297303277,-0.018893654756380308,0.084021274464749621,-0.035584810932020677,0.98361478827944748,0.066119785955354657,0.16390193230748826
0.88926206459641288,-0.019166299839223012,0.08306656158286703,-0.03472320838820378,0.98352167256437717,0.066328725429273719,0.16455977205358482
0.89061898640301895,-0.020052311754794206,0.08251531289015597,-0.032842001259989276,0.98338651834458968,0.065963850632490884,0.16589493331949487
0.89115996070587455,-0.020469052835123774,0.081064136844772081,-0.031531058580003483,0.98337597682877376,0.06614355299054786,0.16614003412382708
0.89162438769827612,-0.02063967597041062,0.079614364043935751,-0.030692227304998765,0.98335108200688137,0.066157068620598142,0.16643881449494702
