0.56791470849342607,-0.18774206521921671,0.26790639661025467,-0.13686166544183065,0.98999125164934898,-0.0038851955493023967,0.034221505603754344
0.90891120431848105,-0.054858039722992025,-0.010814027642581284,-0.0006849500808254771,0.97899786393517607,0.058425869689267926,0.19531802529413933
0.90884378966822832,-0.055315931678703495,-0.010910564672952677,-0.00080940555946303874,0.97907993819381856,0.058193745119160568,0.19497514589822768
0.9086707242473,-0.054602272370558577,-0.010899987872420455,-0.00089980795190304117,0.9790778663924713,0.058458562323876029,0.19490592186242447
0.90909560898132069,-0.054893109147983753,-0.010436637184261924,-0.0011155201553555002,0.9789710291396595,0.058153667622006085,0.19553166153369733
0.90863640466150375,-0.054856753298560691,-0.011217636735856115,-0.0010532688016697128,0.97908555468592462,0.058223931531100385,0.19493676161065338
0.90878211380251428,-0.055025694685583125,-0.011115476818921555,-0.0011158342219255782,0.9790605506791259,0.057762573143157039,0.19519907315803886
0.90880410435650538,-0.055306023719525074,-0.010989983017996197,-0.0013211093646419273,0.97909609109493012,0.057519210220873543,0.19509136200314514
0.90827719602364532,-0.054308657151954168,-0.011428339446939287,-0.0014059056380545749,0.97916426245732957,0.058193325083417784,0.19454795673937711
0.90901224968071481,-0.055327245360699544,-0.010811400862119236,-0.00092875085886338828,0.97902247082250871,0.057760274926436414,0.19539163156812764
0.90796652236689512,-0.054352089905525001,-0.01199070850680814,-0.0015129820179131696,0.97923152618126219,0.058302082988212142,0.19417568369228261
0.90839837337192963,-0.054472302865266164,-0.011311117761668169,-0.0016461527069837273,0.97913756597768864,0.057604791790417331,0.19485534387164155
0.90907533814094899,-0.055171640695993965,-0.010649475232787919,-0.0014771535157176725,0.97898635977235371,0.057468567883898258,0.19565502575334126
0.90893414573242226,-0.055287252586093148,-0.010979713600765176,-0.0012229565144171906,0.97902908426454005,0.057446771379840583,0.19544929009728423
0.90830288739592735,-0.055502143880225216,-0.011743525485827258,-0.0011496151067203965,0.97926440591854957,0.057073610202860676,0.19437722269985452
0.90899363685942003,-0.055150587445054092,-0.010578919029316791,-0.0019624652751959433,0.97903162352899165,0.057053825104762874,0.19554562102268033
0.90829815543898429,-0.055157059065197384,-0.011649404010313946,-0.0014469662266416014,0.97921506676149361,0.057328884849590228,0.19454860132605756
0.90858334168574195,-0.054934907843447983,-0.011303003464294428,-0.00149016074903266,0.97910372432256065,0.057432591256505613,0.19507735363233886
0.90859454071112511,-0.055252455410956768,-0.011376545006061056,-0.0017327373666839059,0.97914959735377993,0.05697127885198168,0.19498035031540709
0.90819839893358056,-0.054777624511722488,-0.011822464795412116,-0.0019256651711381872,0.97922078303223281,0.057134987812292329,0.19457271920564548
0.90856669695652992,-0.054921740375804634,-0.011082809741127783,-0.0021013265112931291,0.9791470560634975,0.056862664895345257,0.19502118954123629
0.90834948064220389,-0.054816621523921728,-0.011553446498654751,-0.002469461030126872,0.97918959440671149,0.056633881678794594,0.19486981144813878
0.90862733836595233,-0.054714829254095182,-0.011059391730200235,-0.0021208888434264732,0.97911047401791107,0.056792363683965945,0.19522502126040042
0.90877790960886518,-0.054589685285730515,-0.010605014548228722,-0.0018761135606655311,0.97907049017287684,0.057028514352522736,0.19535916671938999
0.90824827312031275,-0.054770474695852993,-0.011533587543443274,-0.0017304396462845689,0.97921988237797808,0.057066687660718624,0.19459912819363684
0.90862774646735367,-0.055626312219537621,-0.011272273734139041,-0.0014970193483572782,0.97918915029313891,0.056775459050345818,0.1948407404289309
0.90854427239063251,-0.054985570398005029,-0.011248130624979757,-0.0018966046392617762,0.97915127082195164,0.05698632190439986,0.19496602487204703
0.90829256999231811,-0.054720363941541887,-0.011642706645652395,-0.0015897037272846238,0.97918148457782606,0.057265525812149047,0.19473508326822467
0.90872980367491685,-0.054819634097332717,-0.01102710383240281,-0.0016347573519207509,0.97907076392426617,0.057281924900972954,0.19528581074106199
0.90834902627654446,-0.054996609735109364,-0.011407977706917038,-0.0014935966303456655,0.97922049093845753,0.057288624420759063,0.19453280650658775
0.90830395444766687,-0.054873726644380942,-0.011530726289862514,-0.0016070307827059137,0.9792169879582131,0.057429320328453909,0.19450804896641258
0.90867935486230089,-0.05529118522840968,-0.011343340278959599,-0.00095978920716511228,0.97910905425481698,0.057656777944477745,0.19498778074017137
0.90852958194010647,-0.055244968728941656,-0.011526048090737692,-0.0012313619235735957,0.97915188096418559,0.057201126587127345,0.19490538440298213
0.90849401530682727,-0.05443444636272244,-0.010946797512146486,-0.0019550107374985783,0.97914581047463023,0.05734939056607815,0.19488639553518197
0.90866261554863514,-0.055277834802135419,-0.01112320944428731,-0.0015710546763100502,0.97915285179280076,0.057087007044346383,0.19493152192487612
0.90856026209681884,-0.054949071820430774,-0.011103345564443562,-0.0017493961496799864,0.97915053758000414,0.057031506159121968,0.19495787153927044
0.90815367864251706,-0.054947639209826753,-0.011700829232038024,-0.0013834315358572313,0.97925702420629623,0.057325175098397595,0.19433885602152037
0.90837988593349384,-0.055034756186187125,-0.01152326687747561,-0.0018408273464332679,0.97918329775922297,0.057258346384451507,0.19472586503433981
0.90851657141410247,-0.055048914799279342,-0.011359293698986972,-0.0014260102901536916,0.9791463069575943,0.057357388639043917,0.19488613607557317
0.90853072111616062,-0.055133794395091286,-0.011121222902960318,-0.0017161955022183884,0.97918577094669645,0.057097617866104317,0.19476175877861263
0.90825780352368035,-0.055319374299834918,-0.01199946236618489,-0.0013683488776761066,0.97922880009097446,0.056985934991527883,0.19458080045801271
0.90859243412286328,-0.055434115267422736,-0.011403878850006113,-0.0014044875680996193,0.97915563575708242,0.056864518640314637,0.1949838324057159
0.9083473290916112,-0.055058268065773096,-0.011447790771317704,-0.0018481247756148469,0.97922866320679569,0.056792624935619034,0.19463403438753443
0.90824319665220743,-0.055185004705214882,-0.011872434984370558,-0.0019178093004556833,0.97923129533631126,0.056646362223864898,0.1946627388286214
0.90811854438301354,-0.054635783805563227,-0.01184502887174356,-0.0021614262818202097,0.97922531562782344,0.056987755103375191,0.19459060932710956
0.90885252799224314,-0.055266318272082511,-0.010909075593886097,-0.0013327977575138556,0.9790750075132284,0.05710693417423042,0.1953180774591271
0.90856684298385648,-0.055315768990692973,-0.011487668581986396,-0.0012621327210329237,0.9791445436210916,0.057342386352454686,0.19490053987981873
0.90860415071165979,-0.055243144338951652,-0.011252250152951795,-0.0017969823720050215,0.9791512312936399,0.057073213514496519,0.19494174876006562
0.90833162792201072,-0.054586309286561351,-0.011367412580882585,-0.0013942882948833793,0.97918041566920389,0.05756689263973553,0.19465308217914506
0.90838026379379255,-0.054690563483421301,-0.011483443352758277,-0.0016526614309576944,0.97914418712741302,0.057415373659192824,0.1948779217673664
0.90828232661387542,-0.055050980952581562,-0.011597306171106575,-0.0019098703538776751,0.97923009668723349,0.056910362301591341,0.19459183127727797
0.90841111986928202,-0.054952724016110704,-0.011650933514006756,-0.0021202684721554985,0.97914935806725101,0.056988410374340201,0.19497271640181441
0.90834906959266304,-0.054936841695297299,-0.011541144529982755,-0.0017863923841758844,0.97918793611634036,0.057022949477014258,0.19477211761290103
0.90837468211701933,-0.055115284836607575,-0.011324210519290487,-0.0020110553581071931,0.97923084432068175,0.05673588474875791,0.19463799364237011
0.90863789494121605,-0.055272772808026789,-0.011108182383741602,-0.0017486545245552606,0.97915106476036573,0.056959735008649537,0.19497621181503288
0.90827391561763915,-0.055282867857671857,-0.011854694873329741,-0.0017844170302612806,0.97922712417265156,0.056919125274530066,0.19460541698113967
0.9081709465746266,-0.055298419093941127,-0.011874512073988194,-0.0019633000077414991,0.97926413066411166,0.056744037603237672,0.19446856312582714
0.90788501549036704,-0.055205346420012999,-0.01225557943426038,-0.0020206879940736161,0.97934786879773028,0.056643556218410315,0.19407518192779372
0.90819629203738772,-0.054959310954791125,-0.01184986060856201,-0.0017851573762165565,0.97922659820323465,0.056990753891396968,0.19458709246852277
0.90873078392322204,-0.055386832655264395,-0.01120010951513567,-0.00082273647904850498,0.97910980801245107,0.057422154400533477,0.19505384677700877
0.90832316243854649,-0.054795664177166602,-0.011415352137238655,-0.0012768158973680546,0.97918890026421734,0.057516548945745913,0.19462608750598892
0.90817852189620718,-0.054893222950656427,-0.011849137696092568,-0.0018739173238129605,0.97922567332118826,0.057112013408704532,0.19455535733290225
0.90851486526314384,-0.055110433496308862,-0.011399041375067698,-0.0017807300455179071,0.97915449733956794,0.05686152141337153,0.19498735016087582
0.90830216484168547,-0.054711156657640439,-0.01151843336176267,-0.0018415692806523468,0.97918277239293183,0.057330021091236825,0.19470741011362422
0.90810696038833338,-0.05431827309349857,-0.011771513736161254,-0.0021063677888019036,0.97917923770627424,0.057411611751747672,0.19469846043501396
0.90776634770362652,-0.054972621346011261,-0.012247293675049106,-0.0020537529534125267,0.97937879449563348,0.056808666688486061,0.19387040614844467
0.90802222156543455,-0.054710557696992262,-0.011866730023852565,-0.0015679030799698546,0.97926122334958565,0.057449779642944079,0.19427949182243134
0.90832074028043552,-0.055344196618823782,-0.011692025819802249,-0.0015038786174501608,0.97922204523186329,0.057237041898894107,0.19454008716893029
0.90851310274219355,-0.055007910371899948,-0.011253578947635554,-0.0019100059298755203,0.97915252261203611,0.056990531918962209,0.19495837661261953
0.90853559814544893,-0.055337852599269433,-0.011493113784975958,-0.0012756784969237011,0.97914580009047814,0.057346629498110382,0.19489289082661951
0.90764486457058624,-0.054404679488507503,-0.012458572560880746,-0.0019183495898099732,0.9793345049459754,0.057288309347446616,0.19395436826528087
0.90860845585534789,-0.055397687736439577,-0.011259108616304123,-0.0016327083719258652,0.97915427762953411,0.056834916552059016,0.19499750542937258
0.90815903396320463,-0.05472455300948878,-0.011702843746631886,-0.0015286883509492157,0.97922367197972804,0.057474236608348099,0.19446175838131144
0.90816716526964314,-0.054799712207557368,-0.011827896054981482,-0.0019392757874157538,0.97922202792362623,0.057139267387278113,0.19456506202555188
0.90838986408784816,-0.054681525761899469,-0.0113591380571052,-0.001716587649868809,0.97914578731805701,0.057517118023572573,0.19483932261842124
0.90836855831775942,-0.054941250732771396,-0.011501986495377495,-0.0017184323559998301,0.97917999210833373,0.057322924966838051,0.19472460635011649
0.90837988593349384,-0.055034756186187125,-0.01152326687747561,-0.0014653151256628393,0.979183931704115,0.057333018606726141,0.19470389241485275
0.90823239571038938,-0.055434546547970226,-0.011971936478035211,-0.0016137437879651271,0.97922371463579327,0.057098462102666558,0.19457152451316184
0.90785323791122963,-0.054769537474907037,-0.012320101915243742,-0.0013382485590657397,0.97930114968821769,0.057446957324149658,0.19408069044685197
0.90826088990671838,-0.055086713658721788,-0.01168794021595794,-0.0019791478508287682,0.97922146316892167,0.057075460870879273,0.19458622975297557
0.90825723343625797,-0.05424403258567527,-0.011601363033392487,-0.0015790797848710637,0.97914045616122358,0.057665065564479437,0.19482354536571958
0.90855211912910494,-0.055016850556506833,-0.011175160172743392,-0.0013987409669653278,0.97913714381279715,0.057665144386226712,0.19484154652625044
0.90810043178750843,-0.054749289621573417,-0.011698427632072891,-0.0014620706501321467,0.9792543883339474,0.057726405916351448,0.19423276587152147
0.90820766277157439,-0.054888429038878708,-0.011685617835429221,-0.0014943807071547048,0.97921988448234043,0.057588490173426238,0.19444729481337422
0.9081063307519267,-0.055006508552261045,-0.011851065577708458,-0.0019194656649981915,0.97925840909360473,0.057209739787751082,0.19436133757628149
0.90761162338273915,-0.054833700819185746,-0.012543478965541199,-0.0017231947680264531,0.97938421621606209,0.056788491837457614,0.19385214680644747
0.90829828222234388,-0.055408143694116993,-0.011857285481569529,-0.00092336851390104307,0.97922648111754496,0.05743514412401645,0.19446297922276015
0.90829171691407651,-0.055184525779479486,-0.01166995622200484,-0.0014703074521323644,0.9792177522426071,0.057422888411904564,0.19450718180922383
0.90824714762648051,-0.054574597942923998,-0.011556056512666946,-0.0015238162739765039,0.97918983270173787,0.057384531361880743,0.19465858593415114
0.90858703837444743,-0.055433473257047207,-0.011349785716214367,-0.0017020446620355347,0.97914568510215028,0.056999901287233215,0.19499190148069026
0.90841361651692099,-0.055064316029399492,-0.011379216788262536,-0.0014171441915162447,0.97918377778921173,0.05721957982525696,0.19473839041495986
0.90844270778987213,-0.055223983634690957,-0.011401196649338377,-0.0016384373591235501,0.97918771366584423,0.056996392073300726,0.19478230982176964
0.90807423344844518,-0.054855674920498712,-0.01208826830281548,-0.0015298093106959161,0.97921835408925484,0.057627797250285037,0.19444308082902848
0.9078566151730072,-0.054416737993972397,-0.012021090930793218,-0.0022570535961631139,0.97929646770404588,0.057222472781787333,0.19416210407847478
0.9083254581403799,-0.054269468154404192,-0.011348064252572621,-0.0017928630661110732,0.97914301401394288,0.057705954589558878,0.19479673137562062
0.90834757563458113,-0.05454970517461516,-0.01122260048897944,-0.0016227305986324348,0.97917905125775984,0.057537386946955912,0.19466689864143344
0.90803035775705188,-0.054785640605301042,-0.011991772446060756,-0.0017908527470548005,0.9792599263034435,0.057152192021774073,0.19437185117634553
0.90819455965605633,-0.054856732090325183,-0.011704363419084221,-0.001914459434018232,0.97922458939242973,0.057119812447282849,0.19455812858960786
0.9084249576810236,-0.05515789022643576,-0.011400475655863579,-0.0017272216912880385,0.97918680401872371,0.057117639532471176,0.19475059639206604
0.90864146070288376,-0.055253970404233015,-0.01134697265141775,-0.0015575210649459506,0.97911221015247918,0.057060956582299115,0.19514328400529932
0.90827828704103175,-0.054328347822302829,-0.01149829552867257,-0.0015777828137755901,0.97914566979087525,0.057739589752682341,0.19477527488457805
0.90838583663124328,-0.055291844948072558,-0.011675661275664301,-0.0021106612916796728,0.9791873185089055,0.056778986191216123,0.19484323726357314
0.90819794894548267,-0.054837981790090577,-0.011943142481545557,-0.0019109376536850917,0.97918548526128635,0.057183639731035907,0.19473614230032987
0.90820764914207186,-0.055052829823005245,-0.011871066193205632,-0.0020953254035463234,0.97922949437909934,0.056888875933858864,0.19459923623819592
0.90806895310091906,-0.055847318282020109,-0.012101955510375587,-0.00126397758676062,0.97934391701962265,0.05705167867385285,0.19398195925863371
0.90810469581778552,-0.055068545683518343,-0.011890909640203812,-0.0020863154722749926,0.97926686538053265,0.056751030093041742,0.19445147013821937
0.9082953868777055,-0.055246984866525309,-0.011763916066534694,-0.0017152762602792068,0.97923568819902251,0.056754068434345828,0.19461115204655513
0.908129519923767,-0.054908960859970379,-0.011720545840439023,-0.0013078300359095757,0.9792590017472278,0.057577815442400627,0.1942547097151088
0.90814898440360836,-0.054853782583011997,-0.011814559603138763,-0.0013446443806715985,0.97921885986478407,0.05764932507406418,0.19443552076487233
0.90798188637525701,-0.055532713349081789,-0.012221396559730716,-0.0013887795376161837,0.97934150282943222,0.056984045081756023,0.19401317154591799
0.90817886341465559,-0.054384702925459771,-0.011623705029365217,-0.0012725475858777055,0.97917638830606812,0.057931173102413892,0.19456608232038813
0.90839886652500523,-0.055323654494868334,-0.011657066744762981,-0.0015027283940051408,0.97918316062928001,0.057284965318377047,0.19472162821807948
0.90823011928927944,-0.054988903164297581,-0.011705784067965144,-0.002300230634481162,0.97922525085404877,0.056765345017137252,0.19465434142073243
0.90817500699032006,-0.054688086249869879,-0.011558062818298062,-0.0017569985713461011,0.97922228423665003,0.05744472915310464,0.19447553600107237
0.90848706427139603,-0.055173788771150971,-0.011510271482718201,-0.0016855615013693008,0.97914896391235784,0.057157804242779164,0.194929348139077
0.90871727784368772,-0.055475135333576675,-0.011206307195374313,-0.001498345337438196,0.97911106547467275,0.057155527482963833,0.19512181350234895
0.90821233523200717,-0.054922818635183286,-0.011705086121550287,-0.0018256988966708523,0.97922551773095778,0.05699855469679109,0.19458986872536202
0.9082911057074996,-0.055469207087855507,-0.011842994891431896,-0.0012000729792735433,0.97922554167021691,0.057149434007660774,0.19455035481365487
0.90840651897059976,-0.054918600510207749,-0.011631499406987003,-0.0012255528972624828,0.97914470259521214,0.057690307678493681,0.19479727359434629
0.90811297624852061,-0.05523019482591323,-0.012038330513580178,-0.0017479909384456377,0.97926677326244027,0.057147385852500225,0.19433915612164551
0.90848941878796718,-0.055285354439286921,-0.011238501218384031,-0.00098253902457425706,0.97918304101407616,0.057388943470349417,0.19469493053196932
0.90811946378930586,-0.055038098363653233,-0.011832184943230808,-0.0011238197508542005,0.97925410961813009,0.057752947728137015,0.19422853254319292
0.90791345931499146,-0.055506988406079524,-0.012474548995687729,-0.0013631789535901104,0.97933856220645321,0.056905899274670602,0.19405112972172747
0.90830130800591358,-0.055339966269349644,-0.011731141030923986,-0.0019472908136380189,0.97922932228374904,0.056862344534854919,0.19460939394642929
0.90835745404924573,-0.055098660687491509,-0.011688517260995471,-0.0010726748594286585,0.97918815949558047,0.057493882780726348,0.19463774329533301
0.90825670891458132,-0.054708254565799405,-0.011628535671797807,-0.0010840490753609927,0.97917713723251754,0.057896860575474378,0.19457366803922341
0.90828523671585959,-0.055376390943977616,-0.011875901108777634,-0.0017190552295872591,0.97923075194068399,0.05689187449747609,0.19459571916916391
0.90809471828052601,-0.055988438746677346,-0.012227665627832174,-0.0015861109250187161,0.97934323034872717,0.056595485477548203,0.19411664649332486
0.90812634671337411,-0.05458356046021208,-0.011441956429245961,-0.0016866922609795926,0.97925813373729809,0.057559075903793396,0.19426171871900624
0.90777340147981911,-0.054687524283019318,-0.012209401518351287,-0.001468727435939161,0.97933789480607836,0.057528064308120332,0.19387019485593576
0.90847219494414311,-0.055099050983156886,-0.011250229866312397,-0.0015666740460178006,0.97918478605575965,0.057158593008526423,0.19475008481296147
0.90806780158548217,-0.055107008183211355,-0.012161099488288918,-0.0011105311850217424,0.97926437979412928,0.057437181907985219,0.19427045920925698
0.90794758281402876,-0.054771710674218446,-0.012007054083715996,-0.0012728943079913771,0.97929323380844946,0.057731423533166286,0.19403665811878057
0.9079522278363743,-0.054806271830281764,-0.012026670783062118,-0.0017919804667855927,0.97929874000599215,0.057104141815417599,0.19419032832818361
0.90747226250922508,-0.054258563033059093,-0.012620710757954956,-0.0019472076347582261,0.97937029086778804,0.057543674580970039,0.19369761811568859
0.90834684191894621,-0.055178475867770249,-0.011435432557337741,-0.0017283394669478165,0.97922568585251946,0.057069674301677087,0.19456906558970405
0.90814558689108904,-0.055037029113165464,-0.011761230168679651,-0.0017613501811024027,0.97926799518645391,0.056923242385285643,0.19439865155239416
0.90812988676084783,-0.054564896535980609,-0.011680786448472952,-0.0016828859113440023,0.97921905641437645,0.057622776876646443,0.19443976711303718
0.90823626851006967,-0.055332955102823135,-0.01188059937703935,-0.0014453415524866931,0.97923171983868862,0.057091829351398789,0.19453450303447883
0.90826628892131045,-0.054923083982836365,-0.011556655984106323,-0.0010808186681835984,0.97922166940532662,0.057639518502917382,0.1944259239525524
0.90792263804171391,-0.054931311850763609,-0.012177593185936725,-0.0020515461449291282,0.97930127937718048,0.056904730678548981,0.19423348577172489
0.90812988676084783,-0.054564896535980609,-0.011680786448472952,-0.0013073599889154085,0.97921962978685828,0.057697339354946073,0.19441765475724704
0.90802222156543455,-0.054710557696992262,-0.011866730023852565,-0.0015679030799698546,0.97926122334958565,0.057449779642944079,0.19427949182243134
0.90822318131653235,-0.055360567110666656,-0.01176606454188911,-0.001572838233842873,0.97926884027568584,0.05688896400732911,0.19440604522281887
0.90811449885631645,-0.055081650151974859,-0.011976043220044391,-0.0019545616583010097,0.97925737608274399,0.056949372194132229,0.19444263957002247
0.9083242079012035,-0.054931765022613446,-0.011526043566474464,-0.0017764306607051515,0.97918644973949254,0.056933209860493522,0.19480593049406186
0.90860667439123377,-0.055295187420739154,-0.011113638700944437,-0.0013864872653880243,0.97915292612121563,0.057038681253418828,0.19494669466855591
0.90809029593021284,-0.055043040208145134,-0.011995852850682318,-0.0016910799149020158,0.97925983788184356,0.057239202342829851,0.1943475852062585
0.90839821742866711,-0.055667802165323979,-0.011696863321712131,-0.0013153739247070005,0.97922284052053232,0.0572027353381417,0.19454754037040148
0.90804454842395321,-0.055204562144600386,-0.01229156698357764,-0.0013467501873989289,0.97926445366732173,0.057143732899392334,0.19435511271355321
0.90804638297551554,-0.054749100461191476,-0.011846985069749752,-0.0018314672516337926,0.97925884325570611,0.057159998894768797,0.19437463352905132
0.90864010444935761,-0.054867003282598657,-0.011028432129667406,-0.0012059721675091301,0.97910353686017415,0.057612799628787001,0.19502711364823627
0.90795285724551555,-0.05537295978251431,-0.01219937696304263,-0.0015430300627915284,0.97933696290055372,0.057132698697611325,0.19399120313682533
0.90788581727983186,-0.054576398054402959,-0.012043092461813468,-0.0019150691076685296,0.97930150023527474,0.057111104928217679,0.19417318517532564
0.90831774786465613,-0.055018796352218555,-0.011413429066136238,-0.0018826037095484506,0.97922109577992844,0.057218226565970622,0.19454710465970598
0.90822112885466433,-0.054740476838598062,-0.011812661481839737,-0.0011114494562514726,0.97918635655767461,0.057589069233273275,0.19461845471655137
0.90830176597512347,-0.05505532301366,-0.011558225475654965,-0.0014664602065928023,0.97922281579730797,0.05728503247196174,0.19452236779131737
0.90794407799136267,-0.054731141320311559,-0.011901625899784621,-0.0015690904927245979,0.97930003442455171,0.057401770714564829,0.19409795787161263
0.90790554279296376,-0.054236459660269194,-0.011964126154257529,-0.0016589550524235056,0.97925450566847305,0.05756806419194524,0.19427758229224737
0.90805311246183384,-0.054808222515456091,-0.011848662862365383,-0.0012468293955493258,0.9792569737978275,0.057759900152669019,0.19421127315151751
0.90797323837041377,-0.054890879200739026,-0.011923632981410692,-0.0014148050464117918,0.97930459739353515,0.057253155245075078,0.19412001459161923
0.90805481946306599,-0.05491084858394437,-0.011994275372425617,-0.0014930146323194849,0.97925850361693223,0.057556308574718974,0.19426225918712708
0.90837349540915291,-0.055062168481468374,-0.011543741862519039,-0.0014887312182617083,0.97918660925213086,0.057427039793160453,0.19466253630647462
0.9079344455589019,-0.054740163669030097,-0.01202591945132489,-0.002068535826368578,0.97929740605305193,0.057188241610390503,0.19416955651906667
0.90829340682345205,-0.055287221533009037,-0.011815535643903835,-0.0013408583839430953,0.97921976505426778,0.057293785005030372,0.19453605327973672
0.90860845585534789,-0.055397687736439577,-0.011259108616304123,-0.0014449578602961659,0.97915457269709183,0.056872305810673228,0.19498660388584382
0.90812903724624472,-0.055193784333954998,-0.011893572284741818,-0.0014129205574943771,0.97926631304786094,0.05722968504094679,0.19431998079266408
0.90781708921312854,-0.054730068816626745,-0.012150320897835895,-0.0011011309869290553,0.97932831614949012,0.057650131576885914,0.19388475707884287
0.90798307240358389,-0.054903945605585577,-0.012008684385431428,-0.0012831134972559905,0.97929493218003572,0.057451525630445574,0.19411108064452884
0.90831951722633297,-0.055121439555149337,-0.011558973070162543,-0.0015653992176613211,0.97922344761155622,0.0571264271554233,0.19456505465649149
0.90845444380825069,-0.055032934385441261,-0.011249484509616506,-0.0014677664129169857,0.97918415664815917,0.057317217101823081,0.19470739496663481
0.90807911497047811,-0.054642553830870487,-0.011592192553219291,-0.001471448032337988,0.97926076696118936,0.057592584606744469,0.19424026186552193
0.90828579277049093,-0.054867901044517497,-0.011650658851010479,-0.0011176494712639847,0.97918150060649001,0.057711046703999187,0.19460671832701715
0.90847258931942387,-0.054754798110552838,-0.011210405139112561,-0.0015663058846568346,0.97914533961450179,0.057278350576982599,0.1949131631066979
0.90825859866684888,-0.055328234212338574,-0.011582158838631992,-0.0011701053670009477,0.97926034383417426,0.057271437932731949,0.19433937389093914
0.90847990763816988,-0.055294386386654903,-0.011362759038031217,-0.0014818329463092404,0.97918067664918962,0.057175149929597158,0.19476654969086152
0.90810712134760307,-0.05437778569269483,-0.011638161714803419,-0.0018137444161106546,0.97921175314080122,0.057677314895137936,0.19445919929023386
0.90849708571575905,-0.054880175525126501,-0.011212930536655064,-0.0012687459893423055,0.9791438702326456,0.057682406653832591,0.19480352058438993
0.90871897489842046,-0.055577701015919634,-0.011351811910093101,-0.0011812936270065139,0.97911326293966527,0.057063952887186326,0.19513976571139471
0.90773105813323052,-0.054889654230753024,-0.012610582389362968,-0.0013911868558820711,0.9793349079202982,0.057650451394928616,0.19384949879180619
0.90795342571125937,-0.055028939871514068,-0.012159676883925608,-0.0013548344455032227,0.97929793933192,0.05728932590580095,0.19414335832353305
0.90836038969729238,-0.054866031246409971,-0.01137690111551494,-0.0013079910500072578,0.97918149814962807,0.057657988876140265,0.19462127108726401
0.90827269027825552,-0.054895711240338749,-0.01153617411134733,-0.0016206530495876095,0.97921823541306441,0.057433571523155542,0.19450040046311493
0.90784340112362094,-0.054220488195339978,-0.011854226589148018,-0.0018886147612678821,0.97929189876934652,0.057490562872973217,0.19410987950014402
0.90802818879040814,-0.055027093914887734,-0.011885964038567093,-0.0015450784345957716,0.97929788730771283,0.057236267845379614,0.19415784890241569
0.90793725734213648,-0.054507339729810131,-0.011714246063463038,-0.0017407880531528734,0.97929168442790482,0.057464136825231431,0.19412016754124822
0.90824313903939835,-0.055020620769821407,-0.011687190845085474,-0.0016923832549000845,0.97922121393999839,0.057271346355204117,0.19453262681477612
0.90827873277542803,-0.055463280833376392,-0.011763231230522739,-0.00088648841529327454,0.97926659535124261,0.057363657283855715,0.19428216642423915
0.90850983756019632,-0.054682416977682141,-0.01097492755024948,-0.0019130512459961952,0.97915221383518414,0.05704646958131053,0.19494353717139931
0.90817008006120825,-0.055125096519001215,-0.012106456778489594,-0.0017483735806786138,0.97922268443289395,0.057120795578400649,0.19456899083448612
0.90825616305446633,-0.055276420943528193,-0.011720741208220642,-0.0012048728442355747,0.97925922162636514,0.057380802376607538,0.19431255404572198
0.90821996931404236,-0.055118063447797253,-0.011817613683440281,-0.0017408969699827315,0.97922144225990981,0.057015215425998675,0.19460627303889561
0.90853037140422066,-0.054616565976116041,-0.011313219400386682,-0.0013130910262665282,0.97910490371097836,0.057631512673792733,0.19501403043884616
0.90885433822784223,-0.055205042884910648,-0.010869211687350944,-0.0015413602499491723,0.97906584214369452,0.057490457450617968,0.19524996352920801
0.90866467529413719,-0.054992416663326577,-0.011030811169020965,-0.0010962499776827482,0.97910160959830839,0.05797950062004386,0.19492874037924418
0.90837820352092924,-0.055096447710157828,-0.011563046689143847,-0.0016322434484101972,0.97919244768344826,0.056874473614810732,0.19479420020129196
0.90842542871377729,-0.055037619903810737,-0.011412834680291001,-0.0022225908837089172,0.97918900204951742,0.056765967142189643,0.19483732529842945
0.90840723590404315,-0.054290212135237575,-0.011418448397770703,-0.0013073127521785199,0.97909754294263973,0.058120659429353919,0.19490582670754381
