0.77758445307295088,-0.31122536369555265,-0.37732271871314271,-0.23826083268447917,0.93182612574342472,0.03457445092515813,0.27154457154161915
0.77758445307295088,-0.31122536369555265,-0.37732271871314271,-0.23826083268447917,0.93182612574342472,0.03457445092515813,0.27154457154161915
0.78334723838785358,-0.30904110840795734,-0.37181765364991287,-0.23997251222417001,0.92953618085289857,0.037330861098059102,0.27745646266018992
0.78858546243416727,-0.30685869885768829,-0.36695303019445347,-0.24189949187841839,0.92726199907695583,0.039982065456854961,0.28296864727134396
0.79449779600022907,-0.30584424762094348,-0.36105026272094631,-0.24367093973181342,0.9248593775980164,0.042161142175259604,0.28893259229395041
0.79895075911342794,-0.30390906736551287,-0.35640326776690079,-0.24550483810766061,0.92266593891007176,0.044787696585889776,0.29395408123626587
0.80478424128227632,-0.30162606874511477,-0.35041942917819635,-0.24752027033740059,0.92000415299969829,0.047865875203050447,0.30005821472916516
0.81107192427364383,-0.29939333768522142,-0.34406609385572312,-0.2493179241745305,0.91731704213221987,0.050463247093104839,0.30630618275170124
0.81656373167157992,-0.29806231838178177,-0.33840444262669972,-0.2506776847989593,0.91493703200671295,0.052512979872153594,0.31191875985828038
0.82143804762968498,-0.29578855095283729,-0.33312556525706571,-0.2531212273314255,0.91233007334413785,0.054933620922573242,0.31712107914556514
0.82721210316379401,-0.29399625766966769,-0.32691451369416957,-0.25497616312626792,0.90964223227200458,0.057265520062551048,0.32289135280551701
0.83231831395387545,-0.29109618268557097,-0.32146875466633157,-0.25712912088829049,0.9069349903614754,0.059913447736842769,0.32827414949936279
0.83716489078444312,-0.29038700365586456,-0.31581203942765068,-0.25863390005815839,0.90449541351648299,0.061821217714528948,0.33342868759098376
0.8420162737907988,-0.28695827034281318,-0.31022260948958041,-0.26061203706692176,0.90175788923082101,0.064920511619581081,0.33867300234423126
0.84809908796231048,-0.28518423924374414,-0.30383321166226973,-0.26238790462357325,0.89898789816040425,0.066444459541543932,0.34432322062942755
0.85233096693858601,-0.28304892368045642,-0.29864347043766615,-0.26564382872382053,0.89613568226376461,0.068439978357115697,0.34884117388445418
0.85743451097422985,-0.28063184542161723,-0.29289406658085004,-0.26801221878102904,0.89340958954210059,0.070175923371421103,0.35364402395241157
0.86159068735925093,-0.27867040428529766,-0.28791325715012572,-0.27016701022001338,0.89079224897814013,0.072330502331736227,0.35814418071732657
0.86663386161180944,-0.27647220260688066,-0.28196225919493595,-0.27242346401709377,0.88795400459650375,0.074044410525246337,0.36309856408959829
0.87117162026377915,-0.27479748865970333,-0.27667028001958605,-0.27381217339247732,0.88554118106020874,0.075548817057801046,0.36760860516280813
0.8767049034718315,-0.27327581878735763,-0.27035334220721152,-0.27498840702121613,0.88284783809827905,0.076755171233594058,0.37292052029625627
0.88101311806343641,-0.27018142420626234,-0.26543347920133231,-0.27652132297263732,0.88023005691151068,0.07879726345450612,0.37752085521610884
0.88584328751091845,-0.26930997111162647,-0.25991058254536081,-0.27724144711402449,0.87790292778077583,0.079620576277549399,0.38220961948817339
0.89025406317216937,-0.26640829527994642,-0.25466962404126603,-0.27769110936297681,0.87556237097124412,0.081663088898479577,0.38679364295646296
0.89468407557291985,-0.26494875160087294,-0.24924831323701607,-0.27865900971265362,0.87309998998994931,0.082976741547483926,0.3913571567605168
0.89915874491328496,-0.26296888776050348,-0.24393850135138129,-0.28012407918430604,0.87051992255480737,0.08409016047147122,0.39579591914040602
0.90328379401312464,-0.2611287548006665,-0.23892669037218434,-0.28067104244930685,0.86827038712702831,0.085475931557152968,0.4000302062259008
0.90767695597845877,-0.25852394685207492,-0.23356918004668045,-0.28249036629194468,0.86548534219152073,0.086979749217553456,0.40443644572407245
0.91222819672966249,-0.25715145154819641,-0.22819581827510371,-0.28361640193383963,0.86302569485446901,0.087769396889151377,0.40871129118826421
0.91723255297055983,-0.25534184160202444,-0.22175240589864509,-0.28515894838812089,0.85995473209195206,0.088980431091834497,0.41381724926536251
0.92111326038439634,-0.25270313933994248,-0.21676776967881345,-0.28699643065267827,0.8573208851969214,0.090142995190755096,0.41774177312764521
0.92468806955017524,-0.25062811221513293,-0.21196194694604253,-0.28800488750953357,0.8548393875261453,0.09182049008512258,0.42174850788719281
0.92924997016580579,-0.24844011440743335,-0.20627143444534113,-0.28936944558835243,0.85194569540643728,0.092945652341184043,0.42639765682893144
0.93307311376028357,-0.24671139271062961,-0.2008866489832612,-0.29059497883441376,0.84926382183853444,0.094184824873596737,0.43062133941081282
0.93709634966716426,-0.24393108580242046,-0.1958511301753722,-0.2918766755474374,0.84650879420535918,0.095687261500394249,0.43482733997636319
0.9405794044978989,-0.241782217351591,-0.19071393510486961,-0.29318108594294345,0.84387866827843439,0.097135437040196726,0.43872354728341434
0.94457020145351156,-0.2390212208260806,-0.18525185107982511,-0.29474543833387434,0.84086693877202578,0.098794103094333854,0.4430661836061523
0.94908666517868767,-0.23673583382656507,-0.17918737058263112,-0.29680881240690871,0.83748936522929052,0.099778539532160718,0.44783963095540069
0.95236281591237881,-0.23405274149994287,-0.1747149357143456,-0.29888979326933662,0.83465977803415115,0.10096497543160154,0.45145766152264016
0.95589966024981299,-0.23204106004966579,-0.16955560110965101,-0.29980213339526018,0.83193490412349769,0.10235334416780212,0.45555108281107715
0.95953384546586262,-0.22962004091633889,-0.16399938581265691,-0.30175798013112143,0.82879193868500034,0.10365660236308902,0.45967526862393276
0.96318274668724557,-0.22840838408976366,-0.1589878600543039,-0.30294958662877447,0.82608095180090046,0.10432991211190384,0.46360228480012416
0.96641744925330653,-0.22418153075419037,-0.15380081994268122,-0.30607269482891153,0.82252539750591025,0.10612562585476505,0.46744927797018448
0.96967595154755781,-0.22217986253103733,-0.14891871815307761,-0.30708854793412804,0.81975479085140268,0.10741640240536363,0.47133896836371464
0.97369320760263789,-0.21990110404506721,-0.14294356643345824,-0.30919235513219173,0.81624174860262089,0.10839249771314166,0.475815680495558
0.97624876234286762,-0.21716013597598963,-0.13899612412287216,-0.3106488525728523,0.81364385091650648,0.1097099675884569,0.47900385935049405
0.97942661777906048,-0.2144149909947124,-0.13370567592211111,-0.31306405772576984,0.81023888750622941,0.11115188920298842,0.48285515266956625
0.98265653549061727,-0.21215882250606971,-0.12893064212514432,-0.31498515777931368,0.80720714420956519,0.11188991842202906,0.48649935546852552
0.98561343715747052,-0.20934673942995868,-0.12436618511556549,-0.31581992230395162,0.80432105285989819,0.11362202940689822,0.49032178723337272
0.9889170225906091,-0.20712211295070854,-0.11914623983772116,-0.3187834514560407,0.80089218037649046,0.11393816195745576,0.49393007778360859
0.991718481387457,-0.20365073850746523,-0.11431089140297522,-0.32091743152868801,0.79744100460101508,0.1157531157796588,0.49769575295480917
0.99354368068251619,-0.20154750199945609,-0.11120973277343897,-0.32219903257086629,0.79517731228862343,0.11686877768629948,0.50022246474338716
0.99657214316465359,-0.19829032801988344,-0.10632308874500893,-0.32480639886696322,0.79174958723411093,0.11772566807604896,0.50375992441413842
0.99883803051675868,-0.19670693936131195,-0.10266124829061132,-0.32601344493106776,0.78924460134520547,0.11856443089718539,0.50670570225492018
1.0009315279805289,-0.19407891637856894,-0.099072225739531866,-0.32771109917155766,0.7865198657869974,0.11981125916278472,0.50954607091017845
1.0040903231048943,-0.19249683016273378,-0.094061583735116611,-0.32954043127288352,0.78341083240048448,0.12014166920589713,0.51306583510742854
1.0058547308545387,-0.18938488930486602,-0.090708768461496656,-0.33139290376727371,0.78042677811190153,0.12160325927006108,0.51606727727445545
1.0085390242550594,-0.18608007110688968,-0.086118734091316498,-0.33348290675522357,0.77713925509387793,0.12272244084655827,0.51940632611365256
1.0105267928949531,-0.18417979118809014,-0.08259965181192655,-0.33525820862745898,0.77438640639681,0.12349554407718248,0.52218433309399703
1.0124376421757433,-0.18243100703699205,-0.078893601392761081,-0.33637535851616707,0.77184267040939281,0.12453056479183776,0.52497871266465956
1.0140595157929173,-0.17920969709999243,-0.07576532577729958,-0.3382425529735158,0.76912208261804138,0.12585626344354481,0.52744990126008562
1.0172998070943331,-0.17320741248769034,-0.068470749788297383,-0.34235337650012382,0.76298623931255438,0.12863060737101362,0.53301062941184763
1.0190701037324057,-0.17165591621234552,-0.064752013256536137,-0.34371971353148645,0.76034674303962968,0.12940505766200955,0.53570880143073274
1.0206342240927191,-0.16946937141107099,-0.060411730963536539,-0.34505354356446277,0.75718565120121262,0.13114007515501505,0.53889722802862872
1.0222812037557951,-0.16737737279876397,-0.056280779938013017,-0.34627667460179884,0.75428349252393589,0.13245864371276567,0.54185199569475428
1.0222812037557951,-0.16737737279876397,-0.056280779938013017,-0.34627667460179884,0.75428349252393589,0.13245864371276567,0.54185199569475428
1.0249922397899769,-0.16176781787293099,-0.048232415714542981,-0.34874472058478395,0.74801728510713361,0.13628509058741725,0.54797229412514414
1.0261666251776687,-0.15893580733665369,-0.04351281668754578,-0.35092174090228545,0.74422692203635077,0.13818285700119043,0.55125830452646885
1.0279171592744207,-0.15565282415426532,-0.037332727880825964,-0.35193804773513265,0.74000049721895433,0.14097107583764296,0.55557720476029371
1.0287177867816715,-0.1533558262637949,-0.033525001955797766,-0.35350021098907591,0.73673065291421902,0.14277785467548643,0.55846220113946199
1.0287177867816715,-0.1533558262637949,-0.033525001955797766,-0.35350021098907591,0.73673065291421902,0.14277785467548643,0.55846220113946199
1.0322676537738844,-0.14866454713301475,-0.021838254731301743,-0.35492978264176694,0.72884087607240655,0.14679746360080015,0.56680360923360973
1.0322676537738844,-0.14866454713301475,-0.021838254731301743,-0.35492978264176694,0.72884087607240655,0.14679746360080015,0.56680360923360973
1.0335045622709425,-0.14542426254138935,-0.016101263523654485,-0.35618060370758353,0.72440796361556792,0.14960328814631696,0.57095300679535554
1.0345440650321382,-0.14195956893070572,-0.0099517889106239994,-0.35634285119725051,0.71990311604974544,0.15308706118815879,0.5756071816779682
1.0377529878769911,-0.13689403183798937,0.0035135033582199549,-0.35755663266317494,0.71067908544019387,0.15793228829076184,0.58493237581083246
1.0388140290667838,-0.13362465557312858,0.0097605573660165396,-0.35810906603522014,0.70577104223139864,0.16099828492575002,0.58968185068047907
1.0408108669274287,-0.13006118807010017,0.018214328449837065,-0.35892613078935182,0.69999729936175603,0.16375043587005358,0.5952827968916965
1.0425071998204525,-0.12780624959043241,0.02517913610569349,-0.35896174025101002,0.69521374051695473,0.16595250185914404,0.60023669594509266
1.043709073904596,-0.12406023602984842,0.032774367150498702,-0.35951027254490753,0.68959790625172657,0.16929103606057663,0.60543177711238261
1.0453752720844964,-0.12253535258427466,0.040748077895482127,-0.35883637360105636,0.68436401783745504,0.17186996609361188,0.61101805441836088
1.0471027516731177,-0.11875601043707487,0.049398804000235899,-0.35973250652098887,0.67805180301210177,0.17440396109062309,0.61678321518996049
1.048129720701622,-0.116041778180051,0.056340378698637547,-0.35955886566452011,0.67300705340853972,0.17717323076131081,0.62160162040168288
1.0499722743948952,-0.1131393795386669,0.0649921900206685,-0.36013960753201435,0.66683277523095119,0.17918498714573428,0.62731670896450498
1.0518037315310602,-0.11074349180956108,0.073986963071720743,-0.36034153299517563,0.660870856796692,0.18107714768757566,0.63294135338183144
1.0537962765665834,-0.10914379380334581,0.082721579636696213,-0.35954864334482334,0.65509522137003873,0.1828803859701521,0.63885036466644129
1.055360847355814,-0.10703156098394226,0.091707842908514095,-0.35911438727118544,0.64897648100683358,0.18503814230663285,0.6446916083264449
1.0566424016167417,-0.10505608657490931,0.099956074408201229,-0.35880659008891763,0.643139910270217,0.18716444453290895,0.65007565515797328
1.0584013217211226,-0.10220435710268334,0.10928043346183716,-0.35874856825377371,0.63676138888970524,0.18895552289160605,0.65584312816700352
1.0602528991186717,-0.099873966146072565,0.11963387147704892,-0.35822638974138393,0.62986486138909303,0.1908107013952195,0.66222004372656751
1.061953497813076,-0.098574457860676173,0.1283032064294379,-0.35787719968505005,0.62401626704105739,0.19169376026847365,0.66766841372635233
1.063697065136507,-0.09641614140950748,0.13869293661785842,-0.3570985399465228,0.6170915724531657,0.19330417316566606,0.67402679517366304
1.0655467780459644,-0.094782346096512579,0.14813894796419375,-0.35583387205008465,0.61118179379488469,0.1947385657496796,0.67964399610771853
1.0674221257170688,-0.093360766083580099,0.15784990320572825,-0.35499882209355671,0.6048355892575642,0.19532509285764016,0.68556389518395466
1.0688994195384383,-0.092049567857676526,0.16807501913897321,-0.35486267801475185,0.5980058060946265,0.19616132703754471,0.6913626178816612
1.07037730583817,-0.090743020692186968,0.17753362604669376,-0.35270427857197717,0.59203747690332442,0.19771349715121828,0.69713749781746914
1.0722491600416189,-0.090294609630946029,0.18703252193100497,-0.35179205817273507,0.58597056074054577,0.19761031386045314,0.70273111045973657
1.073875709237806,-0.088453064504927237,0.19754701886612883,-0.35046862940091583,0.57929394229289455,0.19864901856523931,0.70861049643063234
1.0762038336680535,-0.088349733710868586,0.20867900638960771,-0.34925076667530414,0.572653850860119,0.19785101579463557,0.71480517948656452
1.0778739817154412,-0.087809271986709195,0.21710852078196441,-0.34673199420735784,0.5674445878850306,0.19837671815112601,0.72002100078300868
1.0795008436925091,-0.087280277836456643,0.22789029933378019,-0.34527457735486505,0.5608470144782145,0.19852703260662119,0.72582581237353516
1.0814627276004476,-0.087366923660679122,0.23811040643316667,-0.34352118759802824,0.55495171249560082,0.19789738600046158,0.73134015005578934
1.0838112291213302,-0.087799231747876752,0.24697479451055659,-0.34135179349281292,0.55016475786528762,0.19662245754593641,0.73629973616107314
1.0852612208927097,-0.087033966482936709,0.25729376433225104,-0.34003669181364515,0.54369318102746444,0.19628045872572547,0.74178619200352314
1.0871888079955578,-0.087406899478031638,0.26715177741716023,-0.33818872354969959,0.53819560060675875,0.19516292515518624,0.74691720785922866
1.0891764198744909,-0.08787148783797781,0.27654202595886596,-0.33519527713097869,0.53309898132276057,0.19436449859644747,0.75211172307515117
1.0904659024894605,-0.087467781178458798,0.28690451238280368,-0.33374969843754382,0.52695920598558721,0.19385806100310865,0.75719494597098491
1.0925059885457393,-0.088412131328389709,0.29568372101220158,-0.33105545692717647,0.52236305545584849,0.19225725816089023,0.76195555606480436
1.0940184711553786,-0.090230528192929815,0.30518019193214674,-0.32843773481121841,0.51722500208693534,0.19111654019850544,0.76686466839384293
1.0957848751880575,-0.090794144551992292,0.31511900731211667,-0.32603767912761139,0.51199321781770391,0.1896198489258171,0.77175558928400645
1.0978101811659284,-0.093645044040945202,0.32270174074928948,-0.32259521925261642,0.50854593288627481,0.1877901799875048,0.77591765475496521
1.0996069884209994,-0.094165593808603038,0.33146187023254925,-0.32006215974099717,0.504185903402257,0.18607535070064943,0.78021327377455496
1.1010764755762528,-0.096335509946365985,0.34123208839214181,-0.31686627336784057,0.49946696218487513,0.18499328211811886,0.78479679157024806
1.1028714941084876,-0.098744687606819689,0.34881894530048563,-0.31380858261396044,0.49596026956028955,0.18279936709083125,0.78875343161642952
1.1047922471312934,-0.10100153372934852,0.35923890278275739,-0.31090585597187465,0.49129644991544419,0.1803548812227857,0.79337094970889388
1.1065525750774781,-0.10310048853021141,0.36669219242587681,-0.30717887866461913,0.4880332563322381,0.1786202561353511,0.79721984503287469
1.1084552729336152,-0.10556953150579662,0.37453857707077209,-0.30334320205792331,0.48512798831231557,0.17680792703115228,0.800857473999112
1.1104419828267329,-0.10879403917483699,0.38227192811746391,-0.29952965424649414,0.48228547874776279,0.17428060896006431,0.80455513953769875
1.1123678980034146,-0.11255989080796085,0.38948189332092659,-0.29562120253762947,0.47972371597479779,0.17172512648643509,0.80807409429751864
1.1141823344163648,-0.11512568850994676,0.39644426874329686,-0.29162371121377884,0.47726610473504782,0.16984394851933124,0.81137273153606759
1.1165659967096595,-0.11998041201045954,0.40358712056658463,-0.28686110005550575,0.47552432982362197,0.16691920423127266,0.81469337807517439
1.1183605003843193,-0.12340301061690935,0.41018462641129616,-0.2825913609009435,0.47343249384862235,0.16480893663388829,0.81782749459652782
1.1206542887451791,-0.12897263140363158,0.41707386306074584,-0.27684851810424399,0.47192108429228252,0.16232998217718758,0.82115428824931203
1.1225374429534978,-0.13207623678467872,0.42365863085166405,-0.27252135504197617,0.47007545708728027,0.16008527318768073,0.82409579600838601
1.1245776857308374,-0.13731393114616541,0.42998798230079038,-0.26746018519117204,0.46877986906326968,0.15753034046068487,0.82697924734110972
1.1264976543276961,-0.1412392446342175,0.43527404086315186,-0.26311368285909548,0.46770766798972369,0.15498326624358161,0.82945820532466175
1.1284727817020062,-0.14602897990105923,0.44115906586837905,-0.25834573760635809,0.46656019856938485,0.15226516442250226,0.83210238593271157
1.1307634611160717,-0.15205463842099243,0.44653281086951602,-0.25318713423925204,0.46592822273330337,0.14866573627701266,0.834688963131485
1.1325550482317013,-0.15754386320215227,0.45209978746998769,-0.2482884520421606,0.46461222956925036,0.14532893474519573,0.83747705726367483
1.1348025459811792,-0.16349440192884407,0.45684405553705043,-0.2437256280209911,0.46426901415645599,0.14115337230134026,0.83971889714828085
1.1367089350339037,-0.16826404533470199,0.46072321308438224,-0.23911752385786994,0.46392844147372031,0.13802236385152583,0.84174998547827895
1.1388077832797874,-0.17446929025630001,0.4661314948082303,-0.23427914474577369,0.46330788188466798,0.13381454671750689,0.84412840019011304
1.1405101127568238,-0.18021833472340851,0.47055388514675872,-0.22984701720898484,0.46286052761215829,0.13045023835172309,0.84611654987519647
1.1425735905883785,-0.18588200193330023,0.4743935110090739,-0.22512026689428588,0.46311371201334756,0.1269803851868424,0.84777505091649452
1.1444148039941249,-0.19253804164736787,0.47859990909157907,-0.22099160381966484,0.46295733423668256,0.12241269847968619,0.84961658939111961
1.146415175494254,-0.19973364936909199,0.4818143406865627,-0.21528315440901816,0.46340007441407238,0.1187739962269309,0.85135554986211237
1.1478779033880362,-0.20530934500540937,0.48496216006292925,-0.21207887813962617,0.46329031096791307,0.11447817209828721,0.85280676904169028
1.1496764979557861,-0.21008387864604577,0.48770636739468337,-0.20827576758595717,0.46370039649595346,0.1106365837074437,0.85402733754343108
1.1514035700540315,-0.21652537215098552,0.48989710447909718,-0.2043812895122038,0.46442288786739949,0.10631394561516112,0.85512397621044989
1.1530335265475566,-0.22405460488982282,0.49297876273792351,-0.2001430991378286,0.46459676100602687,0.10105467471331697,0.8566682801696347
1.1544866345504481,-0.23002890961133327,0.49614256245050004,-0.19663597398243116,0.4647288305628548,0.096551615629012391,0.85792726573940359
1.1560431741115942,-0.23591156636274924,0.49885203866782779,-0.19329099760009064,0.46509222372776099,0.091628877188412089,0.85902966336437925
1.1576864213124742,-0.24409001652115273,0.49994300463918107,-0.19007491490069703,0.46631422820807467,0.085498754688024078,0.85971654063592229
1.1589305101041252,-0.24940551338113293,0.50280711483845275,-0.18691275836692114,0.46630898918216385,0.080904559759875899,0.86085654994176475
1.1602394557210256,-0.25582585361066407,0.5044409178778585,-0.18434140241271879,0.46712306382861235,0.075725694905491428,0.86144060139220435
1.1618428086143691,-0.26224648862305444,0.50603281517793597,-0.1804174395443284,0.46832808044433921,0.071278756163585769,0.86199634308700024
1.1631972859701447,-0.26976922564114858,0.50690389351629916,-0.17736618884382399,0.46954865585802225,0.065631124639430619,0.86241396690655758
1.1644501970028522,-0.27718195832324988,0.50812977742930032,-0.17394169578846361,0.47069419890738329,0.060616847836481441,0.86285390150334207
1.1658606229039656,-0.28380708794130655,0.50893234118232367,-0.17135049138363875,0.47216619913025942,0.055156941774476186,0.86293441307874408
1.1669646416648325,-0.2907299040299493,0.50972800404054797,-0.1681286672874486,0.47340008036528808,0.050581897531454915,0.86317239691060688
1.1682406909276339,-0.29659607221875794,0.50987949107175401,-0.16578393906702305,0.47504497252847566,0.045882273299670914,0.86298480671428734
1.169459194869515,-0.30363522508291196,0.5104547993525721,-0.16257929656858261,0.47677438328208888,0.041390204335006182,0.86286789878773151
1.1708126752793677,-0.31172791949499901,0.50986185421029329,-0.15904228970669326,0.47925479228909457,0.036641037288174222,0.86236757159533517
1.1718190485402682,-0.31838385040456751,0.50997720527489432,-0.1564682352133519,0.48096725016344483,0.032172159882112888,0.86206330844547208
1.1731129851123434,-0.32526349341129068,0.50934993732349465,-0.15294487930199596,0.48337061083929045,0.028247910527904908,0.86148869523804916
1.1742342483157309,-0.33255802854168487,0.50956759612309943,-0.14994815692548352,0.48564986162385371,0.024064422446828413,0.86086042173611566
1.1757037528164329,-0.33994390723295281,0.50724407197315302,-0.14700841612911486,0.4890582648189607,0.019459225848761887,0.859553301272727
1.1767135220826646,-0.34659819960930732,0.50708049627862617,-0.14410895464215448,0.49126622323167651,0.015594363078745609,0.85886373945102501
1.1782747866623267,-0.35399758392480113,0.50517095512876597,-0.14132329142090796,0.49496456619648693,0.01084701378839761,0.85727483796257486
1.1792735919528088,-0.3627758056084236,0.5035073384729134,-0.13790200392624891,0.49822551497377515,0.006503427789866123,0.85598602732125439
1.1806107335148961,-0.3685212082267858,0.50171885100368985,-0.13586178427106213,0.50148715790712894,0.0025010716540291985,0.85442726470396246
1.1817689858188878,-0.37728714217942844,0.4987286786765931,-0.13259412102233839,0.50549662399404882,-0.0021078417534649129,0.85257698725925901
