0.77758445307295088,-0.31122536369555265,-0.37732271871314271,-0.23826083268447917,0.93182612574342472,0.03457445092515813,0.27154457154161915
1.1828908111683534,-0.38549734775749328,0.49696873617122139,-0.12918253912690592,0.50908843224511602,-0.0064706442213177074,0.85094005106252724
1.1840894999791207,-0.3930426841141052,0.49430376812963045,-0.12636739712777775,0.5130799754665154,-0.010703872100624264,0.84892028297154243
1.1853004504098972,-0.40105392908552739,0.49072776193310946,-0.12320179830028594,0.51743272565304166,-0.015149723490486242,0.84667300488264152
1.1859348080956789,-0.41002056494571054,0.48849683106306202,-0.11979643613824131,0.52100667543685253,-0.019455396954620136,0.8448800776253117
1.187138917235641,-0.41715696572855926,0.48596501603057735,-0.11656606311890036,0.52508429197131445,-0.023390728637859851,0.84270499765204532
1.1881683687588744,-0.42556380649513464,0.48228417182181288,-0.11248707464897185,0.52956890747834162,-0.027360992078017742,0.84033017700283674
1.1891752307238104,-0.43463805696756602,0.47838160602066782,-0.10924791522290134,0.53437954087667006,-0.03282698487631118,0.83751166462074977
1.1896679098787946,-0.44354332999866941,0.47579973481551852,-0.10548834291251127,0.53824324930517553,-0.036976996430020379,0.83534371118839046
1.1907820834505942,-0.45166307850703391,0.47129663910581132,-0.10199282417712785,0.54331165156509253,-0.041819215300793737,0.8322626186016111
1.1913548134659253,-0.46074362193705481,0.46731057764387546,-0.098540478479395691,0.54789753110126693,-0.046860305714120615,0.82939868655705451
1.1919585234258954,-0.4701377030869941,0.46302984968243849,-0.094758360414764028,0.55279826333474968,-0.052143556139094431,0.82626629045287781
1.1924790515147206,-0.47977341693850895,0.45754948824470676,-0.09119513082946118,0.55828844854376225,-0.057460035823872685,0.822615220269304
1.1928163544737105,-0.48888532039992716,0.45312264064923657,-0.087808657602700776,0.56309483749448408,-0.062718534342604215,0.81931692835372794
1.1931788348436625,-0.49788480992372108,0.44856976367791546,-0.084420750001688777,0.56804994134081632,-0.068175707825139945,0.81580909162278192
1.1930727869924014,-0.50830242892690891,0.44314781454981444,-0.081319176094770698,0.5733822366836252,-0.074312011312295839,0.81184834004244422
1.1931488991067587,-0.5175986949978334,0.43683826693814487,-0.077665851975152231,0.57898219854021316,-0.0793369980283858,0.80774579538017943
1.1934479237622435,-0.52472682002291482,0.43250504258024014,-0.075241167181656604,0.5835535629940114,-0.084367277304704585,0.80416799762134739
1.1930730550709712,-0.53449853208339959,0.42617914511222088,-0.072559102943939024,0.58902658725242263,-0.090491568912363166,0.79974629229869765
1.192767963036329,-0.54272662327901589,0.42150429062407513,-0.070012045357290886,0.59358753147531629,-0.095619595390326176,0.79599563375644178
1.1924806074466872,-0.55186462150750759,0.41455338506846828,-0.067581187362236381,0.59960359018489706,-0.10169698987048957,0.79092732915443864
1.1917778172877618,-0.56132058025215281,0.40756160235255451,-0.064702631875969682,0.60533966674899486,-0.10716823925500134,0.78606133716366
1.1909400112783546,-0.57066804940624261,0.40137339512220738,-0.062261254830411887,0.61071344933560157,-0.11310395515464391,0.78125547311742427
1.1900693590419966,-0.57908178988065051,0.39544562370792707,-0.059893109073373751,0.6157023993259263,-0.11817038641912588,0.77676195241745527
1.1894017456112163,-0.58701180995786606,0.38727133912536627,-0.057400272427596488,0.62187291466631001,-0.12302528425268022,0.77126134751082476
1.1881913088471596,-0.59593319669537925,0.38119366431518925,-0.055201561055371377,0.62714063327207681,-0.12851011968191722,0.76624575881076684
1.1869025423702757,-0.60429917404124778,0.37418624391948407,-0.053454582965856777,0.6325660365611564,-0.13385011094967089,0.76097763748221736
1.1854778401564114,-0.6125151292776857,0.36626246145179087,-0.051082210528029991,0.63830244390068702,-0.13827980170330081,0.75553907530906439
1.1841643182683392,-0.62021459100589449,0.36017460636012899,-0.049409287465519501,0.64334614323630601,-0.14333584146366338,0.75041275232169646
1.181970702501131,-0.62971109291936744,0.35276653890820364,-0.046865584561690495,0.64878371115800859,-0.14823352728776903,0.74492290507646419
1.1799659390221802,-0.63831576029421133,0.34452060745133128,-0.045593255033065848,0.6547178939366568,-0.15391327534300139,0.73863146299614657
1.1782972263048526,-0.64547168153518886,0.33686138830757234,-0.045135270363766529,0.66040720522208152,-0.15928140860168827,0.73243058615394485
1.1760337831043048,-0.65354818439169216,0.330225300268082,-0.043553895843716356,0.66523830392978556,-0.16395511045170741,0.72710369198500524
1.1739556818350951,-0.6604642619094101,0.3222920314042978,-0.042772334088961333,0.67057806867834402,-0.16851833832430893,0.72117761397080116
1.1715486410718614,-0.66829429978661958,0.31510319258080671,-0.041808648197921627,0.67574161074290418,-0.17365749394818966,0.71517018061583226
1.1691411675434684,-0.67523335115677285,0.30660835975167461,-0.041348239922073642,0.68125848222425611,-0.17849342581782257,0.7087434658553593
1.1668409008810905,-0.68129528094163683,0.29893405886404528,-0.041177692861484004,0.68621367009069123,-0.1826143319555294,0.70289914095530448
1.163883968980856,-0.68881542586200606,0.29209517445723066,-0.040757778985588265,0.69072116580798659,-0.18740795367752069,0.69722401956288205
1.1611645809230071,-0.695565656960488,0.28410850377208435,-0.040778220338325177,0.69599409338606211,-0.19247678781263849,0.69056646665696209
1.1588331927933273,-0.70068752147517843,0.27738308444085152,-0.041708385982359181,0.70030273945377142,-0.19659728521579437,0.6849715257571436
1.156210200894249,-0.70619998023199893,0.26990503257618043,-0.042021526364400756,0.70493702668711888,-0.20065765678827829,0.67899520211837106
1.1526936520266577,-0.7128922846283946,0.26057623263290974,-0.041247402500034787,0.71021595200917464,-0.20432091271571406,0.67241722012878236
1.1505295531152184,-0.71682507213950908,0.25405565406870356,-0.042964968424058121,0.71436314079893126,-0.20834988004953472,0.6666555647705571
1.1474796428648897,-0.72207811857694992,0.24658682559442452,-0.042564547843086081,0.7186111010197862,-0.21119453357336676,0.66119831650328054
1.144981939429389,-0.72585483110912941,0.23940511151578064,-0.044889819433167437,0.72283527254837421,-0.2151642761533635,0.65513235848840057
1.142010191317953,-0.73036279588437769,0.23220149488200575,-0.046095330608315291,0.72678335262816784,-0.21849105460525192,0.64955587742407117
1.1395203287749442,-0.73351593037854124,0.22497933385170907,-0.047843334772372119,0.73074942541625265,-0.22150560585046619,0.64393443699533048
1.1361285068941709,-0.73791144019244181,0.2167682307942066,-0.049312954796577636,0.73501738164310815,-0.22473857431259023,0.63781678747715997
1.1332660953902685,-0.74112144654572309,0.2090502910424831,-0.050022056235674593,0.73911449770270177,-0.22674962066801263,0.63229120087389357
1.1310058721354133,-0.74390341100328994,0.20425056688194004,-0.052377619189048145,0.74197412568541743,-0.22975804600452485,0.62764816746138119
1.1279780495320617,-0.74638643287711481,0.19555149564798446,-0.053326779761466096,0.74607534785353047,-0.23112412002211119,0.62218122040890178
1.1247041973711787,-0.74981967169270525,0.18801626135600616,-0.055521663066593702,0.75018685924508821,-0.23428386212795058,0.61583122127147905
1.1220175233634238,-0.75146480823810846,0.1802384079696277,-0.05752683370312079,0.75384478934128896,-0.23573827157495705,0.61060311520817923
1.1187717122938747,-0.75476032228873979,0.17380098870095295,-0.059661116756408158,0.7572357281904204,-0.23835227846306994,0.60516344441048775
1.116071940148625,-0.75561058033128659,0.16563226232171049,-0.061987372499318454,0.76114816979010458,-0.23949621450695976,0.59954365355046579
1.1132855377928605,-0.75726746844646198,0.15881061526072185,-0.064987829800173438,0.76440568225099292,-0.24149404439463418,0.59425681438430322
1.1105039618190786,-0.75864335040100728,0.15185233069291748,-0.0674512952679239,0.76770030612074203,-0.24298153524450197,0.58910655766085562
1.1079072901233227,-0.75856316434254834,0.14360566872427302,-0.070351279191228508,0.77139329993727634,-0.2437961343353274,0.58358077351056381
1.1052082442724245,-0.7593548815029334,0.13678492168878262,-0.07346358567393152,0.77468441401479171,-0.24523788972127808,0.57820890490162979
1.1024059417361813,-0.75980336631106071,0.1294669801498578,-0.076648360963736936,0.77801380500935735,-0.2462657192283241,0.57286363430522524
1.0994301268464264,-0.76072727231459369,0.12297546216859247,-0.079935347261354039,0.78094586122095988,-0.24743828865989215,0.56789805018605588
1.0963918632458312,-0.76063422009438331,0.11465322874491574,-0.08295784314638506,0.78451158398399023,-0.24791967408882676,0.56231255192741358
1.0947062686377309,-0.75888229409874464,0.10865091635974136,-0.086467043531592569,0.78707494908279774,-0.24764494520554842,0.55830856703382037
1.091682787228945,-0.75867636896539237,0.10099190053456425,-0.089650189130880811,0.79030633756722868,-0.24799008754256885,0.5530638777487642
1.0902836335588406,-0.75669241248642827,0.095569056355726378,-0.093289733657729287,0.7925777304950653,-0.24786763249951721,0.5492533144883569
1.087485278581793,-0.75558401656934904,0.08817133195226548,-0.09621897873848044,0.79571802952640436,-0.247383023596558,0.54440459701711286
1.0855755065232782,-0.75404749258421644,0.082333158541640444,-0.099494864571870109,0.79813842347092689,-0.2472245516906989,0.54032939022831383
1.0826493008398352,-0.7523449265022113,0.0742265142867998,-0.10293303895973249,0.80120285337373209,-0.24634144207237368,0.53553213830171509
1.0805882451032025,-0.75062374133765464,0.068531795581600774,-0.10629251380937349,0.80359685743734055,-0.24585673730049268,0.53149643173672478
1.0788035133727845,-0.74757721472053751,0.062223826724096841,-0.11052362708702047,0.80597909214428032,-0.2449146409571353,0.52744577875517085
1.0761791392790208,-0.74540278160594298,0.055007605360689202,-0.1136421501725423,0.80866270641371862,-0.24356869101313361,0.52328231550277915
1.0742741050104192,-0.74207733617272154,0.048428538402148683,-0.11655379111696336,0.8111262349978724,-0.24169829992816166,0.51968391978805351
1.0728864114121011,-0.73771269255012029,0.042286528882766579,-0.12016264082999287,0.81324198809906878,-0.23957399473080446,0.51652948569288948
1.0701626190727844,-0.73591733106863055,0.036086076110756378,-0.12262951466254027,0.81569622673897779,-0.23810848362213938,0.51274361804374446
1.0688204987266734,-0.73138521013361535,0.030001964354470438,-0.12691252112373991,0.81765499416050291,-0.23648805030226899,0.509320061032977
1.0669033438845901,-0.72712742153954335,0.02328826809930732,-0.12863428356063561,0.82007984262778233,-0.23338053542040529,0.50641465075106062
1.0653840353955049,-0.72317322147163177,0.018391710836272057,-0.13152406072761866,0.82179283612454956,-0.23088186667982552,0.50403523644932446
1.0633821366844041,-0.71878645328231194,0.011950328138803243,-0.13450041027363754,0.82388908354817492,-0.22814821409355387,0.50106367864004397
1.0621085771517502,-0.71318583436026894,0.0058718227890037569,-0.13775896102664231,0.82574348195894232,-0.22498039267510225,0.49855189656738702
1.0600604056168581,-0.70902706568616691,0.00012076520217169789,-0.14057522321323021,0.82777396925757674,-0.22228085378196946,0.49560073091155288
1.0582848582457087,-0.70337769121488936,-0.0066119342914240514,-0.14400719068551376,0.82986357280544398,-0.21923621513067792,0.49246711721355024
1.0569655176375776,-0.69857528934229862,-0.011398426624561198,-0.14728837851505172,0.83130124669178151,-0.2165185482176572,0.49026940459385648
1.0556559297915646,-0.69352258613860795,-0.015992978253473608,-0.15008694499588385,0.83277624722940358,-0.21354671554296997,0.48821658234140675
1.053482069294962,-0.68799366094125525,-0.022797914422346438,-0.15180263423151183,0.83505691150861294,-0.20964829373102403,0.48547245824839608
1.0526034479062834,-0.68195148074174394,-0.027191962444163817,-0.15486008745108223,0.83617421936724534,-0.20608960192797823,0.48410546801021398
1.0503885342979431,-0.67619212786956051,-0.033716044818285537,-0.15696756358108022,0.83824948290563073,-0.20227045552827408,0.48144122300883907
1.0492322173245885,-0.66974517853225934,-0.0388176207460856,-0.15888735906080356,0.83981023318686654,-0.19826268471291741,0.47975565365686962
1.0476647165779727,-0.66388901466201855,-0.043909172325131744,-0.16072226747767507,0.84130370384835806,-0.19437891793919257,0.47811428224709762
1.0462590175040771,-0.65756524943633987,-0.049003936201580299,-0.16253805174214389,0.84280579132112476,-0.19053790982979749,0.47639803186949964
1.0442944252074935,-0.65186865505641811,-0.054491233789081675,-0.16298047671613528,0.84468131860581197,-0.18654882611224813,0.47450012611575798
1.0427635428789559,-0.64617500272479922,-0.059468928198941381,-0.16380319141279415,0.84613871275586672,-0.18261148925411883,0.47314990991357198
1.0417672449430866,-0.6384418118923969,-0.064323478203456685,-0.16468428501697233,0.84764648872000226,-0.17786640166080792,0.47195133180163368
1.0410259895428986,-0.63146864848796291,-0.068233675795412271,-0.16672115316576083,0.84859837295014673,-0.17406542452838539,0.47094170180309525
1.0386984919444338,-0.62568301777640944,-0.073893264227468669,-0.16750821079070582,0.85047261335645563,-0.1702201463372178,0.46868159237298107
1.0380923049039696,-0.61752482351346405,-0.078079713323078143,-0.16882519410887076,0.85163143452970014,-0.16569295133745704,0.46772620135296039
1.0363408439914199,-0.61127382806640873,-0.083048676010283914,-0.16965036075922785,0.85305028552561191,-0.1617414225689805,0.46622277688278829
1.0343473341899048,-0.60451355642387461,-0.088057305533614488,-0.17052214879449198,0.85470244658752503,-0.15747920343312846,0.4643341739026704
1.0338271378396269,-0.59662102572733222,-0.091773596545447339,-0.17201601863393054,0.85555549957312127,-0.15316327911822178,0.46365535305145755
1.0328956815067816,-0.58974404270049885,-0.095458997237266197,-0.17315834884388343,0.85661436879291974,-0.1494634137656746,0.46248102377143901
1.0313750008374645,-0.58178324850405272,-0.1002747634097584,-0.17468833619009205,0.85788867988852335,-0.14501529923093423,0.46095722264351885
1.0300331210534821,-0.57443275250126336,-0.10435622841428649,-0.17546542166456927,0.85907791664188704,-0.14057819675820912,0.4598203883414913
1.029310989889519,-0.56637015143083702,-0.10770967186378771,-0.17724514844489422,0.85962702077556385,-0.13598570197363416,0.45949258031443085
1.0282724329433099,-0.5576606612052224,-0.11189147986338382,-0.1783677243849397,0.8606135642960433,-0.13104712228495047,0.45864572339468235
1.0270049924821774,-0.54990593559302303,-0.11593915130745902,-0.17992347433577149,0.86156798471744689,-0.12697674822410834,0.45738939264405082
1.0261444008563996,-0.54252682575414657,-0.11880691717333808,-0.1816971128320706,0.86216956147619861,-0.12308448407753744,0.45661802004716739
1.0261278089237482,-0.53367348355591615,-0.12101566705387259,-0.18379565719526481,0.86226884170999918,-0.11844076525348536,0.45681876727913201
1.0253858787593311,-0.52446838432402998,-0.12446655643047895,-0.18608815318114183,0.86272640048791716,-0.11377848169264979,0.45621137014602042
1.0252134613977386,-0.5160256186420269,-0.12654247470053359,-0.1890098715109482,0.86261563355376503,-0.10982206087210103,0.45618927230466089
1.0243842008835129,-0.50707052882213821,-0.12972333433559369,-0.19076434547182639,0.86291829772915074,-0.1048772700854481,0.45605014434857316
1.0239946256650949,-0.49850074634163616,-0.13213261275272342,-0.19247396850271475,0.86288748341696186,-0.10014084911899228,0.456454568110437
1.023314950162272,-0.48960299470516405,-0.13476918786402411,-0.1936828493933534,0.86322323813548085,-0.095149395779889859,0.45637614691884182
1.0220820027021766,-0.48275555899967004,-0.13787998127992951,-0.19461954099280965,0.86366007449893323,-0.091125757533836893,0.45597215517411738
1.0224525806536002,-0.4738103752924015,-0.13943424995591081,-0.19614196884971699,0.86331719437946575,-0.086534661205169658,0.45686267340923226
1.0231506041983927,-0.46435508379477242,-0.14048009483509902,-0.19795202779746621,0.86262855436145125,-0.081679145456199753,0.45827446916524672
1.0228672364687863,-0.45777013021834262,-0.14216228729109445,-0.1977655994306321,0.86263620531685559,-0.077658661410348509,0.4590388624793455
1.0227936266023234,-0.44958991417190453,-0.14378228116560227,-0.19912569890487358,0.86229066922236508,-0.073363710473680413,0.45980596319885364
1.0235978042585854,-0.44112098543412842,-0.14437259488259835,-0.19908457136009908,0.86144621245798891,-0.068294401120814044,0.46218138351052224
1.0240603031192872,-0.43275699669712742,-0.14559103956360847,-0.19951115372305567,0.86094327565819462,-0.063736617936780093,0.46358345437797288
1.0240817016500907,-0.42613794008892741,-0.1467315120149621,-0.19877346453003977,0.86066852071620181,-0.059763256420590875,0.46493780275313873
1.0256823660742782,-0.41842405930066207,-0.1462876086817762,-0.19876429998614709,0.85949003489282116,-0.055644508594486115,0.46762519354097259
1.0266708921652379,-0.4119411451957703,-0.14636315279540979,-0.1971934182593561,0.85883711954241182,-0.051611248731424093,0.46994663196544639
1.028175159056264,-0.40455709839714299,-0.14605337154092918,-0.19656067630042642,0.85779042814833395,-0.047650647024141429,0.47253454661812549
1.0291675663879396,-0.39794211912211064,-0.14597851858605224,-0.19481742741298172,0.85709405276157402,-0.043686162473334587,0.47489732985697114
1.0303226942203862,-0.39209621463187672,-0.14558032607640814,-0.19270766660682989,0.85633008822179002,-0.039957805810231693,0.47745775623801939
1.0325980098211851,-0.38591624233568422,-0.14420850101158517,-0.19010825733979744,0.85508098740495475,-0.036442973346399586,0.48100651259984684
1.0342013455657244,-0.3804680881400288,-0.14352358929591974,-0.18758519683296063,0.85435523683720527,-0.03349190645401906,0.48349479358112796
1.0363474850497703,-0.37498954244733806,-0.14172239760846655,-0.18474212173204893,0.85329304989830501,-0.030399814355794183,0.48665919362560356
1.0380243419818425,-0.37089745092676535,-0.14080496442745266,-0.18118283980193961,0.85268642851054344,-0.027968761803994054,0.48919973585273951
1.0397890138939574,-0.3687749823207303,-0.1392353992753658,-0.1776649554577793,0.85202112768478422,-0.02669004571339539,0.49171414769228533
1.042073274080809,-0.36386944003046995,-0.13771555883208128,-0.17360694174242064,0.85131833907115473,-0.024149196359595403,0.49450432925825816
1.0438972359886707,-0.36019384882153066,-0.13678678225802965,-0.16907418295837751,0.85108292422125509,-0.022353263440921176,0.49656027667292846
1.0460741976306505,-0.35788953215408553,-0.1350879156419407,-0.16382849097156163,0.85045824164362815,-0.020767713367621829,0.49944940369159446
1.0482840702150045,-0.35581827236726649,-0.1334721996255194,-0.15833111679626616,0.85015428950467375,-0.019586134401841936,0.50178214877578464
1.0505953512240473,-0.35425427656521058,-0.1317573319548295,-0.15316323753493047,0.84966678118967909,-0.018870070314176996,0.50423338252928729
1.052706515155976,-0.35220224331499556,-0.13017311411689669,-0.14752329299196054,0.84905759051964524,-0.01735440468307942,0.50698807741787999
1.0550027817793806,-0.34989597649016896,-0.1283980299667497,-0.1422568234956034,0.84851421643974778,-0.016167180243407631,0.50943620106109322
1.0568247620080635,-0.35001791947691108,-0.12726896853473904,-0.13629186572650706,0.84836798207137143,-0.016176702138002881,0.51130676569049549
1.0592535426746701,-0.34830082738761142,-0.12537874352220918,-0.12981857676783534,0.84779756821710883,-0.01487427066144857,0.51397001519876651
1.0615643902208449,-0.34779829126141626,-0.1232378578413072,-0.12403879391662,0.84718120899530158,-0.014325967861372333,0.51642341481947185
1.0640622902684485,-0.34762390886936206,-0.12108022916196128,-0.1172812818014201,0.84637106586086641,-0.013386182674851387,0.51934760028900873
1.0662548833419654,-0.34778615443933136,-0.11914663384590635,-0.11140844722975671,0.84579825683582344,-0.013369784054844149,0.52156947331459469
1.0677803486049158,-0.34659206184237878,-0.11797423425540667,-0.10610437207658516,0.84527111257032395,-0.012425430638901804,0.52354963198707194
1.0699617513570987,-0.34630603377825414,-0.11593230733416364,-0.10042916305300928,0.84466036859135551,-0.012181433070582696,0.5256562161983197
1.072302554577659,-0.34610146355461369,-0.11376081326644752,-0.095354891635400577,0.84383293785977265,-0.012152170018824786,0.52792588721143374
1.0741956368401309,-0.34591788461537315,-0.11177794566076754,-0.090929085576956462,0.84301018390133853,-0.011980070808831025,0.53002095160303375
1.0759468336548932,-0.34499105250948103,-0.11031888049636983,-0.086797238919981326,0.84220794903109442,-0.011872566169862224,0.53198783076048595
1.0777884711711698,-0.34585902755352521,-0.10836661606270909,-0.082452173425034234,0.84131071251803746,-0.012617117616526832,0.53407745921629313
1.0797039975066378,-0.34551720821233489,-0.10642540827703893,-0.077898818988957896,0.8405275904060665,-0.012879510372741942,0.53598438594688158
1.0807723334503583,-0.34573885885953576,-0.10574373519928471,-0.07147826834534507,0.84018954801283663,-0.011915071563850034,0.53742944805245296
1.0819809082215794,-0.34682790286069271,-0.10454490809329706,-0.066185945446842198,0.83975250544202273,-0.012136683096425625,0.53878367751127165
1.0825143095551033,-0.34653794050044773,-0.10477092602285665,-0.059007059133019284,0.83980418754875652,-0.010518386496514343,0.53957062289709157
1.0839371211052102,-0.34579086740080395,-0.103563678784518,-0.054716733297737387,0.83942776496947302,-0.010337563946116471,0.54061098885172443
1.0847999386593012,-0.34613642753143931,-0.10317878815720202,-0.049106064450623814,0.83924274595011095,-0.0097916242662808017,0.54144651804080945
1.0859387612248852,-0.34686082935152707,-0.1022185412386703,-0.044074065649210598,0.83894306235039484,-0.0094383349099377185,0.54234945625990838
1.0858583602322227,-0.34740603568538247,-0.10326170146786687,-0.03954608262051023,0.83952218703967241,-0.0097790670923559846,0.54179606372167399
1.0863427580311378,-0.34884424707300876,-0.1033342998932149,-0.035321196476311455,0.83968666933727776,-0.01071225941254482,0.54181542790421644
1.0865997453192213,-0.34855884267440251,-0.10403409754058246,-0.031325518370438683,0.83987869392020764,-0.010710269005447672,0.54176358454176299
1.0859261425982079,-0.35043374190899979,-0.10565131393976304,-0.02786559673556973,0.84075068258783869,-0.012052833496689338,0.54057055732934156
1.0857431971972682,-0.35078386277018414,-0.10673869141984779,-0.025050682299624469,0.84127127808825719,-0.012998984821822306,0.53987602870814289
1.0850656099263785,-0.35128704524355403,-0.10874349200098933,-0.021717699939129084,0.84240160894287208,-0.013949728827840823,0.53823161912455864
1.0842365129049052,-0.35219773476591865,-0.11090747238661845,-0.018840422770597255,0.84359668732108284,-0.015215885078795654,0.53643093166966893
1.0838369384182898,-0.3533132692232262,-0.112159614926646,-0.015912618454085974,0.84450907398633146,-0.016408883086067763,0.53505323201019084
