0.77758445307295088,-0.31122536369555265,-0.37732271871314271,-0.23826083268447917,0.93182612574342472,0.03457445092515813,0.27154457154161915
1.0824307390916523,-0.35376672968306566,-0.11511396413006125,-0.013191302283857485,0.8461349348810463,-0.01746992181622261,0.53251897933279191
1.0811604625986833,-0.3543681644638873,-0.11784692841218586,-0.011320579126061841,0.8477378861476832,-0.018957313954788405,0.52995560297606759
1.0793359593517089,-0.35524508853562736,-0.12145504693433876,-0.0089560751089743304,0.84956189502483603,-0.020118070693922165,0.52702906795736248
1.0772682915127283,-0.35656198735084121,-0.12538487460986864,-0.0063734986787347151,0.85183184629103648,-0.021765271023036381,0.52332414155692208
1.0752258349229702,-0.35714442500695576,-0.12923659954757274,-0.0037035137099995057,0.85386022357780333,-0.022636500183694546,0.51999672252553397
1.0726991700379103,-0.3580574206021101,-0.133729265884827,-0.0020783002282861928,0.85624007795301027,-0.024358294183518966,0.51599930530927374
1.0711200082717012,-0.35833769523913239,-0.13680099235800131,-0.00042896745472506445,0.85827646537780167,-0.025671687742134641,0.5125449145333314
1.0677247707414672,-0.36056848145599613,-0.14253174968844395,0.0018437992447468982,0.86118621712933596,-0.027644537898127122,0.50753391941347947
1.0648183290228082,-0.36096659797354347,-0.14728206323641371,0.0033054993590940795,0.86371723550444124,-0.028942148473026112,0.50313413997493528
1.0613028648098244,-0.36150704105668108,-0.15327025578050785,0.005748913232932462,0.86668517595129846,-0.030025061518626994,0.49791791639155719
1.0586417574424067,-0.36337164887035572,-0.15732720138932546,0.0066775337438464283,0.86901437688701688,-0.032236879722044288,0.49369039578723428
1.0557923442285069,-0.36353883195795667,-0.16182940265613516,0.0080211980947485165,0.87162558115470212,-0.033530564334362224,0.48895828852088369
1.051874383313772,-0.36413447404972848,-0.16797955645126617,0.0086190414066058957,0.87465153110328908,-0.035271412801984307,0.48339046194857338
1.048288719003466,-0.36631604241723131,-0.17305933078737668,0.0094790083796544664,0.87736954409663881,-0.037665511409560211,0.47824067240464907
1.0446864061478984,-0.36639892446991518,-0.17843164474050444,0.0099996598412896084,0.88011655539153966,-0.039215765495382818,0.47302957567725135
1.0411972662007416,-0.36611969803313105,-0.1838570892071541,0.010372289810329036,0.8828388322788715,-0.040458396780824628,0.4678152733232363
1.0367950163859285,-0.36727353386882189,-0.18973587782141776,0.010321226112350602,0.88582214366325673,-0.042719714506423735,0.46193898739969952
1.0329019245216489,-0.36877406756005882,-0.19502598945841598,0.011208289938006146,0.88845676994716216,-0.044677402328478936,0.45664304647382947
1.02919430903472,-0.36956495579327858,-0.19987867946412455,0.01199159081870001,0.89090488038286098,-0.046323100639242325,0.45166233649353982
1.0255517427314014,-0.3707579931748673,-0.20472414379135501,0.011826274852114748,0.89331305705674657,-0.048597280839381404,0.44664328676256893
1.0209673764278135,-0.37184808828316102,-0.21030156338568756,0.013643219855985435,0.89602404432574112,-0.049978115662995051,0.44097274575293172
1.0170173938145146,-0.37227042820999812,-0.21564746771890153,0.013332963526408422,0.89833046979804132,-0.051748986345234414,0.43605807127981755
1.0133939295113348,-0.37236432583685186,-0.2201028749840569,0.013525225149942602,0.90052436698278759,-0.053184008428829789,0.43132863805030985
1.0089243190795625,-0.37387045483150944,-0.22557516916839754,0.014269211967343929,0.90294935062317627,-0.055165070508534746,0.42595266731739534
1.0044894218332603,-0.37471170791569547,-0.23097682790980567,0.014851706595609335,0.90520258750356875,-0.056571494151860954,0.42093629973841384
1.0006510282791372,-0.37570444144590409,-0.23538741761175824,0.01469633794763568,0.90729669849355565,-0.058575117044922465,0.41613179909350428
0.99626807945635809,-0.37641284984362378,-0.24023044898019399,0.015953835710199784,0.90947768343511848,-0.059887428108255959,0.41110742442116138
0.99092308477878366,-0.37845074759484759,-0.24617921805818724,0.015908072937368799,0.91190995164102062,-0.062421456966969519,0.4053032630310438
0.98784027211746528,-0.3782247720180158,-0.24968219424854549,0.016275797939546224,0.9135969394422554,-0.06345496594046364,0.40130935441460813
0.98326239879594568,-0.37898346374837988,-0.25477384994046837,0.016901753267538247,0.9155761798727321,-0.064646171736503749,0.39655448814248989
0.97749374360633701,-0.38041175969205571,-0.26094792686486684,0.016977867172505521,0.91788213951536812,-0.066621076806799059,0.39085260918927683
0.97390152272665687,-0.38059081411185619,-0.26461700758065848,0.017308166430541672,0.91962057820543064,-0.067915195526662628,0.3865047809956525
0.97015735557978522,-0.38144750596278143,-0.26852514375546854,0.018634665895422942,0.92126666182410266,-0.068994393786712849,0.38230911663789074
0.96526192208997674,-0.38272955786191687,-0.27332995233952095,0.017681701631309658,0.9232409063766972,-0.071235840282136142,0.37714591510376189
0.95951637697635772,-0.3835879646280882,-0.27906758534511922,0.018789304358856191,0.92537463716705237,-0.072491099270777695,0.37158280834313445
0.95486757239086528,-0.38383529141082523,-0.28359680088670708,0.018789415483116478,0.92718318126477461,-0.073796550430700159,0.36678655290245304
0.95029116685557846,-0.38499363520046609,-0.28835336754637203,0.019316960652154519,0.92887122265897037,-0.075250569738631631,0.36216357975534191
0.94552940691244636,-0.38603834853813385,-0.29248730694318142,0.019210785488200339,0.93064357116654695,-0.077105656836267661,0.35719491436910233
0.94095410544537617,-0.38654254634683155,-0.29674142877821763,0.019500510812452954,0.93230925813604015,-0.078357687104314039,0.35253262280751002
0.93544562774483453,-0.38767506075593505,-0.30175257829258695,0.020206783634118739,0.93415306707162749,-0.079901231589309035,0.34722546906347013
0.92473754102060723,-0.3901758949034122,-0.31138585235768346,0.020661243651992598,0.93760017628185388,-0.083367988458662154,0.33694035220992136
0.92473754102060723,-0.3901758949034122,-0.31138585235768346,0.020661243651992598,0.93760017628185388,-0.083367988458662154,0.33694035220992136
0.91347320388663289,-0.39301924758746654,-0.32093946797504813,0.021643109521620251,0.94097238533738059,-0.086806492791432502,0.32644628754508165
0.90888321958352358,-0.39398386286897591,-0.32483045946637568,0.022257736505435683,0.94237918389403008,-0.088152197857651382,0.32195536482832804
0.90888321958352358,-0.39398386286897591,-0.32483045946637568,0.022257736505435683,0.94237918389403008,-0.088152197857651382,0.32195536482832804
0.89752101131578976,-0.39618433504272377,-0.33411676570099169,0.022318607720455998,0.94551258879745848,-0.091285899772686502,0.31172858174642848
0.89752101131578976,-0.39618433504272377,-0.33411676570099169,0.022318607720455998,0.94551258879745848,-0.091285899772686502,0.31172858174642848
0.88763105863590308,-0.39837224076676248,-0.34177591535275337,0.022731396582335417,0.94803447147450515,-0.093989279181370525,0.30311703994404277
0.8807736115500221,-0.39887722394174635,-0.34706684009545458,0.022739694073010533,0.94973291832955564,-0.095201212037437158,0.29736680948164762
0.87531540861053458,-0.40032358372643634,-0.35101505300080721,0.023305553910880419,0.95100594124350313,-0.09660189179618027,0.29276718630656778
0.86935020663135165,-0.40176788957138876,-0.35537481630404139,0.023918157223647339,0.95233097412096279,-0.098061983266585717,0.28788449927473814
0.86265797334564076,-0.40312156180562103,-0.36025999808332976,0.024101141816674068,0.9537572013531066,-0.099419882144178504,0.28263407944665775
0.85656860410532754,-0.4044745847724811,-0.36465446105390387,0.02367841004788937,0.95502242647145785,-0.1010218322162303,0.27778784575616117
0.85126909363312375,-0.40544744434815982,-0.3682869830011935,0.024094866847247751,0.95608555103715009,-0.10206226492719785,0.27368439956916268
0.84588623689731912,-0.40597984995176678,-0.37208580906887689,0.024571366279998345,0.95719961806109588,-0.1027893555172755,0.26944292073678505
0.8400691202576297,-0.40714588189655865,-0.37616206527030355,0.024007323623432501,0.95828776471095145,-0.10414591780435731,0.26506949319455075
0.83436341965684357,-0.40863953902583611,-0.38001590138135211,0.02428355690644423,0.95930906125072923,-0.10532389012510882,0.26085113002463678
0.82886454210892047,-0.40915180912100629,-0.38344167988718592,0.024558263466950843,0.96029817610222512,-0.10622926769336108,0.25678716353346009
0.82084585431743506,-0.41044472854914676,-0.38879697448646755,0.024477042336449147,0.96171991831104198,-0.10770121875646541,0.25079098987131548
0.81409816285426495,-0.41161955709283621,-0.39328834476960584,0.024512987757344951,0.96286105110576636,-0.10874664571935468,0.24591030222318053
0.80853771722689738,-0.41264582412702439,-0.39698086874373101,0.024076200573276911,0.96375041367007086,-0.10978831477946939,0.2419752108266609
0.80144872192544558,-0.41314459699702283,-0.4017267871394703,0.024216775660028715,0.96481044723553933,-0.11041881941370639,0.23740689333099332
0.79468726160210368,-0.41438432102713424,-0.40575954988189245,0.024321179844991749,0.96584446617997066,-0.11141511342242016,0.23267922094923796
0.78853050016371007,-0.41533176598112354,-0.40949905010668219,0.024826346220769898,0.96671610535250607,-0.11199414197856,0.22869397969315886
0.78223519333822455,-0.41564439271501546,-0.41353050199058972,0.024458248461722142,0.96760999120434499,-0.11248508269080178,0.22467711315520222
0.77495695370782902,-0.41672944673416434,-0.41793154748969108,0.024874576676476794,0.96857192811081683,-0.1131215870085208,0.22012083514182496
0.76880670513799398,-0.41708920162764479,-0.42147881412182364,0.024319344114950198,0.96937368257309442,-0.11369909651562225,0.21632324999414052
0.76385414131884388,-0.41740354911183974,-0.42429344467465629,0.0242660178377615,0.96998045941681865,-0.11399261977744693,0.21343559066872908
0.75675482623521795,-0.41846783566917217,-0.42829194674108445,0.025632537039227511,0.97084685601633247,-0.1142296128533974,0.209167279361515
0.75023216351845545,-0.41883031347471006,-0.43197144631852386,0.024527323696492506,0.97165608433550477,-0.11478662700475004,0.20519964528954276
0.74390574917194618,-0.41845228974496101,-0.43580603711902544,0.024897769462027965,0.97239222968435512,-0.11442938139216303,0.20183995986798794
0.73882822700265405,-0.41908095564053771,-0.43845626829897866,0.024507979110209879,0.97298384914000635,-0.11498889821821436,0.19869409039826019
0.73185274766818298,-0.41944692324377481,-0.44221253106761516,0.025009457565078424,0.97374575735849633,-0.1149347145918125,0.19489417241243384
0.72565102409722027,-0.42054616815644019,-0.44514911599281098,0.024535030270235837,0.97437188910899508,-0.11564327919370401,0.19137420406401109
0.71950522587536681,-0.42043466436627291,-0.44856728559119974,0.024787375910986922,0.97504562887240209,-0.11549785155325018,0.18796769376372227
0.71342589960255987,-0.42044020743254584,-0.4516044008447106,0.024891988202036253,0.97568063646249859,-0.1155169888706067,0.18461719810936225
0.70667203128016132,-0.4211522783688183,-0.45473192536464746,0.025099351091067496,0.97637436500021191,-0.11588002541672723,0.18065143690172739
0.70146148348651427,-0.42025054592101407,-0.4575917552272678,0.025972141009948067,0.97694225644200794,-0.11496945249503861,0.17802050573557093
0.6960669280504963,-0.4201975432223744,-0.46029845093429367,0.025565612700492076,0.97746282212697477,-0.11486088722272475,0.17527066894727991
0.68836079692761454,-0.42065331112148929,-0.4640111445220047,0.02619300334262829,0.97822377808363181,-0.1149065933039098,0.17084683603440939
0.68285981874081825,-0.42020482251416086,-0.46661094570421568,0.026148335116996775,0.97875604834781826,-0.11463731367006751,0.16796174775133463
0.67624781924940547,-0.41981252816277359,-0.46991706741390155,0.026373441554100263,0.97940578013102464,-0.1142218403307354,0.16438409478411023
0.67137836690158803,-0.42043995129114076,-0.47178918479022358,0.026888949369657307,0.97980279799587155,-0.11415643512790954,0.16196224794730618
0.6647115178243358,-0.42048865409017794,-0.47474641200698997,0.027081666302504286,0.98041115691331771,-0.11421290498298163,0.1581643420165183
0.6592999544398046,-0.41947322184199121,-0.47711801436751761,0.027736189701393705,0.98093118386999623,-0.11343774214126472,0.15535956665151912
0.65260991577079164,-0.42062108248206193,-0.47991579594689598,0.028808410731000184,0.98142278885259238,-0.11374313944284606,0.15179553096728268
0.6467077166231251,-0.42002355368790573,-0.48259279822010342,0.028301225585736417,0.98197293781485739,-0.11327617759027332,0.14864957995278757
0.64133066020398588,-0.41951915140864715,-0.48481342985051268,0.028773516690444933,0.98243524532311199,-0.11292589187923872,0.14574229457319463
0.6355127432127331,-0.4183581205055899,-0.48747632878531938,0.030073562474881063,0.9829648276599523,-0.11190391980438906,0.14266478597019805
0.63100842313070249,-0.41680449664662378,-0.48945268301282729,0.030393519715274851,0.98340862529385664,-0.11088346794426598,0.14031595131565466
0.62457306291589909,-0.41771975789297444,-0.49193190485111399,0.030259689988509354,0.98385244060412547,-0.11144351165551282,0.13674454281247467
0.61854279375674304,-0.41769102383501105,-0.49402273818321446,0.031650693096315213,0.98429352442718243,-0.11102226187403537,0.13356103011586717
0.61345667520338265,-0.41674333430127669,-0.49608940151735414,0.031951522954196412,0.98470812601246083,-0.11038885639541336,0.13093245254576039
0.60862748153257906,-0.41630288827592232,-0.49775999438672125,0.031902924508561241,0.98509675220790505,-0.11007027802623667,0.12826194327416512
0.60357648603458214,-0.41729559107986924,-0.4993068136129265,0.032542497287987193,0.98536548189327766,-0.11059427646368636,0.12555779138294743
0.59910847917990562,-0.41518070027986437,-0.50093867732120956,0.03344850100134223,0.9858029609850657,-0.10918288087968649,0.12309678475351112
0.59214589895931069,-0.41496291913504729,-0.5034727074683234,0.034143524923237731,0.98627626616671293,-0.10887832050141233,0.11932668530909205
0.58710318476243306,-0.41481606440331575,-0.50522637644682267,0.034719867509406539,0.98661000499112317,-0.10879952444599028,0.11643836280140454
0.58158666296321859,-0.41393548697797572,-0.50721877853369213,0.035373017388214266,0.98701305279086549,-0.10830344757023697,0.11324463124453334
0.57754243656480087,-0.4131445632141833,-0.50869122418759027,0.03531771548227932,0.98729801612114099,-0.10796007544101462,0.11108514053257756
0.57323833120218959,-0.41299362278615281,-0.51001989977116358,0.036072636349700496,0.98754713032016483,-0.10767179493538362,0.1088862474263044
0.56816221939554645,-0.41217123211838058,-0.51180586551826435,0.036182113766670299,0.98789752805820541,-0.10711745910256838,0.10618464415946689
0.56465945920325755,-0.41122427016684315,-0.51316820710724376,0.036070447392921604,0.98814425923191329,-0.10665424443409655,0.10437776542961509
0.56028227985475509,-0.41106574712595445,-0.51457286369559174,0.036611432203427836,0.98839612106622599,-0.10645463111762894,0.10198099041910635
0.55679126997581707,-0.40986143725695473,-0.51565697524487963,0.036810982247661717,0.98865336655483205,-0.10579043543704651,0.1000892409592526
0.55334948118044958,-0.41028039360329277,-0.51660354783638085,0.037056562973319745,0.98880184945185401,-0.105811342951979,0.098497072869685801
0.54930002080029794,-0.40958980465711253,-0.51788181725483939,0.03750955768528498,0.98905166107861542,-0.10537359325676446,0.096261366310913157
0.54577547265719906,-0.40943382520848132,-0.51888259113841828,0.037482130151502493,0.98922893868028028,-0.1053001980040057,0.094514893520065341
0.54325173496252865,-0.40835841081635255,-0.51975925923484645,0.038226780673434782,0.98938234142176007,-0.10442422245452819,0.093578189162368347
0.54146318453095221,-0.40750284288075855,-0.52054884612925911,0.038256221147546725,0.98948489078232904,-0.10348672092274823,0.093523318213424522
0.5388595387860674,-0.40635356062435413,-0.52153044498044698,0.038741865711544664,0.98964346541560966,-0.102504130698642,0.092724227638127613
0.53656558151950273,-0.40629445571232442,-0.52208260427817543,0.038391357342412821,0.98975481549605182,-0.10221860096859033,0.091993839466605859
0.53484637725488704,-0.40547100923837903,-0.52271557474178953,0.038666754617223242,0.98983996515092409,-0.10130478572390841,0.091973180149550721
0.53389319994884099,-0.40485228780901894,-0.52299386973325224,0.038172241452527775,0.98991527178458893,-0.1006337954663081,0.092105775498490569
0.53249838152163864,-0.40541742860499008,-0.52324112520401678,0.038429195684337815,0.98989369441653763,-0.10055385313189047,0.092317892598148862
0.53104451763782368,-0.40448358449297256,-0.5238528195970944,0.038115279129133463,0.98999736697027119,-0.09957822893405327,0.092393805047717201
0.53076395729197778,-0.40375079044050616,-0.52398762529262499,0.03801245317543106,0.9899967465403926,-0.0987110144088654,0.093368254119888042
0.53008755939675822,-0.40268447638215693,-0.52443023325833105,0.037884681417286188,0.99006165788572775,-0.097655301580606993,0.093840857688298973
0.52964331761223271,-0.4029258669373712,-0.52448664374601495,0.038274061172051038,0.99002240812917663,-0.097023739105685819,0.094747673815540279
0.52884847234613386,-0.40199877428516889,-0.52477692733387271,0.038014684581901943,0.99005580247551317,-0.096294390904762814,0.095245902909189509
0.53026032551619584,-0.40215321787412278,-0.52422103811310894,0.037680012471867606,0.98993154191867783,-0.095779861456819257,0.097169836440848686
0.53012502237052539,-0.40145679537781304,-0.52443233465545069,0.037675410456088437,0.98990264694032748,-0.094751492763116882,0.098465565791598417
0.52990267347240949,-0.4010109828755184,-0.52449007139954629,0.037141960846529855,0.98990203939841503,-0.094144801910122755,0.099253127974069877
0.52991798841799709,-0.40076738173097726,-0.52464477861856063,0.036698823159721707,0.98987649461996796,-0.093438459595674012,0.10033432137590503
0.53095026884044405,-0.40109912101829698,-0.52416193556749191,0.036665240117091304,0.98974040632812843,-0.093097409203013973,0.10199245387906672
0.53086463432919295,-0.39983948445034495,-0.52432778166192029,0.037218384562763371,0.98973815805752363,-0.091760430645611193,0.10302035577093825
0.53228425684160574,-0.40030660318005618,-0.52381208180602867,0.036960858473406834,0.98957972364321856,-0.091509519283203458,0.10484213549750349
0.53378327241524093,-0.39978373187349764,-0.52337859777682516,0.036807685587714079,0.98946560762588531,-0.09078398864877367,0.10658927250072063
0.5338641975473436,-0.39844827477516304,-0.52348914252902801,0.036545373871743156,0.98948296306738781,-0.089662751184804351,0.10746391253778549
0.53412189770535101,-0.39916914764718719,-0.52336992971545926,0.036761980735102139,0.98938493412236628,-0.089446520786755995,0.10846810048699652
0.53427548697825522,-0.3990289710078504,-0.52331781138384559,0.036706873052485697,0.98931637748404233,-0.089089084697343293,0.10940221981454577
0.53614248709240353,-0.39825197690285608,-0.52306973957199276,0.036178370723211735,0.98921455763608268,-0.088192705728329185,0.11121030127186661
0.53713465449827225,-0.39885156349035555,-0.52259802837096725,0.035993148047626072,0.98908380612260438,-0.088118512976958885,0.11248486756170144
0.53788085936629038,-0.39696014466382229,-0.52281306790639381,0.03584278935066957,0.98909233986184009,-0.086613650177969376,0.11362091920523337
0.53888706087189286,-0.3981019539060226,-0.52237426523401009,0.035502933755208951,0.98895140012444727,-0.087169763232430378,0.11452555288960825
0.53955962923486178,-0.39717308184248906,-0.52240430631401691,0.035525740382210971,0.98891529030162784,-0.086318208452882308,0.11547136990365907
0.54067798691082813,-0.39684012378401073,-0.52227370984082144,0.035176926044973827,0.98883197852097038,-0.085982873237995278,0.11653689389231338
0.54211826424268228,-0.39653813010281591,-0.52186195880220576,0.035261028066789636,0.98873296431473767,-0.085903611328137175,0.11740679170239325
0.54218015963449095,-0.39675088772685041,-0.52208699902970745,0.034721243508538072,0.98875535562594763,-0.086132460860791404,0.11721126719002185
0.54224721145479193,-0.39688739137507323,-0.52216063901761722,0.034607724131790245,0.98874829987804058,-0.086373985665915629,0.11712659612097606
0.54282742787997773,-0.39670162109381391,-0.52217367368149448,0.03537640926945454,0.98873398353808972,-0.086251541111287952,0.11710803183397946
0.54274308538786509,-0.39692582951863548,-0.52239629028856382,0.034840142782550508,0.98875942750120627,-0.086455062760831911,0.11690372578065508
0.54225926316221562,-0.39747475716045189,-0.52211773956149354,0.034930930484616249,0.98877366763146657,-0.086890723364863087,0.11643223989611987
0.5410057154907415,-0.39753483330624972,-0.52250969404516578,0.035579854231218511,0.98883266591897545,-0.086756108343588462,0.1158335463047413
0.54285722566282779,-0.39723732041794457,-0.52191344846725596,0.034880212064782687,0.98872462886733159,-0.086557555576141559,0.11711007066070937
0.54297666379967058,-0.39767173496417524,-0.52200945842448099,0.034208928492321197,0.98870259648127834,-0.086810979146691877,0.11730634604393028
0.54216213112140188,-0.3972663883670236,-0.52247125356963209,0.034742183011221853,0.9887703284576348,-0.086600428587688946,0.11673296042602647
0.54165950158022524,-0.39724560416239496,-0.5223337178689762,0.035179289215885555,0.98885161111364561,-0.086772170000730869,0.11578212004267605
0.54161828867903261,-0.39704427201840009,-0.52241970438279495,0.03528469062424882,0.98887145655772435,-0.08674594642614307,0.11560005965218381
0.54138176653426517,-0.39792242318000842,-0.5221619811234206,0.034798707140295537,0.98888620577064712,-0.087557655750926486,0.11500773424991675
0.54101635993616992,-0.3967238487248313,-0.52266132806358445,0.034605501462420092,0.98897258271519162,-0.087012207606878236,0.11473694101533004
0.54045193957181781,-0.3968396159563829,-0.5226709103948517,0.034449878913128736,0.98899633065468517,-0.087068963736705279,0.1145358430721817
0.54114279356649408,-0.39653653782160736,-0.52247060779489551,0.034606513226233072,0.98893644801642566,-0.086879636773292343,0.11514781691859617
0.53981104268401181,-0.39693375999194475,-0.52284324215955502,0.034460173935978937,0.98903588042540269,-0.087119708800320231,0.11415200384573995
0.53843012132905654,-0.3977808748821024,-0.52302366567334246,0.033539921024970151,0.98912318565407853,-0.087999041910570439,0.11298922922999129
0.53778007006513429,-0.39765455167377095,-0.52308631992996291,0.034593181189489119,0.98915798568828772,-0.087892035693063711,0.11244901611845999
0.53746679380612339,-0.39797831973540054,-0.52311792530296197,0.034831119587037648,0.98916963387036927,-0.088108033877711767,0.11210353653331792
0.53558923913165524,-0.39812823237681322,-0.52357001128328451,0.034821599360323134,0.98929681121156965,-0.088346082138268306,0.11078919313465209
0.53531011197200695,-0.39847014951430332,-0.52363820489305257,0.035095235619292474,0.98928168459485755,-0.088536005598896725,0.11068626235707534
0.53376233026619835,-0.39850254360715404,-0.52392609510281418,0.034895477529421494,0.98939193935242231,-0.08862345461169284,0.10968946752143308
